ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4570_sternberg,6,132,VBKMDJ,P,F,<rshift>,1,816,T1_4570_sternberg,6,132,FCHSKM,L,F,<rshift>,1,610,T2_4570_sternberg,6,132,BNGJDT,G,T,<lshift>,1,663
T0_4570_sternberg,6,133,VBKMDJ,V,T,<lshift>,1,721,T1_4570_sternberg,6,133,FCHSKM,W,F,<rshift>,1,880,T2_4570_sternberg,6,133,BNGJDT,B,T,<lshift>,1,545
T0_4570_sternberg,6,134,VBKMDJ,T,F,<rshift>,1,531,T1_4570_sternberg,6,134,FCHSKM,F,T,<lshift>,1,633,T2_4570_sternberg,6,134,BNGJDT,S,F,<rshift>,1,623
T0_4570_sternberg,6,135,VBKMDJ,W,F,<rshift>,1,645,T1_4570_sternberg,6,135,FCHSKM,B,F,<rshift>,1,564,T2_4570_sternberg,6,135,BNGJDT,Z,F,<rshift>,1,896
T0_4570_sternberg,6,136,VBKMDJ,M,T,<rshift>,0,865,T1_4570_sternberg,6,136,FCHSKM,K,T,<lshift>,1,1279,T2_4570_sternberg,6,136,BNGJDT,D,T,<rshift>,0,922
T0_4570_sternberg,6,137,VBKMDJ,B,T,<lshift>,1,1590,T1_4570_sternberg,6,137,FCHSKM,R,F,<rshift>,1,695,T2_4570_sternberg,6,137,BNGJDT,J,T,<lshift>,1,1251
T0_4570_sternberg,6,138,VBKMDJ,V,T,<lshift>,1,360,T1_4570_sternberg,6,138,FCHSKM,G,F,<lshift>,0,621,T2_4570_sternberg,6,138,BNGJDT,D,T,<lshift>,1,475
T0_4570_sternberg,6,139,VBKMDJ,N,F,<rshift>,1,694,T1_4570_sternberg,6,139,FCHSKM,M,T,<lshift>,1,702,T2_4570_sternberg,6,139,BNGJDT,Q,F,<rshift>,1,669
T0_4570_sternberg,6,140,VBKMDJ,D,T,<lshift>,1,730,T1_4570_sternberg,6,140,FCHSKM,Z,F,<rshift>,1,521,T2_4570_sternberg,6,140,BNGJDT,R,F,<rshift>,1,782
T0_4570_sternberg,6,141,VBKMDJ,J,T,<lshift>,1,354,T1_4570_sternberg,6,141,FCHSKM,B,F,<rshift>,1,582,T2_4570_sternberg,6,141,BNGJDT,K,F,<rshift>,1,475
T0_4570_sternberg,6,142,VBKMDJ,P,F,<rshift>,1,1693,T1_4570_sternberg,6,142,FCHSKM,F,T,<lshift>,1,709,T2_4570_sternberg,6,142,BNGJDT,C,F,<rshift>,1,560
T0_4570_sternberg,6,143,VBKMDJ,H,F,<rshift>,1,977,T1_4570_sternberg,6,143,FCHSKM,F,T,<lshift>,1,539,T2_4570_sternberg,6,143,BNGJDT,F,F,<rshift>,1,588
T0_4570_sternberg,6,144,VBKMDJ,L,F,<rshift>,1,501,T1_4570_sternberg,6,144,FCHSKM,P,F,<lshift>,0,547,T2_4570_sternberg,6,144,BNGJDT,N,T,<lshift>,1,650
T0_4570_sternberg,6,145,VBKMDJ,F,F,<rshift>,1,596,T1_4570_sternberg,6,145,FCHSKM,V,F,<rshift>,1,1333,T2_4570_sternberg,6,145,BNGJDT,H,F,<rshift>,1,658
T0_4570_sternberg,6,146,VBKMDJ,J,T,<rshift>,0,414,T1_4570_sternberg,6,146,FCHSKM,S,T,<lshift>,1,624,T2_4570_sternberg,6,146,BNGJDT,W,F,<rshift>,1,668
T0_4570_sternberg,6,147,VBKMDJ,F,F,<rshift>,1,715,T1_4570_sternberg,6,147,FCHSKM,S,T,<lshift>,1,828,T2_4570_sternberg,6,147,BNGJDT,P,F,<rshift>,1,470
T0_4570_sternberg,6,148,VBKMDJ,D,T,<lshift>,1,1124,T1_4570_sternberg,6,148,FCHSKM,L,F,<rshift>,1,1487,T2_4570_sternberg,6,148,BNGJDT,T,T,<rshift>,0,906
T0_4570_sternberg,6,149,VBKMDJ,P,F,<rshift>,1,725,T1_4570_sternberg,6,149,FCHSKM,P,F,<rshift>,1,1764,T2_4570_sternberg,6,149,BNGJDT,G,T,<lshift>,1,819
T0_4570_sternberg,6,150,VBKMDJ,M,T,<rshift>,0,965,T1_4570_sternberg,6,150,FCHSKM,C,T,<lshift>,1,1021,T2_4570_sternberg,6,150,BNGJDT,N,T,<lshift>,1,604
T0_4570_sternberg,2,151,KH,D,F,<rshift>,1,1071,T1_4570_sternberg,2,151,SN,S,T,<lshift>,1,919,T2_4570_sternberg,2,151,SZ,B,F,<rshift>,1,1191
T0_4570_sternberg,2,152,KH,H,T,<lshift>,1,552,T1_4570_sternberg,2,152,SN,B,F,<rshift>,1,521,T2_4570_sternberg,2,152,SZ,V,F,<rshift>,1,674
T0_4570_sternberg,2,153,KH,Z,F,<rshift>,1,519,T1_4570_sternberg,2,153,SN,Q,F,<rshift>,1,643,T2_4570_sternberg,2,153,SZ,M,F,<rshift>,1,1138
T0_4570_sternberg,2,154,KH,T,F,<rshift>,1,631,T1_4570_sternberg,2,154,SN,S,T,<lshift>,1,491,T2_4570_sternberg,2,154,SZ,Z,T,<lshift>,1,738
T0_4570_sternberg,2,155,KH,B,F,<rshift>,1,495,T1_4570_sternberg,2,155,SN,J,F,<rshift>,1,995,T2_4570_sternberg,2,155,SZ,N,F,<rshift>,1,580
T0_4570_sternberg,2,156,KH,K,T,<lshift>,1,481,T1_4570_sternberg,2,156,SN,N,T,<lshift>,1,465,T2_4570_sternberg,2,156,SZ,C,F,<lshift>,0,434
T0_4570_sternberg,2,157,KH,H,T,<lshift>,1,544,T1_4570_sternberg,2,157,SN,K,F,<rshift>,1,425,T2_4570_sternberg,2,157,SZ,Q,F,<rshift>,1,1074
T0_4570_sternberg,2,158,KH,K,T,<lshift>,1,681,T1_4570_sternberg,2,158,SN,N,T,<lshift>,1,542,T2_4570_sternberg,2,158,SZ,B,F,<rshift>,1,1073
T0_4570_sternberg,2,159,KH,H,T,<lshift>,1,528,T1_4570_sternberg,2,159,SN,T,F,<rshift>,1,540,T2_4570_sternberg,2,159,SZ,Z,T,<lshift>,1,582
T0_4570_sternberg,2,160,KH,V,F,<rshift>,1,683,T1_4570_sternberg,2,160,SN,Z,F,<rshift>,1,640,T2_4570_sternberg,2,160,SZ,Z,T,<lshift>,1,469
T0_4570_sternberg,2,161,KH,G,F,<rshift>,1,514,T1_4570_sternberg,2,161,SN,N,T,<lshift>,1,480,T2_4570_sternberg,2,161,SZ,D,F,<rshift>,1,477
T0_4570_sternberg,2,162,KH,G,F,<rshift>,1,529,T1_4570_sternberg,2,162,SN,T,F,<rshift>,1,770,T2_4570_sternberg,2,162,SZ,S,T,<lshift>,1,423
T0_4570_sternberg,2,163,KH,K,T,<lshift>,1,432,T1_4570_sternberg,2,163,SN,S,T,<lshift>,1,506,T2_4570_sternberg,2,163,SZ,G,F,<rshift>,1,656
T0_4570_sternberg,2,164,KH,Z,F,<rshift>,1,596,T1_4570_sternberg,2,164,SN,Q,F,<rshift>,1,710,T2_4570_sternberg,2,164,SZ,S,T,<lshift>,1,502
T0_4570_sternberg,2,165,KH,H,T,<lshift>,1,534,T1_4570_sternberg,2,165,SN,S,T,<lshift>,1,447,T2_4570_sternberg,2,165,SZ,Z,T,<lshift>,1,621
T0_4570_sternberg,2,166,KH,H,T,<lshift>,1,714,T1_4570_sternberg,2,166,SN,K,F,<rshift>,1,556,T2_4570_sternberg,2,166,SZ,J,F,<rshift>,1,653
T0_4570_sternberg,2,167,KH,H,T,<lshift>,1,654,T1_4570_sternberg,2,167,SN,S,T,<lshift>,1,497,T2_4570_sternberg,2,167,SZ,M,F,<rshift>,1,775
T0_4570_sternberg,2,168,KH,L,F,<rshift>,1,590,T1_4570_sternberg,2,168,SN,C,F,<rshift>,1,737,T2_4570_sternberg,2,168,SZ,S,T,<lshift>,1,597
T0_4570_sternberg,2,169,KH,J,F,<lshift>,0,923,T1_4570_sternberg,2,169,SN,N,T,<lshift>,1,477,T2_4570_sternberg,2,169,SZ,R,F,<rshift>,1,569
T0_4570_sternberg,2,170,KH,R,F,<rshift>,1,866,T1_4570_sternberg,2,170,SN,S,T,<lshift>,1,536,T2_4570_sternberg,2,170,SZ,Z,T,<lshift>,1,524
T0_4570_sternberg,2,171,KH,K,T,<lshift>,1,727,T1_4570_sternberg,2,171,SN,T,F,<rshift>,1,751,T2_4570_sternberg,2,171,SZ,Z,T,<lshift>,1,400
T0_4570_sternberg,2,172,KH,W,F,<rshift>,1,568,T1_4570_sternberg,2,172,SN,S,T,<lshift>,1,708,T2_4570_sternberg,2,172,SZ,S,T,<lshift>,1,618
T0_4570_sternberg,2,173,KH,Q,F,<rshift>,1,1516,T1_4570_sternberg,2,173,SN,N,T,<lshift>,1,577,T2_4570_sternberg,2,173,SZ,S,T,<lshift>,1,460
T0_4570_sternberg,2,174,KH,H,T,<lshift>,1,536,T1_4570_sternberg,2,174,SN,P,F,<rshift>,1,597,T2_4570_sternberg,2,174,SZ,K,F,<rshift>,1,607
T0_4570_sternberg,2,175,KH,F,F,<rshift>,1,2033,T1_4570_sternberg,2,175,SN,S,T,<lshift>,1,590,T2_4570_sternberg,2,175,SZ,L,F,<rshift>,1,710
T0_4570_sternberg,2,176,KH,D,F,<rshift>,1,664,T1_4570_sternberg,2,176,SN,N,T,<lshift>,1,548,T2_4570_sternberg,2,176,SZ,Q,F,<rshift>,1,475
T0_4570_sternberg,2,177,KH,V,F,<rshift>,1,374,T1_4570_sternberg,2,177,SN,N,T,<lshift>,1,600,T2_4570_sternberg,2,177,SZ,G,F,<rshift>,1,537
T0_4570_sternberg,2,178,KH,T,F,<rshift>,1,590,T1_4570_sternberg,2,178,SN,F,F,<rshift>,1,477,T2_4570_sternberg,2,178,SZ,Z,T,<rshift>,0,635
T0_4570_sternberg,2,179,KH,S,F,<rshift>,1,641,T1_4570_sternberg,2,179,SN,J,F,<rshift>,1,938,T2_4570_sternberg,2,179,SZ,B,F,<rshift>,1,574
T0_4570_sternberg,2,180,KH,C,F,<rshift>,1,821,T1_4570_sternberg,2,180,SN,F,F,<rshift>,1,496,T2_4570_sternberg,2,180,SZ,Z,T,<lshift>,1,526
T0_4570_sternberg,2,181,KH,H,T,<lshift>,1,530,T1_4570_sternberg,2,181,SN,N,T,<lshift>,1,467,T2_4570_sternberg,2,181,SZ,W,F,<rshift>,1,589
T0_4570_sternberg,2,182,KH,H,T,<lshift>,1,606,T1_4570_sternberg,2,182,SN,T,F,<rshift>,1,557,T2_4570_sternberg,2,182,SZ,K,F,<rshift>,1,569
T0_4570_sternberg,2,183,KH,L,F,<rshift>,1,488,T1_4570_sternberg,2,183,SN,N,T,<lshift>,1,528,T2_4570_sternberg,2,183,SZ,S,T,<lshift>,1,583
T0_4570_sternberg,2,184,KH,H,T,<lshift>,1,577,T1_4570_sternberg,2,184,SN,N,T,<lshift>,1,575,T2_4570_sternberg,2,184,SZ,S,T,<lshift>,1,546
T0_4570_sternberg,2,185,KH,D,F,<rshift>,1,1018,T1_4570_sternberg,2,185,SN,N,T,<lshift>,1,663,T2_4570_sternberg,2,185,SZ,S,T,<lshift>,1,556
T0_4570_sternberg,2,186,KH,H,T,<lshift>,1,519,T1_4570_sternberg,2,186,SN,Z,F,<rshift>,1,516,T2_4570_sternberg,2,186,SZ,Z,T,<lshift>,1,500
T0_4570_sternberg,2,187,KH,H,T,<lshift>,1,715,T1_4570_sternberg,2,187,SN,C,F,<lshift>,0,711,T2_4570_sternberg,2,187,SZ,P,F,<rshift>,1,515
T0_4570_sternberg,2,188,KH,K,T,<lshift>,1,634,T1_4570_sternberg,2,188,SN,C,F,<rshift>,1,869,T2_4570_sternberg,2,188,SZ,Z,T,<lshift>,1,488
T0_4570_sternberg,2,189,KH,K,T,<lshift>,1,617,T1_4570_sternberg,2,189,SN,N,T,<lshift>,1,504,T2_4570_sternberg,2,189,SZ,Z,T,<lshift>,1,478
T0_4570_sternberg,2,190,KH,B,F,<rshift>,1,542,T1_4570_sternberg,2,190,SN,S,T,<lshift>,1,476,T2_4570_sternberg,2,190,SZ,Z,T,<lshift>,1,330
T0_4570_sternberg,2,191,KH,H,T,<lshift>,1,571,T1_4570_sternberg,2,191,SN,S,T,<lshift>,1,362,T2_4570_sternberg,2,191,SZ,S,T,<lshift>,1,505
T0_4570_sternberg,2,192,KH,H,T,<lshift>,1,709,T1_4570_sternberg,2,192,SN,S,T,<lshift>,1,386,T2_4570_sternberg,2,192,SZ,K,F,<rshift>,1,507
T0_4570_sternberg,2,193,KH,Q,F,<rshift>,1,525,T1_4570_sternberg,2,193,SN,C,F,<rshift>,1,712,T2_4570_sternberg,2,193,SZ,R,F,<rshift>,1,682
T0_4570_sternberg,2,194,KH,H,T,<lshift>,1,506,T1_4570_sternberg,2,194,SN,C,F,<rshift>,1,508,T2_4570_sternberg,2,194,SZ,Z,T,<lshift>,1,480
T0_4570_sternberg,2,195,KH,B,F,<rshift>,1,446,T1_4570_sternberg,2,195,SN,T,F,<rshift>,1,471,T2_4570_sternberg,2,195,SZ,H,F,<rshift>,1,539
T0_4570_sternberg,2,196,KH,K,T,<lshift>,1,510,T1_4570_sternberg,2,196,SN,K,F,<rshift>,1,429,T2_4570_sternberg,2,196,SZ,J,F,<rshift>,1,948
T0_4570_sternberg,2,197,KH,L,F,<rshift>,1,523,T1_4570_sternberg,2,197,SN,N,T,<lshift>,1,521,T2_4570_sternberg,2,197,SZ,S,T,<lshift>,1,531
T0_4570_sternberg,2,198,KH,H,T,<lshift>,1,508,T1_4570_sternberg,2,198,SN,C,F,<rshift>,1,955,T2_4570_sternberg,2,198,SZ,Z,T,<lshift>,1,549
T0_4570_sternberg,2,199,KH,H,T,<lshift>,1,504,T1_4570_sternberg,2,199,SN,B,F,<rshift>,1,515,T2_4570_sternberg,2,199,SZ,F,F,<rshift>,1,444
T0_4570_sternberg,2,200,KH,H,T,<lshift>,1,346,T1_4570_sternberg,2,200,SN,S,T,<lshift>,1,509,T2_4570_sternberg,2,200,SZ,Z,T,<lshift>,1,513
T0_4570_sternberg,4,201,GKZD,Q,F,<lshift>,0,2549,T1_4570_sternberg,4,201,PJMG,P,T,<lshift>,1,703,T2_4570_sternberg,4,201,BKLR,Q,F,<rshift>,1,732
T0_4570_sternberg,4,202,GKZD,D,T,<lshift>,1,1221,T1_4570_sternberg,4,202,PJMG,G,T,<lshift>,1,794,T2_4570_sternberg,4,202,BKLR,V,F,<rshift>,1,487
T0_4570_sternberg,4,203,GKZD,W,F,<rshift>,1,818,T1_4570_sternberg,4,203,PJMG,C,F,<rshift>,1,706,T2_4570_sternberg,4,203,BKLR,L,T,<lshift>,1,579
T0_4570_sternberg,4,204,GKZD,D,T,<lshift>,1,931,T1_4570_sternberg,4,204,PJMG,N,F,<rshift>,1,750,T2_4570_sternberg,4,204,BKLR,L,T,<lshift>,1,346
T0_4570_sternberg,4,205,GKZD,Z,T,<lshift>,1,830,T1_4570_sternberg,4,205,PJMG,S,F,<rshift>,1,773,T2_4570_sternberg,4,205,BKLR,H,F,<rshift>,1,617
T0_4570_sternberg,4,206,GKZD,V,F,<rshift>,1,536,T1_4570_sternberg,4,206,PJMG,G,T,<lshift>,1,914,T2_4570_sternberg,4,206,BKLR,Z,F,<rshift>,1,581
T0_4570_sternberg,4,207,GKZD,Z,T,<lshift>,1,1215,T1_4570_sternberg,4,207,PJMG,M,T,<lshift>,1,602,T2_4570_sternberg,4,207,BKLR,M,F,<rshift>,1,418
T0_4570_sternberg,4,208,GKZD,B,F,<rshift>,1,616,T1_4570_sternberg,4,208,PJMG,G,T,<lshift>,1,504,T2_4570_sternberg,4,208,BKLR,Q,F,<rshift>,1,784
T0_4570_sternberg,4,209,GKZD,D,T,<lshift>,1,575,T1_4570_sternberg,4,209,PJMG,S,F,<rshift>,1,784,T2_4570_sternberg,4,209,BKLR,J,F,<rshift>,1,567
T0_4570_sternberg,4,210,GKZD,C,F,<rshift>,1,655,T1_4570_sternberg,4,210,PJMG,B,F,<rshift>,1,669,T2_4570_sternberg,4,210,BKLR,L,T,<lshift>,1,478
T0_4570_sternberg,4,211,GKZD,G,T,<lshift>,1,651,T1_4570_sternberg,4,211,PJMG,G,T,<lshift>,1,793,T2_4570_sternberg,4,211,BKLR,V,F,<rshift>,1,730
T0_4570_sternberg,4,212,GKZD,D,T,<lshift>,1,824,T1_4570_sternberg,4,212,PJMG,H,F,<rshift>,1,632,T2_4570_sternberg,4,212,BKLR,K,T,<lshift>,1,591
T0_4570_sternberg,4,213,GKZD,D,T,<lshift>,1,570,T1_4570_sternberg,4,213,PJMG,G,T,<lshift>,1,510,T2_4570_sternberg,4,213,BKLR,K,T,<lshift>,1,384
T0_4570_sternberg,4,214,GKZD,S,F,<rshift>,1,530,T1_4570_sternberg,4,214,PJMG,W,F,<rshift>,1,502,T2_4570_sternberg,4,214,BKLR,R,T,<rshift>,0,610
T0_4570_sternberg,4,215,GKZD,M,F,<rshift>,1,953,T1_4570_sternberg,4,215,PJMG,Z,F,<rshift>,1,642,T2_4570_sternberg,4,215,BKLR,C,F,<rshift>,1,3353
T0_4570_sternberg,4,216,GKZD,K,T,<lshift>,1,644,T1_4570_sternberg,4,216,PJMG,G,T,<lshift>,1,631,T2_4570_sternberg,4,216,BKLR,B,T,<rshift>,0,484
T0_4570_sternberg,4,217,GKZD,N,F,<rshift>,1,612,T1_4570_sternberg,4,217,PJMG,H,F,<rshift>,1,742,T2_4570_sternberg,4,217,BKLR,Z,F,<rshift>,1,951
T0_4570_sternberg,4,218,GKZD,D,T,<lshift>,1,614,T1_4570_sternberg,4,218,PJMG,P,T,<lshift>,1,568,T2_4570_sternberg,4,218,BKLR,R,T,<lshift>,1,1179
T0_4570_sternberg,4,219,GKZD,H,F,<rshift>,1,948,T1_4570_sternberg,4,219,PJMG,H,F,<rshift>,1,491,T2_4570_sternberg,4,219,BKLR,T,F,<rshift>,1,611
T0_4570_sternberg,4,220,GKZD,Q,F,<rshift>,1,1107,T1_4570_sternberg,4,220,PJMG,D,F,<rshift>,1,966,T2_4570_sternberg,4,220,BKLR,H,F,<lshift>,0,505
T0_4570_sternberg,4,221,GKZD,K,T,<lshift>,1,499,T1_4570_sternberg,4,221,PJMG,M,T,<lshift>,1,517,T2_4570_sternberg,4,221,BKLR,L,T,<rshift>,0,944
T0_4570_sternberg,4,222,GKZD,K,T,<lshift>,1,866,T1_4570_sternberg,4,222,PJMG,H,F,<rshift>,1,576,T2_4570_sternberg,4,222,BKLR,Q,F,<rshift>,1,949
T0_4570_sternberg,4,223,GKZD,K,T,<lshift>,1,927,T1_4570_sternberg,4,223,PJMG,C,F,<rshift>,1,764,T2_4570_sternberg,4,223,BKLR,W,F,<rshift>,1,411
T0_4570_sternberg,4,224,GKZD,Z,T,<lshift>,1,749,T1_4570_sternberg,4,224,PJMG,M,T,<lshift>,1,739,T2_4570_sternberg,4,224,BKLR,R,T,<rshift>,0,899
T0_4570_sternberg,4,225,GKZD,D,T,<lshift>,1,489,T1_4570_sternberg,4,225,PJMG,J,T,<lshift>,1,935,T2_4570_sternberg,4,225,BKLR,R,T,<rshift>,0,504
T0_4570_sternberg,4,226,GKZD,Z,T,<lshift>,1,511,T1_4570_sternberg,4,226,PJMG,G,T,<lshift>,1,753,T2_4570_sternberg,4,226,BKLR,W,F,<rshift>,1,721
T0_4570_sternberg,4,227,GKZD,G,T,<lshift>,1,774,T1_4570_sternberg,4,227,PJMG,G,T,<lshift>,1,690,T2_4570_sternberg,4,227,BKLR,L,T,<lshift>,1,593
T0_4570_sternberg,4,228,GKZD,B,F,<rshift>,1,735,T1_4570_sternberg,4,228,PJMG,M,T,<lshift>,1,535,T2_4570_sternberg,4,228,BKLR,F,F,<rshift>,1,684
T0_4570_sternberg,4,229,GKZD,B,F,<rshift>,1,1020,T1_4570_sternberg,4,229,PJMG,J,T,<lshift>,1,437,T2_4570_sternberg,4,229,BKLR,C,F,<rshift>,1,588
T0_4570_sternberg,4,230,GKZD,R,F,<rshift>,1,836,T1_4570_sternberg,4,230,PJMG,L,F,<lshift>,0,369,T2_4570_sternberg,4,230,BKLR,L,T,<rshift>,0,351
T0_4570_sternberg,4,231,GKZD,M,F,<rshift>,1,522,T1_4570_sternberg,4,231,PJMG,J,T,<rshift>,0,629,T2_4570_sternberg,4,231,BKLR,R,T,<lshift>,1,811
T0_4570_sternberg,4,232,GKZD,P,F,<rshift>,1,559,T1_4570_sternberg,4,232,PJMG,T,F,<rshift>,1,836,T2_4570_sternberg,4,232,BKLR,Q,F,<rshift>,1,964
T0_4570_sternberg,4,233,GKZD,Z,T,<rshift>,0,515,T1_4570_sternberg,4,233,PJMG,J,T,<lshift>,1,812,T2_4570_sternberg,4,233,BKLR,T,F,<rshift>,1,691
T0_4570_sternberg,4,234,GKZD,G,T,<lshift>,1,963,T1_4570_sternberg,4,234,PJMG,W,F,<rshift>,1,667,T2_4570_sternberg,4,234,BKLR,J,F,<rshift>,1,723
T0_4570_sternberg,4,235,GKZD,G,T,<lshift>,1,433,T1_4570_sternberg,4,235,PJMG,K,F,<rshift>,1,654,T2_4570_sternberg,4,235,BKLR,Z,F,<rshift>,1,688
T0_4570_sternberg,4,236,GKZD,R,F,<rshift>,1,693,T1_4570_sternberg,4,236,PJMG,M,T,<lshift>,1,589,T2_4570_sternberg,4,236,BKLR,L,T,<lshift>,1,667
T0_4570_sternberg,4,237,GKZD,G,T,<lshift>,1,553,T1_4570_sternberg,4,237,PJMG,G,T,<lshift>,1,484,T2_4570_sternberg,4,237,BKLR,R,T,<lshift>,1,1478
T0_4570_sternberg,4,238,GKZD,J,F,<rshift>,1,842,T1_4570_sternberg,4,238,PJMG,P,T,<lshift>,1,397,T2_4570_sternberg,4,238,BKLR,B,T,<lshift>,1,635
T0_4570_sternberg,4,239,GKZD,C,F,<rshift>,1,759,T1_4570_sternberg,4,239,PJMG,H,F,<rshift>,1,572,T2_4570_sternberg,4,239,BKLR,M,F,<rshift>,1,554
T0_4570_sternberg,4,240,GKZD,V,F,<rshift>,1,959,T1_4570_sternberg,4,240,PJMG,C,F,<rshift>,1,643,T2_4570_sternberg,4,240,BKLR,B,T,<lshift>,1,527
T0_4570_sternberg,4,241,GKZD,G,T,<rshift>,0,728,T1_4570_sternberg,4,241,PJMG,C,F,<rshift>,1,820,T2_4570_sternberg,4,241,BKLR,B,T,<lshift>,1,744
T0_4570_sternberg,4,242,GKZD,T,F,<rshift>,1,801,T1_4570_sternberg,4,242,PJMG,W,F,<rshift>,1,516,T2_4570_sternberg,4,242,BKLR,B,T,<lshift>,1,495
T0_4570_sternberg,4,243,GKZD,V,F,<rshift>,1,881,T1_4570_sternberg,4,243,PJMG,C,F,<rshift>,1,412,T2_4570_sternberg,4,243,BKLR,R,T,<lshift>,1,631
T0_4570_sternberg,4,244,GKZD,N,F,<rshift>,1,522,T1_4570_sternberg,4,244,PJMG,P,T,<lshift>,1,517,T2_4570_sternberg,4,244,BKLR,V,F,<rshift>,1,504
T0_4570_sternberg,4,245,GKZD,K,T,<lshift>,1,854,T1_4570_sternberg,4,245,PJMG,D,F,<rshift>,1,526,T2_4570_sternberg,4,245,BKLR,R,T,<lshift>,1,538
T0_4570_sternberg,4,246,GKZD,D,T,<lshift>,1,623,T1_4570_sternberg,4,246,PJMG,M,T,<lshift>,1,663,T2_4570_sternberg,4,246,BKLR,L,T,<lshift>,1,556
T0_4570_sternberg,4,247,GKZD,Q,F,<rshift>,1,1051,T1_4570_sternberg,4,247,PJMG,J,T,<lshift>,1,501,T2_4570_sternberg,4,247,BKLR,Z,F,<rshift>,1,643
T0_4570_sternberg,4,248,GKZD,D,T,<lshift>,1,592,T1_4570_sternberg,4,248,PJMG,F,F,<rshift>,1,588,T2_4570_sternberg,4,248,BKLR,R,T,<lshift>,1,671
T0_4570_sternberg,4,249,GKZD,F,F,<rshift>,1,2610,T1_4570_sternberg,4,249,PJMG,V,F,<rshift>,1,767,T2_4570_sternberg,4,249,BKLR,D,F,<rshift>,1,626
T0_4570_sternberg,4,250,GKZD,N,F,<rshift>,1,438,T1_4570_sternberg,4,250,PJMG,M,T,<lshift>,1,536,T2_4570_sternberg,4,250,BKLR,L,T,<lshift>,1,550
T0_4570_sternberg,6,251,VBKMDJ,L,F,<rshift>,1,1865,T1_4570_sternberg,6,251,FCHSKM,C,T,<lshift>,1,1521,T2_4570_sternberg,6,251,BNGJDT,S,F,<rshift>,1,1920
T0_4570_sternberg,6,252,VBKMDJ,M,T,<lshift>,1,1270,T1_4570_sternberg,6,252,FCHSKM,Z,F,<rshift>,1,505,T2_4570_sternberg,6,252,BNGJDT,Z,F,<rshift>,1,670
T0_4570_sternberg,6,253,VBKMDJ,V,T,<lshift>,1,645,T1_4570_sternberg,6,253,FCHSKM,D,F,<rshift>,1,770,T2_4570_sternberg,6,253,BNGJDT,G,T,<lshift>,1,770
T0_4570_sternberg,6,254,VBKMDJ,K,T,<lshift>,1,831,T1_4570_sternberg,6,254,FCHSKM,Q,F,<rshift>,1,680,T2_4570_sternberg,6,254,BNGJDT,M,F,<rshift>,1,535
T0_4570_sternberg,6,255,VBKMDJ,V,T,<lshift>,1,697,T1_4570_sternberg,6,255,FCHSKM,F,T,<lshift>,1,872,T2_4570_sternberg,6,255,BNGJDT,F,F,<rshift>,1,655
T0_4570_sternberg,6,256,VBKMDJ,F,F,<rshift>,1,722,T1_4570_sternberg,6,256,FCHSKM,M,T,<lshift>,1,1295,T2_4570_sternberg,6,256,BNGJDT,N,T,<lshift>,1,766
T0_4570_sternberg,6,257,VBKMDJ,D,T,<rshift>,0,1058,T1_4570_sternberg,6,257,FCHSKM,J,F,<rshift>,1,686,T2_4570_sternberg,6,257,BNGJDT,T,T,<lshift>,1,1358
T0_4570_sternberg,6,258,VBKMDJ,L,F,<rshift>,1,1046,T1_4570_sternberg,6,258,FCHSKM,F,T,<lshift>,1,608,T2_4570_sternberg,6,258,BNGJDT,L,F,<lshift>,0,640
T0_4570_sternberg,6,259,VBKMDJ,T,F,<rshift>,1,566,T1_4570_sternberg,6,259,FCHSKM,F,T,<lshift>,1,550,T2_4570_sternberg,6,259,BNGJDT,M,F,<rshift>,1,1170
T0_4570_sternberg,6,260,VBKMDJ,Q,F,<rshift>,1,1001,T1_4570_sternberg,6,260,FCHSKM,R,F,<rshift>,1,621,T2_4570_sternberg,6,260,BNGJDT,G,T,<lshift>,1,677
T0_4570_sternberg,6,261,VBKMDJ,R,F,<rshift>,1,1886,T1_4570_sternberg,6,261,FCHSKM,H,T,<lshift>,1,581,T2_4570_sternberg,6,261,BNGJDT,T,T,<lshift>,1,653
T0_4570_sternberg,6,262,VBKMDJ,Z,F,<rshift>,1,1226,T1_4570_sternberg,6,262,FCHSKM,J,F,<rshift>,1,2937,T2_4570_sternberg,6,262,BNGJDT,V,F,<rshift>,1,966
T0_4570_sternberg,6,263,VBKMDJ,Q,F,<rshift>,1,1900,T1_4570_sternberg,6,263,FCHSKM,F,T,<lshift>,1,806,T2_4570_sternberg,6,263,BNGJDT,F,F,<rshift>,1,805
T0_4570_sternberg,6,264,VBKMDJ,D,T,<lshift>,1,1058,T1_4570_sternberg,6,264,FCHSKM,C,T,<lshift>,1,554,T2_4570_sternberg,6,264,BNGJDT,D,T,<lshift>,1,830
T0_4570_sternberg,6,265,VBKMDJ,P,F,<rshift>,1,581,T1_4570_sternberg,6,265,FCHSKM,G,F,<rshift>,1,1283,T2_4570_sternberg,6,265,BNGJDT,L,F,<rshift>,1,1379
