ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4581_sternberg,6,132,ZSRWBT,C,F,<rshift>,1,881,T1_4581_sternberg,6,132,BMKNTG,M,T,<lshift>,1,648,T2_4581_sternberg,6,132,QVGTBM,R,F,<rshift>,1,1102
T0_4581_sternberg,6,133,ZSRWBT,B,T,<lshift>,1,2196,T1_4581_sternberg,6,133,BMKNTG,J,F,<rshift>,1,612,T2_4581_sternberg,6,133,QVGTBM,Q,T,<lshift>,1,742
T0_4581_sternberg,6,134,ZSRWBT,S,T,<lshift>,1,683,T1_4581_sternberg,6,134,BMKNTG,K,T,<lshift>,1,539,T2_4581_sternberg,6,134,QVGTBM,J,F,<rshift>,1,620
T0_4581_sternberg,6,135,ZSRWBT,T,T,<rshift>,0,1189,T1_4581_sternberg,6,135,BMKNTG,Q,F,<rshift>,1,860,T2_4581_sternberg,6,135,QVGTBM,T,T,<lshift>,1,590
T0_4581_sternberg,6,136,ZSRWBT,M,F,<rshift>,1,2788,T1_4581_sternberg,6,136,BMKNTG,B,T,<lshift>,1,1532,T2_4581_sternberg,6,136,QVGTBM,M,T,<lshift>,1,941
T0_4581_sternberg,6,137,ZSRWBT,V,F,<rshift>,1,1334,T1_4581_sternberg,6,137,BMKNTG,M,T,<lshift>,1,514,T2_4581_sternberg,6,137,QVGTBM,R,F,<rshift>,1,1035
T0_4581_sternberg,6,138,ZSRWBT,N,F,<rshift>,1,1943,T1_4581_sternberg,6,138,BMKNTG,C,F,<rshift>,1,1458,T2_4581_sternberg,6,138,QVGTBM,J,F,<rshift>,1,673
T0_4581_sternberg,6,139,ZSRWBT,S,T,<lshift>,1,699,T1_4581_sternberg,6,139,BMKNTG,T,T,<lshift>,1,634,T2_4581_sternberg,6,139,QVGTBM,G,T,<lshift>,1,682
T0_4581_sternberg,6,140,ZSRWBT,T,T,<lshift>,1,617,T1_4581_sternberg,6,140,BMKNTG,B,T,<lshift>,1,589,T2_4581_sternberg,6,140,QVGTBM,G,T,<lshift>,1,406
T0_4581_sternberg,6,141,ZSRWBT,S,T,<lshift>,1,2068,T1_4581_sternberg,6,141,BMKNTG,H,F,<rshift>,1,1375,T2_4581_sternberg,6,141,QVGTBM,W,F,<rshift>,1,913
T0_4581_sternberg,6,142,ZSRWBT,V,F,<rshift>,1,1180,T1_4581_sternberg,6,142,BMKNTG,J,F,<rshift>,1,532,T2_4581_sternberg,6,142,QVGTBM,G,T,<lshift>,1,722
T0_4581_sternberg,6,143,ZSRWBT,Q,F,<rshift>,1,1018,T1_4581_sternberg,6,143,BMKNTG,Q,F,<rshift>,1,1189,T2_4581_sternberg,6,143,QVGTBM,G,T,<lshift>,1,654
T0_4581_sternberg,6,144,ZSRWBT,V,F,<rshift>,1,1900,T1_4581_sternberg,6,144,BMKNTG,G,T,<lshift>,1,1814,T2_4581_sternberg,6,144,QVGTBM,R,F,<rshift>,1,850
T0_4581_sternberg,6,145,ZSRWBT,W,T,<lshift>,1,843,T1_4581_sternberg,6,145,BMKNTG,S,F,<rshift>,1,723,T2_4581_sternberg,6,145,QVGTBM,G,T,<lshift>,1,729
T0_4581_sternberg,6,146,ZSRWBT,H,F,<rshift>,1,1072,T1_4581_sternberg,6,146,BMKNTG,C,F,<rshift>,1,861,T2_4581_sternberg,6,146,QVGTBM,G,T,<lshift>,1,473
T0_4581_sternberg,6,147,ZSRWBT,C,F,<rshift>,1,701,T1_4581_sternberg,6,147,BMKNTG,Q,F,<lshift>,0,1180,T2_4581_sternberg,6,147,QVGTBM,K,F,<rshift>,1,473
T0_4581_sternberg,6,148,ZSRWBT,S,T,<lshift>,1,379,T1_4581_sternberg,6,148,BMKNTG,N,T,<lshift>,1,1227,T2_4581_sternberg,6,148,QVGTBM,H,F,<rshift>,1,1411
T0_4581_sternberg,6,149,ZSRWBT,F,F,<rshift>,1,591,T1_4581_sternberg,6,149,BMKNTG,M,T,<lshift>,1,833,T2_4581_sternberg,6,149,QVGTBM,L,F,<rshift>,1,627
T0_4581_sternberg,6,150,ZSRWBT,B,T,<lshift>,1,549,T1_4581_sternberg,6,150,BMKNTG,T,T,<lshift>,1,719,T2_4581_sternberg,6,150,QVGTBM,B,T,<lshift>,1,633
T0_4581_sternberg,2,151,MV,P,F,<rshift>,1,1201,T1_4581_sternberg,2,151,PM,F,F,<rshift>,1,851,T2_4581_sternberg,2,151,PG,V,F,<rshift>,1,1271
T0_4581_sternberg,2,152,MV,C,F,<rshift>,1,1775,T1_4581_sternberg,2,152,PM,M,T,<lshift>,1,562,T2_4581_sternberg,2,152,PG,S,F,<rshift>,1,470
T0_4581_sternberg,2,153,MV,V,T,<lshift>,1,515,T1_4581_sternberg,2,153,PM,M,T,<lshift>,1,366,T2_4581_sternberg,2,153,PG,R,F,<rshift>,1,594
T0_4581_sternberg,2,154,MV,V,T,<lshift>,1,385,T1_4581_sternberg,2,154,PM,P,T,<lshift>,1,651,T2_4581_sternberg,2,154,PG,K,F,<rshift>,1,588
T0_4581_sternberg,2,155,MV,S,F,<rshift>,1,1076,T1_4581_sternberg,2,155,PM,M,T,<lshift>,1,524,T2_4581_sternberg,2,155,PG,P,T,<lshift>,1,636
T0_4581_sternberg,2,156,MV,M,T,<lshift>,1,564,T1_4581_sternberg,2,156,PM,W,F,<rshift>,1,571,T2_4581_sternberg,2,156,PG,G,T,<lshift>,1,564
T0_4581_sternberg,2,157,MV,K,F,<rshift>,1,899,T1_4581_sternberg,2,157,PM,M,T,<lshift>,1,562,T2_4581_sternberg,2,157,PG,P,T,<lshift>,1,477
T0_4581_sternberg,2,158,MV,V,T,<lshift>,1,545,T1_4581_sternberg,2,158,PM,H,F,<rshift>,1,635,T2_4581_sternberg,2,158,PG,W,F,<rshift>,1,582
T0_4581_sternberg,2,159,MV,H,F,<rshift>,1,872,T1_4581_sternberg,2,159,PM,R,F,<rshift>,1,883,T2_4581_sternberg,2,159,PG,G,T,<lshift>,1,631
T0_4581_sternberg,2,160,MV,V,T,<lshift>,1,1576,T1_4581_sternberg,2,160,PM,P,T,<lshift>,1,585,T2_4581_sternberg,2,160,PG,F,F,<rshift>,1,842
T0_4581_sternberg,2,161,MV,K,F,<rshift>,1,543,T1_4581_sternberg,2,161,PM,P,T,<lshift>,1,369,T2_4581_sternberg,2,161,PG,P,T,<lshift>,1,682
T0_4581_sternberg,2,162,MV,V,T,<lshift>,1,607,T1_4581_sternberg,2,162,PM,M,T,<rshift>,0,474,T2_4581_sternberg,2,162,PG,S,F,<rshift>,1,783
T0_4581_sternberg,2,163,MV,G,F,<rshift>,1,2079,T1_4581_sternberg,2,163,PM,Z,F,<rshift>,1,792,T2_4581_sternberg,2,163,PG,P,T,<lshift>,1,663
T0_4581_sternberg,2,164,MV,T,F,<rshift>,1,1220,T1_4581_sternberg,2,164,PM,S,F,<rshift>,1,1004,T2_4581_sternberg,2,164,PG,M,F,<rshift>,1,895
T0_4581_sternberg,2,165,MV,V,T,<lshift>,1,672,T1_4581_sternberg,2,165,PM,P,T,<lshift>,1,479,T2_4581_sternberg,2,165,PG,P,T,<lshift>,1,562
T0_4581_sternberg,2,166,MV,K,F,<rshift>,1,1054,T1_4581_sternberg,2,166,PM,M,T,<lshift>,1,673,T2_4581_sternberg,2,166,PG,F,F,<rshift>,1,591
T0_4581_sternberg,2,167,MV,S,F,<rshift>,1,1787,T1_4581_sternberg,2,167,PM,D,F,<rshift>,1,625,T2_4581_sternberg,2,167,PG,G,T,<lshift>,1,439
T0_4581_sternberg,2,168,MV,V,T,<lshift>,1,625,T1_4581_sternberg,2,168,PM,P,T,<lshift>,1,367,T2_4581_sternberg,2,168,PG,P,T,<lshift>,1,723
T0_4581_sternberg,2,169,MV,V,T,<lshift>,1,441,T1_4581_sternberg,2,169,PM,R,F,<rshift>,1,559,T2_4581_sternberg,2,169,PG,G,T,<lshift>,1,569
T0_4581_sternberg,2,170,MV,S,F,<rshift>,1,707,T1_4581_sternberg,2,170,PM,P,T,<lshift>,1,410,T2_4581_sternberg,2,170,PG,J,F,<rshift>,1,644
T0_4581_sternberg,2,171,MV,M,T,<lshift>,1,504,T1_4581_sternberg,2,171,PM,Q,F,<rshift>,1,624,T2_4581_sternberg,2,171,PG,G,T,<lshift>,1,782
T0_4581_sternberg,2,172,MV,V,T,<lshift>,1,495,T1_4581_sternberg,2,172,PM,T,F,<rshift>,1,758,T2_4581_sternberg,2,172,PG,K,F,<rshift>,1,1052
T0_4581_sternberg,2,173,MV,V,T,<lshift>,1,368,T1_4581_sternberg,2,173,PM,M,T,<lshift>,1,388,T2_4581_sternberg,2,173,PG,G,T,<lshift>,1,551
T0_4581_sternberg,2,174,MV,V,T,<lshift>,1,631,T1_4581_sternberg,2,174,PM,L,F,<rshift>,1,527,T2_4581_sternberg,2,174,PG,P,T,<lshift>,1,667
T0_4581_sternberg,2,175,MV,J,F,<rshift>,1,481,T1_4581_sternberg,2,175,PM,P,T,<lshift>,1,1063,T2_4581_sternberg,2,175,PG,G,T,<lshift>,1,547
T0_4581_sternberg,2,176,MV,F,F,<rshift>,1,2366,T1_4581_sternberg,2,176,PM,T,F,<rshift>,1,513,T2_4581_sternberg,2,176,PG,G,T,<lshift>,1,592
T0_4581_sternberg,2,177,MV,J,F,<rshift>,1,661,T1_4581_sternberg,2,177,PM,D,F,<rshift>,1,772,T2_4581_sternberg,2,177,PG,G,T,<lshift>,1,461
T0_4581_sternberg,2,178,MV,V,T,<lshift>,1,595,T1_4581_sternberg,2,178,PM,P,T,<lshift>,1,559,T2_4581_sternberg,2,178,PG,S,F,<rshift>,1,541
T0_4581_sternberg,2,179,MV,V,T,<lshift>,1,682,T1_4581_sternberg,2,179,PM,K,F,<rshift>,1,430,T2_4581_sternberg,2,179,PG,P,T,<lshift>,1,549
T0_4581_sternberg,2,180,MV,V,T,<lshift>,1,707,T1_4581_sternberg,2,180,PM,P,T,<lshift>,1,329,T2_4581_sternberg,2,180,PG,W,F,<rshift>,1,592
T0_4581_sternberg,2,181,MV,Z,F,<rshift>,1,722,T1_4581_sternberg,2,181,PM,M,T,<lshift>,1,700,T2_4581_sternberg,2,181,PG,L,F,<rshift>,1,591
T0_4581_sternberg,2,182,MV,C,F,<rshift>,1,1114,T1_4581_sternberg,2,182,PM,M,T,<lshift>,1,539,T2_4581_sternberg,2,182,PG,P,T,<lshift>,1,557
T0_4581_sternberg,2,183,MV,F,F,<rshift>,1,552,T1_4581_sternberg,2,183,PM,J,F,<rshift>,1,589,T2_4581_sternberg,2,183,PG,M,F,<rshift>,1,461
T0_4581_sternberg,2,184,MV,V,T,<lshift>,1,885,T1_4581_sternberg,2,184,PM,J,F,<rshift>,1,441,T2_4581_sternberg,2,184,PG,P,T,<lshift>,1,464
T0_4581_sternberg,2,185,MV,W,F,<rshift>,1,1365,T1_4581_sternberg,2,185,PM,P,T,<lshift>,1,678,T2_4581_sternberg,2,185,PG,Q,F,<rshift>,1,499
T0_4581_sternberg,2,186,MV,V,T,<lshift>,1,762,T1_4581_sternberg,2,186,PM,P,T,<lshift>,1,507,T2_4581_sternberg,2,186,PG,G,T,<lshift>,1,442
T0_4581_sternberg,2,187,MV,G,F,<rshift>,1,1004,T1_4581_sternberg,2,187,PM,G,F,<rshift>,1,887,T2_4581_sternberg,2,187,PG,N,F,<rshift>,1,497
T0_4581_sternberg,2,188,MV,V,T,<lshift>,1,574,T1_4581_sternberg,2,188,PM,S,F,<rshift>,1,550,T2_4581_sternberg,2,188,PG,P,T,<lshift>,1,409
T0_4581_sternberg,2,189,MV,V,T,<lshift>,1,469,T1_4581_sternberg,2,189,PM,D,F,<rshift>,1,471,T2_4581_sternberg,2,189,PG,Z,F,<rshift>,1,501
T0_4581_sternberg,2,190,MV,V,T,<lshift>,1,351,T1_4581_sternberg,2,190,PM,R,F,<rshift>,1,439,T2_4581_sternberg,2,190,PG,J,F,<rshift>,1,581
T0_4581_sternberg,2,191,MV,V,T,<lshift>,1,350,T1_4581_sternberg,2,191,PM,P,T,<rshift>,0,481,T2_4581_sternberg,2,191,PG,L,F,<rshift>,1,427
T0_4581_sternberg,2,192,MV,V,T,<lshift>,1,657,T1_4581_sternberg,2,192,PM,F,F,<rshift>,1,132,T2_4581_sternberg,2,192,PG,W,F,<rshift>,1,394
T0_4581_sternberg,2,193,MV,R,F,<rshift>,1,602,T1_4581_sternberg,2,193,PM,M,T,<lshift>,1,1041,T2_4581_sternberg,2,193,PG,G,T,<lshift>,1,440
T0_4581_sternberg,2,194,MV,M,T,<rshift>,0,565,T1_4581_sternberg,2,194,PM,W,F,<rshift>,1,646,T2_4581_sternberg,2,194,PG,P,T,<rshift>,0,451
T0_4581_sternberg,2,195,MV,N,F,<rshift>,1,2204,T1_4581_sternberg,2,195,PM,P,T,<lshift>,1,498,T2_4581_sternberg,2,195,PG,Q,F,<rshift>,1,2829
T0_4581_sternberg,2,196,MV,Q,F,<rshift>,1,924,T1_4581_sternberg,2,196,PM,H,F,<rshift>,1,961,T2_4581_sternberg,2,196,PG,C,F,<rshift>,1,588
T0_4581_sternberg,2,197,MV,M,T,<lshift>,1,1341,T1_4581_sternberg,2,197,PM,P,T,<lshift>,1,489,T2_4581_sternberg,2,197,PG,B,F,<rshift>,1,451
T0_4581_sternberg,2,198,MV,B,F,<rshift>,1,744,T1_4581_sternberg,2,198,PM,Z,F,<rshift>,1,489,T2_4581_sternberg,2,198,PG,G,T,<rshift>,0,449
T0_4581_sternberg,2,199,MV,B,F,<rshift>,1,814,T1_4581_sternberg,2,199,PM,Q,F,<rshift>,1,688,T2_4581_sternberg,2,199,PG,G,T,<lshift>,1,1405
T0_4581_sternberg,2,200,MV,S,F,<rshift>,1,570,T1_4581_sternberg,2,200,PM,M,T,<lshift>,1,524,T2_4581_sternberg,2,200,PG,M,F,<rshift>,1,893
T0_4581_sternberg,4,201,MGVN,P,F,<rshift>,1,891,T1_4581_sternberg,4,201,HNDP,N,T,<lshift>,1,150,T2_4581_sternberg,4,201,FRZK,V,F,<rshift>,1,2242
T0_4581_sternberg,4,202,MGVN,R,F,<rshift>,1,973,T1_4581_sternberg,4,202,HNDP,T,F,<rshift>,1,1472,T2_4581_sternberg,4,202,FRZK,Q,F,<rshift>,1,688
T0_4581_sternberg,4,203,MGVN,Z,F,<rshift>,1,752,T1_4581_sternberg,4,203,HNDP,H,T,<lshift>,1,523,T2_4581_sternberg,4,203,FRZK,F,T,<rshift>,0,902
T0_4581_sternberg,4,204,MGVN,M,T,<lshift>,1,496,T1_4581_sternberg,4,204,HNDP,H,T,<lshift>,1,444,T2_4581_sternberg,4,204,FRZK,F,T,<lshift>,1,589
T0_4581_sternberg,4,205,MGVN,M,T,<lshift>,1,634,T1_4581_sternberg,4,205,HNDP,J,F,<rshift>,1,733,T2_4581_sternberg,4,205,FRZK,H,F,<rshift>,1,848
T0_4581_sternberg,4,206,MGVN,G,T,<lshift>,1,732,T1_4581_sternberg,4,206,HNDP,C,F,<rshift>,1,609,T2_4581_sternberg,4,206,FRZK,B,F,<rshift>,1,557
T0_4581_sternberg,4,207,MGVN,V,T,<lshift>,1,554,T1_4581_sternberg,4,207,HNDP,K,F,<rshift>,1,504,T2_4581_sternberg,4,207,FRZK,V,F,<rshift>,1,1209
T0_4581_sternberg,4,208,MGVN,V,T,<lshift>,1,612,T1_4581_sternberg,4,208,HNDP,H,T,<rshift>,0,495,T2_4581_sternberg,4,208,FRZK,F,T,<lshift>,1,635
T0_4581_sternberg,4,209,MGVN,H,F,<rshift>,1,631,T1_4581_sternberg,4,209,HNDP,K,F,<rshift>,1,10,T2_4581_sternberg,4,209,FRZK,Z,T,<lshift>,1,725
T0_4581_sternberg,4,210,MGVN,Z,F,<rshift>,1,667,T1_4581_sternberg,4,210,HNDP,R,F,<rshift>,1,2312,T2_4581_sternberg,4,210,FRZK,R,T,<lshift>,1,550
T0_4581_sternberg,4,211,MGVN,M,T,<rshift>,0,584,T1_4581_sternberg,4,211,HNDP,H,T,<lshift>,1,582,T2_4581_sternberg,4,211,FRZK,K,T,<lshift>,1,803
T0_4581_sternberg,4,212,MGVN,M,T,<lshift>,1,1339,T1_4581_sternberg,4,212,HNDP,V,F,<rshift>,1,938,T2_4581_sternberg,4,212,FRZK,K,T,<lshift>,1,423
T0_4581_sternberg,4,213,MGVN,B,F,<rshift>,1,1405,T1_4581_sternberg,4,213,HNDP,J,F,<rshift>,1,571,T2_4581_sternberg,4,213,FRZK,J,F,<rshift>,1,503
T0_4581_sternberg,4,214,MGVN,D,F,<rshift>,1,2419,T1_4581_sternberg,4,214,HNDP,H,T,<rshift>,0,584,T2_4581_sternberg,4,214,FRZK,B,F,<rshift>,1,472
T0_4581_sternberg,4,215,MGVN,F,F,<rshift>,1,628,T1_4581_sternberg,4,215,HNDP,P,T,<lshift>,1,1771,T2_4581_sternberg,4,215,FRZK,F,T,<lshift>,1,608
T0_4581_sternberg,4,216,MGVN,G,T,<lshift>,1,600,T1_4581_sternberg,4,216,HNDP,J,F,<rshift>,1,832,T2_4581_sternberg,4,216,FRZK,Z,T,<lshift>,1,945
T0_4581_sternberg,4,217,MGVN,N,T,<lshift>,1,730,T1_4581_sternberg,4,217,HNDP,W,F,<rshift>,1,797,T2_4581_sternberg,4,217,FRZK,F,T,<lshift>,1,632
T0_4581_sternberg,4,218,MGVN,J,F,<rshift>,1,530,T1_4581_sternberg,4,218,HNDP,D,T,<lshift>,1,849,T2_4581_sternberg,4,218,FRZK,Z,T,<lshift>,1,612
T0_4581_sternberg,4,219,MGVN,Q,F,<rshift>,1,571,T1_4581_sternberg,4,219,HNDP,D,T,<lshift>,1,478,T2_4581_sternberg,4,219,FRZK,Q,F,<rshift>,1,531
T0_4581_sternberg,4,220,MGVN,N,T,<lshift>,1,518,T1_4581_sternberg,4,220,HNDP,W,F,<rshift>,1,571,T2_4581_sternberg,4,220,FRZK,K,T,<rshift>,0,490
T0_4581_sternberg,4,221,MGVN,V,T,<rshift>,0,811,T1_4581_sternberg,4,221,HNDP,N,T,<lshift>,1,512,T2_4581_sternberg,4,221,FRZK,K,T,<lshift>,1,94
T0_4581_sternberg,4,222,MGVN,M,T,<lshift>,1,1847,T1_4581_sternberg,4,222,HNDP,J,F,<rshift>,1,540,T2_4581_sternberg,4,222,FRZK,R,T,<lshift>,1,2095
T0_4581_sternberg,4,223,MGVN,T,F,<rshift>,1,913,T1_4581_sternberg,4,223,HNDP,Z,F,<rshift>,1,681,T2_4581_sternberg,4,223,FRZK,C,F,<rshift>,1,626
T0_4581_sternberg,4,224,MGVN,N,T,<lshift>,1,789,T1_4581_sternberg,4,224,HNDP,N,T,<lshift>,1,793,T2_4581_sternberg,4,224,FRZK,Z,T,<lshift>,1,535
T0_4581_sternberg,4,225,MGVN,Q,F,<rshift>,1,806,T1_4581_sternberg,4,225,HNDP,M,F,<rshift>,1,931,T2_4581_sternberg,4,225,FRZK,F,T,<lshift>,1,960
T0_4581_sternberg,4,226,MGVN,V,T,<lshift>,1,804,T1_4581_sternberg,4,226,HNDP,H,T,<lshift>,1,686,T2_4581_sternberg,4,226,FRZK,D,F,<rshift>,1,582
T0_4581_sternberg,4,227,MGVN,J,F,<rshift>,1,989,T1_4581_sternberg,4,227,HNDP,H,T,<lshift>,1,912,T2_4581_sternberg,4,227,FRZK,M,F,<rshift>,1,759
T0_4581_sternberg,4,228,MGVN,R,F,<rshift>,1,929,T1_4581_sternberg,4,228,HNDP,P,T,<lshift>,1,668,T2_4581_sternberg,4,228,FRZK,K,T,<lshift>,1,509
T0_4581_sternberg,4,229,MGVN,R,F,<rshift>,1,623,T1_4581_sternberg,4,229,HNDP,N,T,<lshift>,1,530,T2_4581_sternberg,4,229,FRZK,Z,T,<lshift>,1,681
T0_4581_sternberg,4,230,MGVN,M,T,<lshift>,1,703,T1_4581_sternberg,4,230,HNDP,Z,F,<rshift>,1,613,T2_4581_sternberg,4,230,FRZK,G,F,<rshift>,1,877
T0_4581_sternberg,4,231,MGVN,V,T,<lshift>,1,990,T1_4581_sternberg,4,231,HNDP,P,T,<lshift>,1,533,T2_4581_sternberg,4,231,FRZK,J,F,<rshift>,1,638
T0_4581_sternberg,4,232,MGVN,Q,F,<rshift>,1,678,T1_4581_sternberg,4,232,HNDP,P,T,<lshift>,1,734,T2_4581_sternberg,4,232,FRZK,K,T,<lshift>,1,533
T0_4581_sternberg,4,233,MGVN,B,F,<lshift>,0,552,T1_4581_sternberg,4,233,HNDP,T,F,<rshift>,1,2080,T2_4581_sternberg,4,233,FRZK,W,F,<rshift>,1,546
T0_4581_sternberg,4,234,MGVN,V,T,<lshift>,1,1574,T1_4581_sternberg,4,234,HNDP,Z,F,<rshift>,1,680,T2_4581_sternberg,4,234,FRZK,K,T,<lshift>,1,527
T0_4581_sternberg,4,235,MGVN,S,F,<rshift>,1,2109,T1_4581_sternberg,4,235,HNDP,Q,F,<rshift>,1,784,T2_4581_sternberg,4,235,FRZK,G,F,<rshift>,1,614
T0_4581_sternberg,4,236,MGVN,G,T,<lshift>,1,1167,T1_4581_sternberg,4,236,HNDP,N,T,<lshift>,1,684,T2_4581_sternberg,4,236,FRZK,Q,F,<rshift>,1,539
T0_4581_sternberg,4,237,MGVN,R,F,<rshift>,1,769,T1_4581_sternberg,4,237,HNDP,D,T,<lshift>,1,1141,T2_4581_sternberg,4,237,FRZK,H,F,<rshift>,1,460
T0_4581_sternberg,4,238,MGVN,W,F,<rshift>,1,577,T1_4581_sternberg,4,238,HNDP,L,F,<rshift>,1,1220,T2_4581_sternberg,4,238,FRZK,C,F,<rshift>,1,481
T0_4581_sternberg,4,239,MGVN,V,T,<lshift>,1,659,T1_4581_sternberg,4,239,HNDP,J,F,<rshift>,1,516,T2_4581_sternberg,4,239,FRZK,G,F,<rshift>,1,522
T0_4581_sternberg,4,240,MGVN,S,F,<rshift>,1,588,T1_4581_sternberg,4,240,HNDP,K,F,<rshift>,1,745,T2_4581_sternberg,4,240,FRZK,C,F,<rshift>,1,557
T0_4581_sternberg,4,241,MGVN,G,T,<rshift>,0,742,T1_4581_sternberg,4,241,HNDP,D,T,<lshift>,1,594,T2_4581_sternberg,4,241,FRZK,N,F,<rshift>,1,861
T0_4581_sternberg,4,242,MGVN,S,F,<rshift>,1,3641,T1_4581_sternberg,4,242,HNDP,H,T,<lshift>,1,825,T2_4581_sternberg,4,242,FRZK,N,F,<rshift>,1,439
T0_4581_sternberg,4,243,MGVN,M,T,<lshift>,1,616,T1_4581_sternberg,4,243,HNDP,H,T,<lshift>,1,493,T2_4581_sternberg,4,243,FRZK,W,F,<rshift>,1,652
T0_4581_sternberg,4,244,MGVN,Q,F,<rshift>,1,2112,T1_4581_sternberg,4,244,HNDP,L,F,<rshift>,1,645,T2_4581_sternberg,4,244,FRZK,K,T,<lshift>,1,1120
T0_4581_sternberg,4,245,MGVN,G,T,<lshift>,1,598,T1_4581_sternberg,4,245,HNDP,Z,F,<lshift>,0,592,T2_4581_sternberg,4,245,FRZK,Z,T,<rshift>,0,1541
T0_4581_sternberg,4,246,MGVN,V,T,<lshift>,1,930,T1_4581_sternberg,4,246,HNDP,P,T,<lshift>,1,1233,T2_4581_sternberg,4,246,FRZK,F,T,<lshift>,1,643
T0_4581_sternberg,4,247,MGVN,M,T,<lshift>,1,1262,T1_4581_sternberg,4,247,HNDP,W,F,<rshift>,1,647,T2_4581_sternberg,4,247,FRZK,Z,T,<lshift>,1,636
T0_4581_sternberg,4,248,MGVN,G,T,<lshift>,1,586,T1_4581_sternberg,4,248,HNDP,P,T,<lshift>,1,988,T2_4581_sternberg,4,248,FRZK,Q,F,<rshift>,1,1620
T0_4581_sternberg,4,249,MGVN,T,F,<rshift>,1,704,T1_4581_sternberg,4,249,HNDP,P,T,<lshift>,1,750,T2_4581_sternberg,4,249,FRZK,H,F,<rshift>,1,581
T0_4581_sternberg,4,250,MGVN,C,F,<rshift>,1,789,T1_4581_sternberg,4,250,HNDP,C,F,<rshift>,1,1166,T2_4581_sternberg,4,250,FRZK,Z,T,<lshift>,1,852
T0_4581_sternberg,6,251,ZSRWBT,H,F,<rshift>,1,1709,T1_4581_sternberg,6,251,BMKNTG,N,T,<lshift>,1,969,T2_4581_sternberg,6,251,QVGTBM,V,T,<lshift>,1,1516
T0_4581_sternberg,6,252,ZSRWBT,W,T,<lshift>,1,702,T1_4581_sternberg,6,252,BMKNTG,B,T,<lshift>,1,601,T2_4581_sternberg,6,252,QVGTBM,G,T,<rshift>,0,1125
T0_4581_sternberg,6,253,ZSRWBT,P,F,<rshift>,1,753,T1_4581_sternberg,6,253,BMKNTG,V,F,<rshift>,1,756,T2_4581_sternberg,6,253,QVGTBM,G,T,<lshift>,1,1972
T0_4581_sternberg,6,254,ZSRWBT,P,F,<rshift>,1,559,T1_4581_sternberg,6,254,BMKNTG,L,F,<rshift>,1,1030,T2_4581_sternberg,6,254,QVGTBM,C,F,<rshift>,1,1363
T0_4581_sternberg,6,255,ZSRWBT,N,F,<rshift>,1,1961,T1_4581_sternberg,6,255,BMKNTG,K,T,<lshift>,1,665,T2_4581_sternberg,6,255,QVGTBM,M,T,<lshift>,1,652
T0_4581_sternberg,6,256,ZSRWBT,H,F,<rshift>,1,1231,T1_4581_sternberg,6,256,BMKNTG,F,F,<rshift>,1,666,T2_4581_sternberg,6,256,QVGTBM,P,F,<rshift>,1,715
T0_4581_sternberg,6,257,ZSRWBT,Z,T,<lshift>,1,573,T1_4581_sternberg,6,257,BMKNTG,H,F,<rshift>,1,1207,T2_4581_sternberg,6,257,QVGTBM,T,T,<lshift>,1,692
T0_4581_sternberg,6,258,ZSRWBT,F,F,<rshift>,1,815,T1_4581_sternberg,6,258,BMKNTG,F,F,<rshift>,1,1074,T2_4581_sternberg,6,258,QVGTBM,J,F,<rshift>,1,624
T0_4581_sternberg,6,259,ZSRWBT,B,T,<lshift>,1,796,T1_4581_sternberg,6,259,BMKNTG,D,F,<rshift>,1,2588,T2_4581_sternberg,6,259,QVGTBM,H,F,<rshift>,1,928
T0_4581_sternberg,6,260,ZSRWBT,Z,T,<lshift>,1,598,T1_4581_sternberg,6,260,BMKNTG,K,T,<lshift>,1,665,T2_4581_sternberg,6,260,QVGTBM,B,T,<lshift>,1,795
T0_4581_sternberg,6,261,ZSRWBT,S,T,<lshift>,1,426,T1_4581_sternberg,6,261,BMKNTG,K,T,<lshift>,1,460,T2_4581_sternberg,6,261,QVGTBM,M,T,<lshift>,1,601
T0_4581_sternberg,6,262,ZSRWBT,G,F,<rshift>,1,783,T1_4581_sternberg,6,262,BMKNTG,K,T,<lshift>,1,444,T2_4581_sternberg,6,262,QVGTBM,M,T,<lshift>,1,610
T0_4581_sternberg,6,263,ZSRWBT,L,F,<rshift>,1,785,T1_4581_sternberg,6,263,BMKNTG,M,T,<lshift>,1,654,T2_4581_sternberg,6,263,QVGTBM,P,F,<rshift>,1,1119
T0_4581_sternberg,6,264,ZSRWBT,Q,F,<rshift>,1,480,T1_4581_sternberg,6,264,BMKNTG,K,T,<lshift>,1,1130,T2_4581_sternberg,6,264,QVGTBM,S,F,<rshift>,1,1185
T0_4581_sternberg,6,265,ZSRWBT,K,F,<rshift>,1,730,T1_4581_sternberg,6,265,BMKNTG,K,T,<lshift>,1,673,T2_4581_sternberg,6,265,QVGTBM,F,F,<rshift>,1,850
T0_4581_sternberg,6,266,ZSRWBT,G,F,<rshift>,1,507,T1_4581_sternberg,6,266,BMKNTG,N,T,<lshift>,1,602,T2_4581_sternberg,6,266,QVGTBM,P,F,<rshift>,1,561
