ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4576_sternberg,6,132,NSMKPH,L,F,<rshift>,1,866,T1_4576_sternberg,6,132,VTBGHF,Q,F,<rshift>,1,1066,T2_4576_sternberg,6,132,GVFSKP,V,T,<lshift>,1,2412
T0_4576_sternberg,6,133,NSMKPH,K,T,<lshift>,1,1032,T1_4576_sternberg,6,133,VTBGHF,M,F,<rshift>,1,891,T2_4576_sternberg,6,133,GVFSKP,K,T,<lshift>,1,1243
T0_4576_sternberg,6,134,NSMKPH,J,F,<rshift>,1,844,T1_4576_sternberg,6,134,VTBGHF,V,T,<lshift>,1,1268,T2_4576_sternberg,6,134,GVFSKP,G,T,<lshift>,1,784
T0_4576_sternberg,6,135,NSMKPH,F,F,<rshift>,1,1418,T1_4576_sternberg,6,135,VTBGHF,B,T,<rshift>,0,2048,T2_4576_sternberg,6,135,GVFSKP,G,T,<lshift>,1,795
T0_4576_sternberg,6,136,NSMKPH,B,F,<rshift>,1,1140,T1_4576_sternberg,6,136,VTBGHF,G,T,<lshift>,1,1003,T2_4576_sternberg,6,136,GVFSKP,V,T,<lshift>,1,953
T0_4576_sternberg,6,137,NSMKPH,P,T,<lshift>,1,806,T1_4576_sternberg,6,137,VTBGHF,B,T,<lshift>,1,639,T2_4576_sternberg,6,137,GVFSKP,N,F,<rshift>,1,1781
T0_4576_sternberg,6,138,NSMKPH,Q,F,<rshift>,1,1216,T1_4576_sternberg,6,138,VTBGHF,W,F,<rshift>,1,1259,T2_4576_sternberg,6,138,GVFSKP,P,T,<lshift>,1,1028
T0_4576_sternberg,6,139,NSMKPH,P,T,<lshift>,1,680,T1_4576_sternberg,6,139,VTBGHF,G,T,<lshift>,1,778,T2_4576_sternberg,6,139,GVFSKP,H,F,<rshift>,1,1378
T0_4576_sternberg,6,140,NSMKPH,W,F,<rshift>,1,2320,T1_4576_sternberg,6,140,VTBGHF,D,F,<rshift>,1,2318,T2_4576_sternberg,6,140,GVFSKP,K,T,<lshift>,1,1150
T0_4576_sternberg,6,141,NSMKPH,N,T,<lshift>,1,865,T1_4576_sternberg,6,141,VTBGHF,G,T,<lshift>,1,918,T2_4576_sternberg,6,141,GVFSKP,J,F,<rshift>,1,979
T0_4576_sternberg,6,142,NSMKPH,D,F,<rshift>,1,1352,T1_4576_sternberg,6,142,VTBGHF,R,F,<rshift>,1,3423,T2_4576_sternberg,6,142,GVFSKP,P,T,<lshift>,1,1339
T0_4576_sternberg,6,143,NSMKPH,T,F,<rshift>,1,1954,T1_4576_sternberg,6,143,VTBGHF,G,T,<lshift>,1,770,T2_4576_sternberg,6,143,GVFSKP,G,T,<lshift>,1,1104
T0_4576_sternberg,6,144,NSMKPH,H,T,<lshift>,1,839,T1_4576_sternberg,6,144,VTBGHF,H,T,<lshift>,1,881,T2_4576_sternberg,6,144,GVFSKP,V,T,<lshift>,1,710
T0_4576_sternberg,6,145,NSMKPH,K,T,<lshift>,1,1146,T1_4576_sternberg,6,145,VTBGHF,J,F,<rshift>,1,764,T2_4576_sternberg,6,145,GVFSKP,D,F,<rshift>,1,1623
T0_4576_sternberg,6,146,NSMKPH,K,T,<lshift>,1,800,T1_4576_sternberg,6,146,VTBGHF,P,F,<rshift>,1,980,T2_4576_sternberg,6,146,GVFSKP,P,T,<lshift>,1,711
T0_4576_sternberg,6,147,NSMKPH,J,F,<rshift>,1,894,T1_4576_sternberg,6,147,VTBGHF,W,F,<rshift>,1,1265,T2_4576_sternberg,6,147,GVFSKP,P,T,<lshift>,1,767
T0_4576_sternberg,6,148,NSMKPH,N,T,<lshift>,1,887,T1_4576_sternberg,6,148,VTBGHF,P,F,<rshift>,1,802,T2_4576_sternberg,6,148,GVFSKP,W,F,<rshift>,1,861
T0_4576_sternberg,6,149,NSMKPH,Q,F,<rshift>,1,999,T1_4576_sternberg,6,149,VTBGHF,T,T,<lshift>,1,1419,T2_4576_sternberg,6,149,GVFSKP,S,T,<lshift>,1,791
T0_4576_sternberg,6,150,NSMKPH,G,F,<rshift>,1,2067,T1_4576_sternberg,6,150,VTBGHF,H,T,<lshift>,1,905,T2_4576_sternberg,6,150,GVFSKP,G,T,<lshift>,1,1224
T0_4576_sternberg,2,151,NW,R,F,<rshift>,1,1124,T1_4576_sternberg,2,151,JV,V,T,<lshift>,1,1902,T2_4576_sternberg,2,151,FZ,J,F,<rshift>,1,2582
T0_4576_sternberg,2,152,NW,W,T,<lshift>,1,964,T1_4576_sternberg,2,152,JV,G,F,<rshift>,1,742,T2_4576_sternberg,2,152,FZ,Z,T,<lshift>,1,642
T0_4576_sternberg,2,153,NW,N,T,<lshift>,1,485,T1_4576_sternberg,2,153,JV,F,F,<rshift>,1,1075,T2_4576_sternberg,2,153,FZ,P,F,<rshift>,1,1162
T0_4576_sternberg,2,154,NW,W,T,<lshift>,1,516,T1_4576_sternberg,2,154,JV,W,F,<rshift>,1,810,T2_4576_sternberg,2,154,FZ,Z,T,<lshift>,1,734
T0_4576_sternberg,2,155,NW,Q,F,<rshift>,1,1255,T1_4576_sternberg,2,155,JV,N,F,<rshift>,1,1032,T2_4576_sternberg,2,155,FZ,F,T,<lshift>,1,589
T0_4576_sternberg,2,156,NW,S,F,<rshift>,1,650,T1_4576_sternberg,2,156,JV,V,T,<lshift>,1,789,T2_4576_sternberg,2,156,FZ,F,T,<lshift>,1,534
T0_4576_sternberg,2,157,NW,P,F,<rshift>,1,1709,T1_4576_sternberg,2,157,JV,T,F,<rshift>,1,757,T2_4576_sternberg,2,157,FZ,C,F,<rshift>,1,930
T0_4576_sternberg,2,158,NW,B,F,<rshift>,1,729,T1_4576_sternberg,2,158,JV,W,F,<rshift>,1,905,T2_4576_sternberg,2,158,FZ,M,F,<rshift>,1,742
T0_4576_sternberg,2,159,NW,J,F,<rshift>,1,793,T1_4576_sternberg,2,159,JV,S,F,<rshift>,1,866,T2_4576_sternberg,2,159,FZ,Q,F,<rshift>,1,1356
T0_4576_sternberg,2,160,NW,P,F,<rshift>,1,709,T1_4576_sternberg,2,160,JV,V,T,<lshift>,1,642,T2_4576_sternberg,2,160,FZ,M,F,<rshift>,1,753
T0_4576_sternberg,2,161,NW,G,F,<rshift>,1,489,T1_4576_sternberg,2,161,JV,V,T,<lshift>,1,500,T2_4576_sternberg,2,161,FZ,Z,T,<lshift>,1,612
T0_4576_sternberg,2,162,NW,N,T,<lshift>,1,475,T1_4576_sternberg,2,162,JV,J,T,<lshift>,1,574,T2_4576_sternberg,2,162,FZ,W,F,<rshift>,1,739
T0_4576_sternberg,2,163,NW,T,F,<rshift>,1,586,T1_4576_sternberg,2,163,JV,G,F,<rshift>,1,582,T2_4576_sternberg,2,163,FZ,G,F,<rshift>,1,1755
T0_4576_sternberg,2,164,NW,W,T,<lshift>,1,540,T1_4576_sternberg,2,164,JV,J,T,<lshift>,1,430,T2_4576_sternberg,2,164,FZ,Z,T,<lshift>,1,658
T0_4576_sternberg,2,165,NW,W,T,<lshift>,1,587,T1_4576_sternberg,2,165,JV,V,T,<rshift>,0,843,T2_4576_sternberg,2,165,FZ,F,T,<lshift>,1,479
T0_4576_sternberg,2,166,NW,N,T,<lshift>,1,616,T1_4576_sternberg,2,166,JV,J,T,<lshift>,1,835,T2_4576_sternberg,2,166,FZ,L,F,<rshift>,1,511
T0_4576_sternberg,2,167,NW,L,F,<rshift>,1,509,T1_4576_sternberg,2,167,JV,H,F,<rshift>,1,800,T2_4576_sternberg,2,167,FZ,Z,T,<lshift>,1,498
T0_4576_sternberg,2,168,NW,W,T,<lshift>,1,549,T1_4576_sternberg,2,168,JV,N,F,<rshift>,1,1141,T2_4576_sternberg,2,168,FZ,M,F,<rshift>,1,647
T0_4576_sternberg,2,169,NW,W,T,<lshift>,1,721,T1_4576_sternberg,2,169,JV,V,T,<lshift>,1,727,T2_4576_sternberg,2,169,FZ,B,F,<rshift>,1,783
T0_4576_sternberg,2,170,NW,N,T,<lshift>,1,627,T1_4576_sternberg,2,170,JV,V,T,<lshift>,1,838,T2_4576_sternberg,2,170,FZ,N,F,<rshift>,1,713
T0_4576_sternberg,2,171,NW,N,T,<lshift>,1,542,T1_4576_sternberg,2,171,JV,Q,F,<rshift>,1,2031,T2_4576_sternberg,2,171,FZ,S,F,<rshift>,1,760
T0_4576_sternberg,2,172,NW,W,T,<lshift>,1,680,T1_4576_sternberg,2,172,JV,J,T,<lshift>,1,625,T2_4576_sternberg,2,172,FZ,F,T,<lshift>,1,468
T0_4576_sternberg,2,173,NW,C,F,<rshift>,1,589,T1_4576_sternberg,2,173,JV,Q,F,<rshift>,1,761,T2_4576_sternberg,2,173,FZ,Z,T,<lshift>,1,631
T0_4576_sternberg,2,174,NW,N,T,<lshift>,1,1650,T1_4576_sternberg,2,174,JV,P,F,<rshift>,1,888,T2_4576_sternberg,2,174,FZ,F,T,<lshift>,1,530
T0_4576_sternberg,2,175,NW,D,F,<rshift>,1,854,T1_4576_sternberg,2,175,JV,V,T,<lshift>,1,715,T2_4576_sternberg,2,175,FZ,F,T,<lshift>,1,729
T0_4576_sternberg,2,176,NW,R,F,<rshift>,1,683,T1_4576_sternberg,2,176,JV,V,T,<lshift>,1,758,T2_4576_sternberg,2,176,FZ,C,F,<rshift>,1,642
T0_4576_sternberg,2,177,NW,T,F,<rshift>,1,759,T1_4576_sternberg,2,177,JV,P,F,<rshift>,1,974,T2_4576_sternberg,2,177,FZ,F,T,<lshift>,1,482
T0_4576_sternberg,2,178,NW,L,F,<rshift>,1,508,T1_4576_sternberg,2,178,JV,V,T,<lshift>,1,647,T2_4576_sternberg,2,178,FZ,W,F,<rshift>,1,654
T0_4576_sternberg,2,179,NW,W,T,<lshift>,1,591,T1_4576_sternberg,2,179,JV,J,T,<lshift>,1,792,T2_4576_sternberg,2,179,FZ,G,F,<rshift>,1,1027
T0_4576_sternberg,2,180,NW,L,F,<rshift>,1,484,T1_4576_sternberg,2,180,JV,K,F,<rshift>,1,963,T2_4576_sternberg,2,180,FZ,F,T,<lshift>,1,479
T0_4576_sternberg,2,181,NW,W,T,<lshift>,1,551,T1_4576_sternberg,2,181,JV,J,T,<lshift>,1,843,T2_4576_sternberg,2,181,FZ,H,F,<rshift>,1,753
T0_4576_sternberg,2,182,NW,D,F,<rshift>,1,639,T1_4576_sternberg,2,182,JV,N,F,<rshift>,1,980,T2_4576_sternberg,2,182,FZ,F,T,<lshift>,1,577
T0_4576_sternberg,2,183,NW,D,F,<rshift>,1,1258,T1_4576_sternberg,2,183,JV,J,T,<lshift>,1,777,T2_4576_sternberg,2,183,FZ,L,F,<rshift>,1,672
T0_4576_sternberg,2,184,NW,Q,F,<rshift>,1,989,T1_4576_sternberg,2,184,JV,J,T,<lshift>,1,870,T2_4576_sternberg,2,184,FZ,G,F,<rshift>,1,1451
T0_4576_sternberg,2,185,NW,H,F,<rshift>,1,1761,T1_4576_sternberg,2,185,JV,P,F,<rshift>,1,890,T2_4576_sternberg,2,185,FZ,Z,T,<lshift>,1,530
T0_4576_sternberg,2,186,NW,W,T,<lshift>,1,593,T1_4576_sternberg,2,186,JV,S,F,<rshift>,1,865,T2_4576_sternberg,2,186,FZ,P,F,<rshift>,1,1461
T0_4576_sternberg,2,187,NW,G,F,<rshift>,1,591,T1_4576_sternberg,2,187,JV,J,T,<lshift>,1,628,T2_4576_sternberg,2,187,FZ,Q,F,<rshift>,1,845
T0_4576_sternberg,2,188,NW,W,T,<lshift>,1,528,T1_4576_sternberg,2,188,JV,B,F,<rshift>,1,1100,T2_4576_sternberg,2,188,FZ,F,T,<lshift>,1,534
T0_4576_sternberg,2,189,NW,Q,F,<rshift>,1,643,T1_4576_sternberg,2,189,JV,H,F,<rshift>,1,876,T2_4576_sternberg,2,189,FZ,Z,T,<lshift>,1,518
T0_4576_sternberg,2,190,NW,M,F,<rshift>,1,2051,T1_4576_sternberg,2,190,JV,J,T,<lshift>,1,571,T2_4576_sternberg,2,190,FZ,K,F,<rshift>,1,567
T0_4576_sternberg,2,191,NW,N,T,<lshift>,1,643,T1_4576_sternberg,2,191,JV,J,T,<lshift>,1,707,T2_4576_sternberg,2,191,FZ,W,F,<rshift>,1,1033
T0_4576_sternberg,2,192,NW,W,T,<lshift>,1,456,T1_4576_sternberg,2,192,JV,J,T,<lshift>,1,776,T2_4576_sternberg,2,192,FZ,Z,T,<lshift>,1,571
T0_4576_sternberg,2,193,NW,W,T,<lshift>,1,520,T1_4576_sternberg,2,193,JV,N,F,<rshift>,1,896,T2_4576_sternberg,2,193,FZ,Z,T,<lshift>,1,493
T0_4576_sternberg,2,194,NW,N,T,<lshift>,1,529,T1_4576_sternberg,2,194,JV,B,F,<rshift>,1,3174,T2_4576_sternberg,2,194,FZ,F,T,<lshift>,1,539
T0_4576_sternberg,2,195,NW,J,F,<rshift>,1,559,T1_4576_sternberg,2,195,JV,N,F,<rshift>,1,1034,T2_4576_sternberg,2,195,FZ,Z,T,<lshift>,1,447
T0_4576_sternberg,2,196,NW,N,T,<lshift>,1,532,T1_4576_sternberg,2,196,JV,J,T,<lshift>,1,595,T2_4576_sternberg,2,196,FZ,Z,T,<lshift>,1,827
T0_4576_sternberg,2,197,NW,W,T,<rshift>,0,559,T1_4576_sternberg,2,197,JV,V,T,<lshift>,1,819,T2_4576_sternberg,2,197,FZ,Z,T,<lshift>,1,688
T0_4576_sternberg,2,198,NW,W,T,<lshift>,1,807,T1_4576_sternberg,2,198,JV,Q,F,<rshift>,1,826,T2_4576_sternberg,2,198,FZ,K,F,<rshift>,1,732
T0_4576_sternberg,2,199,NW,W,T,<lshift>,1,585,T1_4576_sternberg,2,199,JV,J,T,<lshift>,1,503,T2_4576_sternberg,2,199,FZ,Q,F,<rshift>,1,760
T0_4576_sternberg,2,200,NW,B,F,<rshift>,1,928,T1_4576_sternberg,2,200,JV,D,F,<rshift>,1,581,T2_4576_sternberg,2,200,FZ,F,T,<lshift>,1,816
T0_4576_sternberg,4,201,LPDH,H,T,<lshift>,1,1827,T1_4576_sternberg,4,201,NZWT,B,F,<rshift>,1,1891,T2_4576_sternberg,4,201,TBRN,Q,F,<rshift>,1,1100
T0_4576_sternberg,4,202,LPDH,P,T,<lshift>,1,1018,T1_4576_sternberg,4,202,NZWT,J,F,<rshift>,1,1345,T2_4576_sternberg,4,202,TBRN,W,F,<rshift>,1,767
T0_4576_sternberg,4,203,LPDH,D,T,<lshift>,1,1021,T1_4576_sternberg,4,203,NZWT,N,T,<lshift>,1,584,T2_4576_sternberg,4,203,TBRN,S,F,<rshift>,1,761
T0_4576_sternberg,4,204,LPDH,P,T,<lshift>,1,1042,T1_4576_sternberg,4,204,NZWT,V,F,<rshift>,1,2459,T2_4576_sternberg,4,204,TBRN,T,T,<lshift>,1,656
T0_4576_sternberg,4,205,LPDH,H,T,<lshift>,1,722,T1_4576_sternberg,4,205,NZWT,L,F,<rshift>,1,812,T2_4576_sternberg,4,205,TBRN,Z,F,<rshift>,1,1069
T0_4576_sternberg,4,206,LPDH,F,F,<rshift>,1,568,T1_4576_sternberg,4,206,NZWT,Q,F,<rshift>,1,913,T2_4576_sternberg,4,206,TBRN,N,T,<lshift>,1,953
T0_4576_sternberg,4,207,LPDH,L,T,<lshift>,1,650,T1_4576_sternberg,4,207,NZWT,L,F,<rshift>,1,2299,T2_4576_sternberg,4,207,TBRN,W,F,<rshift>,1,731
T0_4576_sternberg,4,208,LPDH,K,F,<rshift>,1,753,T1_4576_sternberg,4,208,NZWT,D,F,<rshift>,1,692,T2_4576_sternberg,4,208,TBRN,B,T,<lshift>,1,771
T0_4576_sternberg,4,209,LPDH,H,T,<lshift>,1,1403,T1_4576_sternberg,4,209,NZWT,W,T,<lshift>,1,1345,T2_4576_sternberg,4,209,TBRN,L,F,<rshift>,1,1136
T0_4576_sternberg,4,210,LPDH,M,F,<rshift>,1,1149,T1_4576_sternberg,4,210,NZWT,N,T,<lshift>,1,868,T2_4576_sternberg,4,210,TBRN,J,F,<rshift>,1,535
T0_4576_sternberg,4,211,LPDH,M,F,<rshift>,1,519,T1_4576_sternberg,4,211,NZWT,N,T,<lshift>,1,568,T2_4576_sternberg,4,211,TBRN,N,T,<lshift>,1,994
T0_4576_sternberg,4,212,LPDH,J,F,<rshift>,1,705,T1_4576_sternberg,4,212,NZWT,W,T,<lshift>,1,805,T2_4576_sternberg,4,212,TBRN,K,F,<rshift>,1,825
T0_4576_sternberg,4,213,LPDH,D,T,<lshift>,1,783,T1_4576_sternberg,4,213,NZWT,T,T,<lshift>,1,532,T2_4576_sternberg,4,213,TBRN,R,T,<lshift>,1,599
T0_4576_sternberg,4,214,LPDH,L,T,<lshift>,1,959,T1_4576_sternberg,4,214,NZWT,P,F,<rshift>,1,824,T2_4576_sternberg,4,214,TBRN,B,T,<lshift>,1,731
T0_4576_sternberg,4,215,LPDH,H,T,<lshift>,1,729,T1_4576_sternberg,4,215,NZWT,Z,T,<lshift>,1,719,T2_4576_sternberg,4,215,TBRN,T,T,<lshift>,1,497
T0_4576_sternberg,4,216,LPDH,D,T,<lshift>,1,869,T1_4576_sternberg,4,216,NZWT,T,T,<lshift>,1,680,T2_4576_sternberg,4,216,TBRN,B,T,<lshift>,1,904
T0_4576_sternberg,4,217,LPDH,Z,F,<rshift>,1,459,T1_4576_sternberg,4,217,NZWT,N,T,<lshift>,1,614,T2_4576_sternberg,4,217,TBRN,W,F,<rshift>,1,660
T0_4576_sternberg,4,218,LPDH,C,F,<rshift>,1,2832,T1_4576_sternberg,4,218,NZWT,N,T,<lshift>,1,606,T2_4576_sternberg,4,218,TBRN,N,T,<lshift>,1,1281
T0_4576_sternberg,4,219,LPDH,K,F,<rshift>,1,656,T1_4576_sternberg,4,219,NZWT,M,F,<rshift>,1,1303,T2_4576_sternberg,4,219,TBRN,P,F,<rshift>,1,2089
T0_4576_sternberg,4,220,LPDH,G,F,<rshift>,1,642,T1_4576_sternberg,4,220,NZWT,N,T,<lshift>,1,675,T2_4576_sternberg,4,220,TBRN,T,T,<lshift>,1,663
T0_4576_sternberg,4,221,LPDH,L,T,<lshift>,1,420,T1_4576_sternberg,4,221,NZWT,W,T,<lshift>,1,1291,T2_4576_sternberg,4,221,TBRN,R,T,<lshift>,1,1122
T0_4576_sternberg,4,222,LPDH,S,F,<rshift>,1,755,T1_4576_sternberg,4,222,NZWT,W,T,<lshift>,1,515,T2_4576_sternberg,4,222,TBRN,C,F,<rshift>,1,645
T0_4576_sternberg,4,223,LPDH,L,T,<lshift>,1,757,T1_4576_sternberg,4,223,NZWT,W,T,<lshift>,1,717,T2_4576_sternberg,4,223,TBRN,B,T,<lshift>,1,729
T0_4576_sternberg,4,224,LPDH,H,T,<lshift>,1,645,T1_4576_sternberg,4,224,NZWT,N,T,<lshift>,1,1307,T2_4576_sternberg,4,224,TBRN,C,F,<rshift>,1,801
T0_4576_sternberg,4,225,LPDH,K,F,<rshift>,1,679,T1_4576_sternberg,4,225,NZWT,G,F,<rshift>,1,694,T2_4576_sternberg,4,225,TBRN,B,T,<lshift>,1,776
T0_4576_sternberg,4,226,LPDH,W,F,<rshift>,1,942,T1_4576_sternberg,4,226,NZWT,N,T,<lshift>,1,628,T2_4576_sternberg,4,226,TBRN,R,T,<lshift>,1,731
T0_4576_sternberg,4,227,LPDH,P,T,<lshift>,1,1057,T1_4576_sternberg,4,227,NZWT,W,T,<lshift>,1,1204,T2_4576_sternberg,4,227,TBRN,R,T,<lshift>,1,668
T0_4576_sternberg,4,228,LPDH,L,T,<rshift>,0,645,T1_4576_sternberg,4,228,NZWT,Z,T,<lshift>,1,1101,T2_4576_sternberg,4,228,TBRN,M,F,<rshift>,1,795
T0_4576_sternberg,4,229,LPDH,K,F,<rshift>,1,4450,T1_4576_sternberg,4,229,NZWT,Q,F,<rshift>,1,820,T2_4576_sternberg,4,229,TBRN,K,F,<rshift>,1,658
T0_4576_sternberg,4,230,LPDH,L,T,<lshift>,1,726,T1_4576_sternberg,4,230,NZWT,Z,T,<lshift>,1,1111,T2_4576_sternberg,4,230,TBRN,T,T,<lshift>,1,481
T0_4576_sternberg,4,231,LPDH,Z,F,<rshift>,1,1052,T1_4576_sternberg,4,231,NZWT,P,F,<rshift>,1,1197,T2_4576_sternberg,4,231,TBRN,J,F,<rshift>,1,746
T0_4576_sternberg,4,232,LPDH,M,F,<rshift>,1,2017,T1_4576_sternberg,4,232,NZWT,L,F,<rshift>,1,1538,T2_4576_sternberg,4,232,TBRN,T,T,<lshift>,1,606
T0_4576_sternberg,4,233,LPDH,T,F,<rshift>,1,626,T1_4576_sternberg,4,233,NZWT,Q,F,<rshift>,1,876,T2_4576_sternberg,4,233,TBRN,M,F,<rshift>,1,885
T0_4576_sternberg,4,234,LPDH,B,F,<rshift>,1,626,T1_4576_sternberg,4,234,NZWT,Q,F,<rshift>,1,739,T2_4576_sternberg,4,234,TBRN,T,T,<lshift>,1,559
T0_4576_sternberg,4,235,LPDH,F,F,<rshift>,1,2336,T1_4576_sternberg,4,235,NZWT,V,F,<rshift>,1,1852,T2_4576_sternberg,4,235,TBRN,H,F,<rshift>,1,1361
T0_4576_sternberg,4,236,LPDH,L,T,<lshift>,1,622,T1_4576_sternberg,4,236,NZWT,D,F,<rshift>,1,979,T2_4576_sternberg,4,236,TBRN,M,F,<rshift>,1,942
T0_4576_sternberg,4,237,LPDH,L,T,<lshift>,1,518,T1_4576_sternberg,4,237,NZWT,D,F,<rshift>,1,742,T2_4576_sternberg,4,237,TBRN,V,F,<rshift>,1,1583
T0_4576_sternberg,4,238,LPDH,W,F,<rshift>,1,2133,T1_4576_sternberg,4,238,NZWT,S,F,<rshift>,1,706,T2_4576_sternberg,4,238,TBRN,H,F,<rshift>,1,796
T0_4576_sternberg,4,239,LPDH,N,F,<rshift>,1,783,T1_4576_sternberg,4,239,NZWT,Q,F,<rshift>,1,646,T2_4576_sternberg,4,239,TBRN,F,F,<rshift>,1,1285
T0_4576_sternberg,4,240,LPDH,T,F,<rshift>,1,553,T1_4576_sternberg,4,240,NZWT,N,T,<lshift>,1,671,T2_4576_sternberg,4,240,TBRN,L,F,<rshift>,1,1232
T0_4576_sternberg,4,241,LPDH,D,T,<lshift>,1,653,T1_4576_sternberg,4,241,NZWT,V,F,<rshift>,1,1313,T2_4576_sternberg,4,241,TBRN,T,T,<lshift>,1,455
T0_4576_sternberg,4,242,LPDH,S,F,<rshift>,1,689,T1_4576_sternberg,4,242,NZWT,R,F,<rshift>,1,928,T2_4576_sternberg,4,242,TBRN,N,T,<lshift>,1,690
T0_4576_sternberg,4,243,LPDH,P,T,<lshift>,1,878,T1_4576_sternberg,4,243,NZWT,Z,T,<lshift>,1,723,T2_4576_sternberg,4,243,TBRN,B,T,<lshift>,1,659
T0_4576_sternberg,4,244,LPDH,F,F,<rshift>,1,589,T1_4576_sternberg,4,244,NZWT,P,F,<rshift>,1,2481,T2_4576_sternberg,4,244,TBRN,H,F,<rshift>,1,811
T0_4576_sternberg,4,245,LPDH,L,T,<lshift>,1,751,T1_4576_sternberg,4,245,NZWT,D,F,<rshift>,1,986,T2_4576_sternberg,4,245,TBRN,C,F,<rshift>,1,1290
T0_4576_sternberg,4,246,LPDH,P,T,<lshift>,1,1227,T1_4576_sternberg,4,246,NZWT,W,T,<lshift>,1,643,T2_4576_sternberg,4,246,TBRN,N,T,<lshift>,1,682
T0_4576_sternberg,4,247,LPDH,Z,F,<rshift>,1,641,T1_4576_sternberg,4,247,NZWT,T,T,<lshift>,1,603,T2_4576_sternberg,4,247,TBRN,R,T,<lshift>,1,813
T0_4576_sternberg,4,248,LPDH,D,T,<lshift>,1,630,T1_4576_sternberg,4,248,NZWT,B,F,<rshift>,1,807,T2_4576_sternberg,4,248,TBRN,B,T,<lshift>,1,886
T0_4576_sternberg,4,249,LPDH,N,F,<rshift>,1,669,T1_4576_sternberg,4,249,NZWT,Z,T,<lshift>,1,633,T2_4576_sternberg,4,249,TBRN,H,F,<rshift>,1,685
T0_4576_sternberg,4,250,LPDH,P,T,<lshift>,1,1303,T1_4576_sternberg,4,250,NZWT,T,T,<lshift>,1,1181,T2_4576_sternberg,4,250,TBRN,N,T,<rshift>,0,731
T0_4576_sternberg,6,251,NSMKPH,S,T,<lshift>,1,1567,T1_4576_sternberg,6,251,VTBGHF,B,T,<lshift>,1,2321,T2_4576_sternberg,6,251,GVFSKP,G,T,<lshift>,1,1213
T0_4576_sternberg,6,252,NSMKPH,S,T,<lshift>,1,690,T1_4576_sternberg,6,252,VTBGHF,P,F,<rshift>,1,1712,T2_4576_sternberg,6,252,GVFSKP,K,T,<lshift>,1,1775
T0_4576_sternberg,6,253,NSMKPH,Z,F,<rshift>,1,804,T1_4576_sternberg,6,253,VTBGHF,P,F,<rshift>,1,748,T2_4576_sternberg,6,253,GVFSKP,D,F,<rshift>,1,985
T0_4576_sternberg,6,254,NSMKPH,K,T,<lshift>,1,1085,T1_4576_sternberg,6,254,VTBGHF,H,T,<lshift>,1,1569,T2_4576_sternberg,6,254,GVFSKP,Z,F,<rshift>,1,935
T0_4576_sternberg,6,255,NSMKPH,G,F,<rshift>,1,2374,T1_4576_sternberg,6,255,VTBGHF,W,F,<rshift>,1,1013,T2_4576_sternberg,6,255,GVFSKP,K,T,<lshift>,1,1269
T0_4576_sternberg,6,256,NSMKPH,N,T,<rshift>,0,1030,T1_4576_sternberg,6,256,VTBGHF,Z,F,<rshift>,1,2233,T2_4576_sternberg,6,256,GVFSKP,H,F,<rshift>,1,1064
T0_4576_sternberg,6,257,NSMKPH,H,T,<rshift>,0,26,T1_4576_sternberg,6,257,VTBGHF,G,T,<lshift>,1,1083,T2_4576_sternberg,6,257,GVFSKP,P,T,<lshift>,1,1019
T0_4576_sternberg,6,258,NSMKPH,F,F,<rshift>,1,124,T1_4576_sternberg,6,258,VTBGHF,S,F,<rshift>,1,1200,T2_4576_sternberg,6,258,GVFSKP,B,F,<rshift>,1,823
T0_4576_sternberg,6,259,NSMKPH,P,T,<lshift>,1,3709,T1_4576_sternberg,6,259,VTBGHF,T,T,<lshift>,1,1969,T2_4576_sternberg,6,259,GVFSKP,J,F,<rshift>,1,922
T0_4576_sternberg,6,260,NSMKPH,H,T,<lshift>,1,1087,T1_4576_sternberg,6,260,VTBGHF,B,T,<lshift>,1,1858,T2_4576_sternberg,6,260,GVFSKP,F,T,<lshift>,1,1732
T0_4576_sternberg,6,261,NSMKPH,W,F,<rshift>,1,974,T1_4576_sternberg,6,261,VTBGHF,D,F,<rshift>,1,952,T2_4576_sternberg,6,261,GVFSKP,M,F,<rshift>,1,810
T0_4576_sternberg,6,262,NSMKPH,W,F,<rshift>,1,652,T1_4576_sternberg,6,262,VTBGHF,W,F,<rshift>,1,1472,T2_4576_sternberg,6,262,GVFSKP,Z,F,<rshift>,1,1181
T0_4576_sternberg,6,263,NSMKPH,Z,F,<rshift>,1,959,T1_4576_sternberg,6,263,VTBGHF,F,T,<lshift>,1,958,T2_4576_sternberg,6,263,GVFSKP,S,T,<lshift>,1,512
T0_4576_sternberg,6,264,NSMKPH,Q,F,<rshift>,1,1605,T1_4576_sternberg,6,264,VTBGHF,P,F,<rshift>,1,2324,T2_4576_sternberg,6,264,GVFSKP,V,T,<rshift>,0,1109
T0_4576_sternberg,6,265,NSMKPH,H,T,<lshift>,1,990,T1_4576_sternberg,6,265,VTBGHF,D,F,<rshift>,1,1569,T2_4576_sternberg,6,265,GVFSKP,G,T,<lshift>,1,2535
