ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4578_sternberg,6,132,WKSDBZ,T,F,<rshift>,1,1841,T1_4578_sternberg,6,132,GHMRBC,R,T,<lshift>,1,848,T2_4578_sternberg,6,132,SPZFBN,K,F,<rshift>,1,946
T0_4578_sternberg,6,133,WKSDBZ,V,F,<rshift>,1,1260,T1_4578_sternberg,6,133,GHMRBC,R,T,<lshift>,1,1633,T2_4578_sternberg,6,133,SPZFBN,K,F,<rshift>,1,673
T0_4578_sternberg,6,134,WKSDBZ,Z,T,<lshift>,1,916,T1_4578_sternberg,6,134,GHMRBC,B,T,<lshift>,1,919,T2_4578_sternberg,6,134,SPZFBN,S,T,<lshift>,1,844
T0_4578_sternberg,6,135,WKSDBZ,K,T,<lshift>,1,1969,T1_4578_sternberg,6,135,GHMRBC,B,T,<lshift>,1,935,T2_4578_sternberg,6,135,SPZFBN,Z,T,<lshift>,1,1436
T0_4578_sternberg,6,136,WKSDBZ,T,F,<rshift>,1,1329,T1_4578_sternberg,6,136,GHMRBC,Z,F,<rshift>,1,1697,T2_4578_sternberg,6,136,SPZFBN,S,T,<lshift>,1,741
T0_4578_sternberg,6,137,WKSDBZ,K,T,<lshift>,1,1149,T1_4578_sternberg,6,137,GHMRBC,T,F,<lshift>,0,929,T2_4578_sternberg,6,137,SPZFBN,N,T,<lshift>,1,3232
T0_4578_sternberg,6,138,WKSDBZ,D,T,<lshift>,1,901,T1_4578_sternberg,6,138,GHMRBC,Z,F,<rshift>,1,667,T2_4578_sternberg,6,138,SPZFBN,M,F,<rshift>,1,1139
T0_4578_sternberg,6,139,WKSDBZ,N,F,<lshift>,0,1320,T1_4578_sternberg,6,139,GHMRBC,C,T,<lshift>,1,758,T2_4578_sternberg,6,139,SPZFBN,K,F,<rshift>,1,1572
T0_4578_sternberg,6,140,WKSDBZ,V,F,<rshift>,1,1117,T1_4578_sternberg,6,140,GHMRBC,N,F,<rshift>,1,1288,T2_4578_sternberg,6,140,SPZFBN,Z,T,<lshift>,1,1611
T0_4578_sternberg,6,141,WKSDBZ,G,F,<rshift>,1,6339,T1_4578_sternberg,6,141,GHMRBC,H,T,<rshift>,0,2161,T2_4578_sternberg,6,141,SPZFBN,F,T,<lshift>,1,2457
T0_4578_sternberg,6,142,WKSDBZ,W,T,<lshift>,1,1155,T1_4578_sternberg,6,142,GHMRBC,Z,F,<rshift>,1,558,T2_4578_sternberg,6,142,SPZFBN,Q,F,<rshift>,1,1615
T0_4578_sternberg,6,143,WKSDBZ,S,T,<lshift>,1,803,T1_4578_sternberg,6,143,GHMRBC,L,F,<rshift>,1,2140,T2_4578_sternberg,6,143,SPZFBN,F,T,<lshift>,1,833
T0_4578_sternberg,6,144,WKSDBZ,Q,F,<rshift>,1,1307,T1_4578_sternberg,6,144,GHMRBC,T,F,<rshift>,1,637,T2_4578_sternberg,6,144,SPZFBN,H,F,<rshift>,1,1152
T0_4578_sternberg,6,145,WKSDBZ,M,F,<rshift>,1,1333,T1_4578_sternberg,6,145,GHMRBC,P,F,<rshift>,1,1805,T2_4578_sternberg,6,145,SPZFBN,K,F,<rshift>,1,911
T0_4578_sternberg,6,146,WKSDBZ,B,T,<rshift>,0,1196,T1_4578_sternberg,6,146,GHMRBC,H,T,<lshift>,1,1606,T2_4578_sternberg,6,146,SPZFBN,S,T,<lshift>,1,838
T0_4578_sternberg,6,147,WKSDBZ,D,T,<lshift>,1,1455,T1_4578_sternberg,6,147,GHMRBC,H,T,<lshift>,1,632,T2_4578_sternberg,6,147,SPZFBN,K,F,<rshift>,1,1047
T0_4578_sternberg,6,148,WKSDBZ,H,F,<rshift>,1,849,T1_4578_sternberg,6,148,GHMRBC,T,F,<rshift>,1,757,T2_4578_sternberg,6,148,SPZFBN,M,F,<rshift>,1,1981
T0_4578_sternberg,6,149,WKSDBZ,D,T,<lshift>,1,1035,T1_4578_sternberg,6,149,GHMRBC,B,T,<lshift>,1,705,T2_4578_sternberg,6,149,SPZFBN,C,F,<rshift>,1,1140
T0_4578_sternberg,6,150,WKSDBZ,R,F,<rshift>,1,1086,T1_4578_sternberg,6,150,GHMRBC,H,T,<lshift>,1,1642,T2_4578_sternberg,6,150,SPZFBN,L,F,<rshift>,1,1494
T0_4578_sternberg,2,151,WV,W,T,<lshift>,1,2707,T1_4578_sternberg,2,151,LG,G,T,<lshift>,1,984,T2_4578_sternberg,2,151,FT,Z,F,<rshift>,1,1591
T0_4578_sternberg,2,152,WV,L,F,<rshift>,1,1289,T1_4578_sternberg,2,152,LG,Q,F,<rshift>,1,2826,T2_4578_sternberg,2,152,FT,C,F,<rshift>,1,1517
T0_4578_sternberg,2,153,WV,W,T,<lshift>,1,520,T1_4578_sternberg,2,153,LG,L,T,<lshift>,1,920,T2_4578_sternberg,2,153,FT,S,F,<rshift>,1,1821
T0_4578_sternberg,2,154,WV,W,T,<lshift>,1,577,T1_4578_sternberg,2,154,LG,D,F,<rshift>,1,985,T2_4578_sternberg,2,154,FT,F,T,<lshift>,1,552
T0_4578_sternberg,2,155,WV,V,T,<lshift>,1,2564,T1_4578_sternberg,2,155,LG,W,F,<rshift>,1,1150,T2_4578_sternberg,2,155,FT,L,F,<rshift>,1,1918
T0_4578_sternberg,2,156,WV,T,F,<rshift>,1,654,T1_4578_sternberg,2,156,LG,G,T,<lshift>,1,698,T2_4578_sternberg,2,156,FT,F,T,<lshift>,1,822
T0_4578_sternberg,2,157,WV,W,T,<lshift>,1,549,T1_4578_sternberg,2,157,LG,N,F,<rshift>,1,1844,T2_4578_sternberg,2,157,FT,F,T,<rshift>,0,989
T0_4578_sternberg,2,158,WV,F,F,<rshift>,1,1279,T1_4578_sternberg,2,158,LG,G,T,<lshift>,1,569,T2_4578_sternberg,2,158,FT,B,F,<rshift>,1,1073
T0_4578_sternberg,2,159,WV,T,F,<rshift>,1,643,T1_4578_sternberg,2,159,LG,G,T,<lshift>,1,653,T2_4578_sternberg,2,159,FT,C,F,<rshift>,1,1140
T0_4578_sternberg,2,160,WV,V,T,<lshift>,1,813,T1_4578_sternberg,2,160,LG,D,F,<rshift>,1,643,T2_4578_sternberg,2,160,FT,M,F,<rshift>,1,885
T0_4578_sternberg,2,161,WV,V,T,<lshift>,1,1426,T1_4578_sternberg,2,161,LG,M,F,<rshift>,1,1755,T2_4578_sternberg,2,161,FT,F,T,<lshift>,1,586
T0_4578_sternberg,2,162,WV,L,F,<rshift>,1,594,T1_4578_sternberg,2,162,LG,J,F,<rshift>,1,1010,T2_4578_sternberg,2,162,FT,G,F,<rshift>,1,829
T0_4578_sternberg,2,163,WV,W,T,<lshift>,1,574,T1_4578_sternberg,2,163,LG,L,T,<lshift>,1,589,T2_4578_sternberg,2,163,FT,L,F,<rshift>,1,690
T0_4578_sternberg,2,164,WV,W,T,<lshift>,1,630,T1_4578_sternberg,2,164,LG,F,F,<rshift>,1,941,T2_4578_sternberg,2,164,FT,G,F,<rshift>,1,612
T0_4578_sternberg,2,165,WV,V,T,<lshift>,1,1073,T1_4578_sternberg,2,165,LG,W,F,<rshift>,1,832,T2_4578_sternberg,2,165,FT,F,T,<lshift>,1,608
T0_4578_sternberg,2,166,WV,W,T,<lshift>,1,627,T1_4578_sternberg,2,166,LG,G,T,<lshift>,1,1367,T2_4578_sternberg,2,166,FT,N,F,<rshift>,1,540
T0_4578_sternberg,2,167,WV,W,T,<lshift>,1,855,T1_4578_sternberg,2,167,LG,C,F,<rshift>,1,3337,T2_4578_sternberg,2,167,FT,F,T,<lshift>,1,981
T0_4578_sternberg,2,168,WV,W,T,<lshift>,1,512,T1_4578_sternberg,2,168,LG,K,F,<rshift>,1,1708,T2_4578_sternberg,2,168,FT,H,F,<rshift>,1,568
T0_4578_sternberg,2,169,WV,W,T,<lshift>,1,374,T1_4578_sternberg,2,169,LG,P,F,<rshift>,1,1141,T2_4578_sternberg,2,169,FT,S,F,<rshift>,1,1026
T0_4578_sternberg,2,170,WV,W,T,<lshift>,1,417,T1_4578_sternberg,2,170,LG,G,T,<lshift>,1,1792,T2_4578_sternberg,2,170,FT,T,T,<lshift>,1,646
T0_4578_sternberg,2,171,WV,V,T,<lshift>,1,586,T1_4578_sternberg,2,171,LG,R,F,<rshift>,1,1346,T2_4578_sternberg,2,171,FT,J,F,<rshift>,1,541
T0_4578_sternberg,2,172,WV,M,F,<lshift>,0,439,T1_4578_sternberg,2,172,LG,L,T,<lshift>,1,518,T2_4578_sternberg,2,172,FT,T,T,<lshift>,1,839
T0_4578_sternberg,2,173,WV,M,F,<rshift>,1,3268,T1_4578_sternberg,2,173,LG,G,T,<lshift>,1,756,T2_4578_sternberg,2,173,FT,T,T,<rshift>,0,505
T0_4578_sternberg,2,174,WV,W,T,<lshift>,1,5813,T1_4578_sternberg,2,174,LG,L,T,<lshift>,1,620,T2_4578_sternberg,2,174,FT,V,F,<rshift>,1,665
T0_4578_sternberg,2,175,WV,R,F,<rshift>,1,941,T1_4578_sternberg,2,175,LG,D,F,<rshift>,1,633,T2_4578_sternberg,2,175,FT,M,F,<rshift>,1,1228
T0_4578_sternberg,2,176,WV,P,F,<rshift>,1,2513,T1_4578_sternberg,2,176,LG,B,F,<rshift>,1,898,T2_4578_sternberg,2,176,FT,T,T,<lshift>,1,612
T0_4578_sternberg,2,177,WV,S,F,<rshift>,1,775,T1_4578_sternberg,2,177,LG,L,T,<lshift>,1,552,T2_4578_sternberg,2,177,FT,Q,F,<rshift>,1,481
T0_4578_sternberg,2,178,WV,Z,F,<rshift>,1,669,T1_4578_sternberg,2,178,LG,L,T,<lshift>,1,524,T2_4578_sternberg,2,178,FT,B,F,<rshift>,1,2137
T0_4578_sternberg,2,179,WV,N,F,<rshift>,1,581,T1_4578_sternberg,2,179,LG,N,F,<rshift>,1,1116,T2_4578_sternberg,2,179,FT,M,F,<rshift>,1,1457
T0_4578_sternberg,2,180,WV,W,T,<lshift>,1,529,T1_4578_sternberg,2,180,LG,G,T,<lshift>,1,645,T2_4578_sternberg,2,180,FT,T,T,<lshift>,1,509
T0_4578_sternberg,2,181,WV,P,F,<rshift>,1,902,T1_4578_sternberg,2,181,LG,L,T,<lshift>,1,1097,T2_4578_sternberg,2,181,FT,T,T,<lshift>,1,639
T0_4578_sternberg,2,182,WV,R,F,<rshift>,1,1123,T1_4578_sternberg,2,182,LG,Z,F,<rshift>,1,2291,T2_4578_sternberg,2,182,FT,T,T,<lshift>,1,660
T0_4578_sternberg,2,183,WV,D,F,<rshift>,1,981,T1_4578_sternberg,2,183,LG,L,T,<lshift>,1,560,T2_4578_sternberg,2,183,FT,F,T,<lshift>,1,724
T0_4578_sternberg,2,184,WV,H,F,<rshift>,1,882,T1_4578_sternberg,2,184,LG,S,F,<rshift>,1,980,T2_4578_sternberg,2,184,FT,H,F,<rshift>,1,1420
T0_4578_sternberg,2,185,WV,V,T,<lshift>,1,611,T1_4578_sternberg,2,185,LG,G,T,<lshift>,1,574,T2_4578_sternberg,2,185,FT,F,T,<lshift>,1,559
T0_4578_sternberg,2,186,WV,V,T,<lshift>,1,620,T1_4578_sternberg,2,186,LG,R,F,<rshift>,1,1124,T2_4578_sternberg,2,186,FT,T,T,<lshift>,1,676
T0_4578_sternberg,2,187,WV,W,T,<lshift>,1,731,T1_4578_sternberg,2,187,LG,G,T,<lshift>,1,651,T2_4578_sternberg,2,187,FT,F,T,<lshift>,1,623
T0_4578_sternberg,2,188,WV,V,T,<lshift>,1,715,T1_4578_sternberg,2,188,LG,C,F,<rshift>,1,1173,T2_4578_sternberg,2,188,FT,H,F,<rshift>,1,730
T0_4578_sternberg,2,189,WV,M,F,<rshift>,1,783,T1_4578_sternberg,2,189,LG,G,T,<lshift>,1,545,T2_4578_sternberg,2,189,FT,F,T,<lshift>,1,599
T0_4578_sternberg,2,190,WV,V,T,<lshift>,1,670,T1_4578_sternberg,2,190,LG,L,T,<lshift>,1,1638,T2_4578_sternberg,2,190,FT,F,T,<lshift>,1,694
T0_4578_sternberg,2,191,WV,P,F,<rshift>,1,958,T1_4578_sternberg,2,191,LG,J,F,<rshift>,1,656,T2_4578_sternberg,2,191,FT,W,F,<rshift>,1,648
T0_4578_sternberg,2,192,WV,W,T,<lshift>,1,592,T1_4578_sternberg,2,192,LG,G,T,<lshift>,1,602,T2_4578_sternberg,2,192,FT,F,T,<lshift>,1,553
T0_4578_sternberg,2,193,WV,V,T,<lshift>,1,713,T1_4578_sternberg,2,193,LG,T,F,<rshift>,1,1342,T2_4578_sternberg,2,193,FT,T,T,<lshift>,1,689
T0_4578_sternberg,2,194,WV,Z,F,<rshift>,1,1024,T1_4578_sternberg,2,194,LG,L,T,<lshift>,1,608,T2_4578_sternberg,2,194,FT,F,T,<lshift>,1,621
T0_4578_sternberg,2,195,WV,J,F,<rshift>,1,967,T1_4578_sternberg,2,195,LG,S,F,<rshift>,1,933,T2_4578_sternberg,2,195,FT,F,T,<lshift>,1,663
T0_4578_sternberg,2,196,WV,L,F,<rshift>,1,975,T1_4578_sternberg,2,196,LG,L,T,<lshift>,1,518,T2_4578_sternberg,2,196,FT,G,F,<rshift>,1,730
T0_4578_sternberg,2,197,WV,T,F,<rshift>,1,889,T1_4578_sternberg,2,197,LG,L,T,<lshift>,1,579,T2_4578_sternberg,2,197,FT,J,F,<rshift>,1,1775
T0_4578_sternberg,2,198,WV,Z,F,<rshift>,1,620,T1_4578_sternberg,2,198,LG,L,T,<lshift>,1,644,T2_4578_sternberg,2,198,FT,C,F,<rshift>,1,460
T0_4578_sternberg,2,199,WV,T,F,<rshift>,1,850,T1_4578_sternberg,2,199,LG,D,F,<rshift>,1,596,T2_4578_sternberg,2,199,FT,T,T,<lshift>,1,593
T0_4578_sternberg,2,200,WV,R,F,<rshift>,1,749,T1_4578_sternberg,2,200,LG,H,F,<rshift>,1,809,T2_4578_sternberg,2,200,FT,F,T,<lshift>,1,697
T0_4578_sternberg,4,201,KFZN,J,F,<rshift>,1,1523,T1_4578_sternberg,4,201,LSFM,W,F,<rshift>,1,1531,T2_4578_sternberg,4,201,RZNV,N,T,<lshift>,1,2832
T0_4578_sternberg,4,202,KFZN,N,T,<lshift>,1,1218,T1_4578_sternberg,4,202,LSFM,R,F,<rshift>,1,3046,T2_4578_sternberg,4,202,RZNV,N,T,<lshift>,1,761
T0_4578_sternberg,4,203,KFZN,F,T,<lshift>,1,890,T1_4578_sternberg,4,203,LSFM,L,T,<lshift>,1,725,T2_4578_sternberg,4,203,RZNV,V,T,<lshift>,1,737
T0_4578_sternberg,4,204,KFZN,R,F,<rshift>,1,4904,T1_4578_sternberg,4,204,LSFM,L,T,<lshift>,1,806,T2_4578_sternberg,4,204,RZNV,R,T,<lshift>,1,802
T0_4578_sternberg,4,205,KFZN,N,T,<lshift>,1,723,T1_4578_sternberg,4,205,LSFM,N,F,<lshift>,0,1789,T2_4578_sternberg,4,205,RZNV,C,F,<lshift>,0,1425
T0_4578_sternberg,4,206,KFZN,V,F,<rshift>,1,2826,T1_4578_sternberg,4,206,LSFM,F,T,<lshift>,1,722,T2_4578_sternberg,4,206,RZNV,G,F,<rshift>,1,1359
T0_4578_sternberg,4,207,KFZN,V,F,<rshift>,1,450,T1_4578_sternberg,4,207,LSFM,Q,F,<rshift>,1,1863,T2_4578_sternberg,4,207,RZNV,M,F,<rshift>,1,1094
T0_4578_sternberg,4,208,KFZN,Z,T,<lshift>,1,1024,T1_4578_sternberg,4,208,LSFM,S,T,<lshift>,1,759,T2_4578_sternberg,4,208,RZNV,P,F,<rshift>,1,1211
T0_4578_sternberg,4,209,KFZN,Z,T,<lshift>,1,510,T1_4578_sternberg,4,209,LSFM,C,F,<rshift>,1,1523,T2_4578_sternberg,4,209,RZNV,B,F,<rshift>,1,1356
T0_4578_sternberg,4,210,KFZN,F,T,<lshift>,1,1620,T1_4578_sternberg,4,210,LSFM,R,F,<rshift>,1,905,T2_4578_sternberg,4,210,RZNV,D,F,<rshift>,1,814
T0_4578_sternberg,4,211,KFZN,N,T,<lshift>,1,1363,T1_4578_sternberg,4,211,LSFM,L,T,<lshift>,1,714,T2_4578_sternberg,4,211,RZNV,Z,T,<lshift>,1,697
T0_4578_sternberg,4,212,KFZN,K,T,<lshift>,1,933,T1_4578_sternberg,4,212,LSFM,F,T,<lshift>,1,941,T2_4578_sternberg,4,212,RZNV,S,F,<rshift>,1,1380
T0_4578_sternberg,4,213,KFZN,K,T,<lshift>,1,572,T1_4578_sternberg,4,213,LSFM,G,F,<rshift>,1,937,T2_4578_sternberg,4,213,RZNV,T,F,<rshift>,1,1342
T0_4578_sternberg,4,214,KFZN,C,F,<rshift>,1,1704,T1_4578_sternberg,4,214,LSFM,W,F,<rshift>,1,1371,T2_4578_sternberg,4,214,RZNV,R,T,<lshift>,1,759
T0_4578_sternberg,4,215,KFZN,F,T,<lshift>,1,708,T1_4578_sternberg,4,215,LSFM,M,T,<lshift>,1,950,T2_4578_sternberg,4,215,RZNV,M,F,<rshift>,1,2518
T0_4578_sternberg,4,216,KFZN,F,T,<lshift>,1,624,T1_4578_sternberg,4,216,LSFM,P,F,<rshift>,1,965,T2_4578_sternberg,4,216,RZNV,Z,T,<lshift>,1,784
T0_4578_sternberg,4,217,KFZN,V,F,<rshift>,1,2809,T1_4578_sternberg,4,217,LSFM,F,T,<lshift>,1,725,T2_4578_sternberg,4,217,RZNV,R,T,<lshift>,1,934
T0_4578_sternberg,4,218,KFZN,R,F,<rshift>,1,722,T1_4578_sternberg,4,218,LSFM,W,F,<rshift>,1,1975,T2_4578_sternberg,4,218,RZNV,R,T,<lshift>,1,2805
T0_4578_sternberg,4,219,KFZN,M,F,<rshift>,1,1538,T1_4578_sternberg,4,219,LSFM,C,F,<rshift>,1,1178,T2_4578_sternberg,4,219,RZNV,H,F,<rshift>,1,843
T0_4578_sternberg,4,220,KFZN,F,T,<lshift>,1,1331,T1_4578_sternberg,4,220,LSFM,P,F,<rshift>,1,1449,T2_4578_sternberg,4,220,RZNV,R,T,<lshift>,1,726
T0_4578_sternberg,4,221,KFZN,K,T,<lshift>,1,1287,T1_4578_sternberg,4,221,LSFM,W,F,<rshift>,1,1831,T2_4578_sternberg,4,221,RZNV,R,T,<lshift>,1,621
T0_4578_sternberg,4,222,KFZN,F,T,<lshift>,1,685,T1_4578_sternberg,4,222,LSFM,R,F,<rshift>,1,839,T2_4578_sternberg,4,222,RZNV,R,T,<lshift>,1,728
T0_4578_sternberg,4,223,KFZN,B,F,<rshift>,1,3620,T1_4578_sternberg,4,223,LSFM,M,T,<lshift>,1,1248,T2_4578_sternberg,4,223,RZNV,V,T,<lshift>,1,1112
T0_4578_sternberg,4,224,KFZN,J,F,<rshift>,1,1411,T1_4578_sternberg,4,224,LSFM,Q,F,<rshift>,1,746,T2_4578_sternberg,4,224,RZNV,N,T,<lshift>,1,1268
T0_4578_sternberg,4,225,KFZN,Z,T,<lshift>,1,864,T1_4578_sternberg,4,225,LSFM,K,F,<rshift>,1,711,T2_4578_sternberg,4,225,RZNV,K,F,<rshift>,1,966
T0_4578_sternberg,4,226,KFZN,Z,T,<lshift>,1,712,T1_4578_sternberg,4,226,LSFM,L,T,<lshift>,1,566,T2_4578_sternberg,4,226,RZNV,Z,T,<lshift>,1,1483
T0_4578_sternberg,4,227,KFZN,Z,T,<lshift>,1,511,T1_4578_sternberg,4,227,LSFM,S,T,<lshift>,1,848,T2_4578_sternberg,4,227,RZNV,G,F,<rshift>,1,3051
T0_4578_sternberg,4,228,KFZN,K,T,<lshift>,1,775,T1_4578_sternberg,4,228,LSFM,F,T,<lshift>,1,727,T2_4578_sternberg,4,228,RZNV,V,T,<lshift>,1,592
T0_4578_sternberg,4,229,KFZN,S,F,<rshift>,1,3079,T1_4578_sternberg,4,229,LSFM,M,T,<lshift>,1,645,T2_4578_sternberg,4,229,RZNV,C,F,<rshift>,1,1472
T0_4578_sternberg,4,230,KFZN,G,F,<rshift>,1,733,T1_4578_sternberg,4,230,LSFM,M,T,<lshift>,1,662,T2_4578_sternberg,4,230,RZNV,N,T,<lshift>,1,932
T0_4578_sternberg,4,231,KFZN,T,F,<rshift>,1,2856,T1_4578_sternberg,4,231,LSFM,L,T,<lshift>,1,624,T2_4578_sternberg,4,231,RZNV,P,F,<rshift>,1,1027
T0_4578_sternberg,4,232,KFZN,L,F,<rshift>,1,569,T1_4578_sternberg,4,232,LSFM,D,F,<rshift>,1,679,T2_4578_sternberg,4,232,RZNV,C,F,<rshift>,1,1376
T0_4578_sternberg,4,233,KFZN,Q,F,<rshift>,1,783,T1_4578_sternberg,4,233,LSFM,L,T,<lshift>,1,626,T2_4578_sternberg,4,233,RZNV,C,F,<rshift>,1,877
T0_4578_sternberg,4,234,KFZN,F,T,<lshift>,1,541,T1_4578_sternberg,4,234,LSFM,N,F,<rshift>,1,972,T2_4578_sternberg,4,234,RZNV,Z,T,<lshift>,1,755
T0_4578_sternberg,4,235,KFZN,Q,F,<rshift>,1,632,T1_4578_sternberg,4,235,LSFM,J,F,<lshift>,0,773,T2_4578_sternberg,4,235,RZNV,R,T,<lshift>,1,823
T0_4578_sternberg,4,236,KFZN,B,F,<rshift>,1,947,T1_4578_sternberg,4,236,LSFM,F,T,<rshift>,0,601,T2_4578_sternberg,4,236,RZNV,J,F,<rshift>,1,1039
T0_4578_sternberg,4,237,KFZN,N,T,<lshift>,1,610,T1_4578_sternberg,4,237,LSFM,B,F,<rshift>,1,1736,T2_4578_sternberg,4,237,RZNV,H,F,<rshift>,1,1160
T0_4578_sternberg,4,238,KFZN,S,F,<rshift>,1,579,T1_4578_sternberg,4,238,LSFM,S,T,<lshift>,1,608,T2_4578_sternberg,4,238,RZNV,P,F,<rshift>,1,958
T0_4578_sternberg,4,239,KFZN,Z,T,<lshift>,1,572,T1_4578_sternberg,4,239,LSFM,S,T,<lshift>,1,600,T2_4578_sternberg,4,239,RZNV,R,T,<lshift>,1,749
T0_4578_sternberg,4,240,KFZN,H,F,<rshift>,1,539,T1_4578_sternberg,4,240,LSFM,S,T,<lshift>,1,531,T2_4578_sternberg,4,240,RZNV,S,F,<rshift>,1,1074
T0_4578_sternberg,4,241,KFZN,L,F,<rshift>,1,1174,T1_4578_sternberg,4,241,LSFM,D,F,<rshift>,1,1108,T2_4578_sternberg,4,241,RZNV,S,F,<rshift>,1,745
T0_4578_sternberg,4,242,KFZN,H,F,<rshift>,1,880,T1_4578_sternberg,4,242,LSFM,L,T,<lshift>,1,1021,T2_4578_sternberg,4,242,RZNV,D,F,<rshift>,1,1444
T0_4578_sternberg,4,243,KFZN,N,T,<lshift>,1,592,T1_4578_sternberg,4,243,LSFM,L,T,<lshift>,1,550,T2_4578_sternberg,4,243,RZNV,N,T,<lshift>,1,677
T0_4578_sternberg,4,244,KFZN,Z,T,<rshift>,0,511,T1_4578_sternberg,4,244,LSFM,L,T,<lshift>,1,865,T2_4578_sternberg,4,244,RZNV,N,T,<lshift>,1,620
T0_4578_sternberg,4,245,KFZN,G,F,<rshift>,1,2826,T1_4578_sternberg,4,245,LSFM,W,F,<rshift>,1,805,T2_4578_sternberg,4,245,RZNV,K,F,<rshift>,1,2205
T0_4578_sternberg,4,246,KFZN,N,T,<lshift>,1,788,T1_4578_sternberg,4,246,LSFM,G,F,<lshift>,0,908,T2_4578_sternberg,4,246,RZNV,R,T,<lshift>,1,640
T0_4578_sternberg,4,247,KFZN,T,F,<rshift>,1,1072,T1_4578_sternberg,4,247,LSFM,N,F,<rshift>,1,1874,T2_4578_sternberg,4,247,RZNV,S,F,<rshift>,1,1470
T0_4578_sternberg,4,248,KFZN,L,F,<rshift>,1,712,T1_4578_sternberg,4,248,LSFM,P,F,<rshift>,1,2913,T2_4578_sternberg,4,248,RZNV,R,T,<lshift>,1,610
T0_4578_sternberg,4,249,KFZN,T,F,<rshift>,1,565,T1_4578_sternberg,4,249,LSFM,L,T,<lshift>,1,751,T2_4578_sternberg,4,249,RZNV,J,F,<rshift>,1,1875
T0_4578_sternberg,4,250,KFZN,N,T,<lshift>,1,703,T1_4578_sternberg,4,250,LSFM,L,T,<lshift>,1,1926,T2_4578_sternberg,4,250,RZNV,Z,T,<lshift>,1,1307
T0_4578_sternberg,6,251,WKSDBZ,T,F,<rshift>,1,1594,T1_4578_sternberg,6,251,GHMRBC,B,T,<lshift>,1,1071,T2_4578_sternberg,6,251,SPZFBN,L,F,<rshift>,1,1945
T0_4578_sternberg,6,252,WKSDBZ,R,F,<rshift>,1,1613,T1_4578_sternberg,6,252,GHMRBC,T,F,<rshift>,1,1371,T2_4578_sternberg,6,252,SPZFBN,S,T,<lshift>,1,754
T0_4578_sternberg,6,253,WKSDBZ,P,F,<rshift>,1,777,T1_4578_sternberg,6,253,GHMRBC,D,F,<rshift>,1,1547,T2_4578_sternberg,6,253,SPZFBN,Z,T,<lshift>,1,915
T0_4578_sternberg,6,254,WKSDBZ,C,F,<rshift>,1,934,T1_4578_sternberg,6,254,GHMRBC,D,F,<rshift>,1,763,T2_4578_sternberg,6,254,SPZFBN,Z,T,<lshift>,1,1571
T0_4578_sternberg,6,255,WKSDBZ,V,F,<rshift>,1,1861,T1_4578_sternberg,6,255,GHMRBC,C,T,<lshift>,1,1420,T2_4578_sternberg,6,255,SPZFBN,P,T,<lshift>,1,1023
T0_4578_sternberg,6,256,WKSDBZ,V,F,<rshift>,1,954,T1_4578_sternberg,6,256,GHMRBC,V,F,<rshift>,1,1447,T2_4578_sternberg,6,256,SPZFBN,C,F,<rshift>,1,927
T0_4578_sternberg,6,257,WKSDBZ,D,T,<rshift>,0,640,T1_4578_sternberg,6,257,GHMRBC,H,T,<lshift>,1,638,T2_4578_sternberg,6,257,SPZFBN,V,F,<lshift>,0,760
T0_4578_sternberg,6,258,WKSDBZ,S,T,<rshift>,0,246,T1_4578_sternberg,6,258,GHMRBC,G,T,<rshift>,0,1047,T2_4578_sternberg,6,258,SPZFBN,N,T,<lshift>,1,1498
T0_4578_sternberg,6,259,WKSDBZ,W,T,<rshift>,0,705,T1_4578_sternberg,6,259,GHMRBC,H,T,<lshift>,1,1117,T2_4578_sternberg,6,259,SPZFBN,W,F,<rshift>,1,1377
T0_4578_sternberg,6,260,WKSDBZ,G,F,<rshift>,1,1331,T1_4578_sternberg,6,260,GHMRBC,R,T,<lshift>,1,1192,T2_4578_sternberg,6,260,SPZFBN,V,F,<lshift>,0,834
T0_4578_sternberg,6,261,WKSDBZ,Z,T,<lshift>,1,994,T1_4578_sternberg,6,261,GHMRBC,J,F,<rshift>,1,818,T2_4578_sternberg,6,261,SPZFBN,R,F,<lshift>,0,1347
T0_4578_sternberg,6,262,WKSDBZ,P,F,<rshift>,1,1705,T1_4578_sternberg,6,262,GHMRBC,S,F,<rshift>,1,1263,T2_4578_sternberg,6,262,SPZFBN,H,F,<rshift>,1,2135
T0_4578_sternberg,6,263,WKSDBZ,K,T,<lshift>,1,686,T1_4578_sternberg,6,263,GHMRBC,G,T,<lshift>,1,885,T2_4578_sternberg,6,263,SPZFBN,N,T,<lshift>,1,1776
T0_4578_sternberg,6,264,WKSDBZ,F,F,<rshift>,1,1657,T1_4578_sternberg,6,264,GHMRBC,C,T,<lshift>,1,1236,T2_4578_sternberg,6,264,SPZFBN,F,T,<rshift>,0,2639
T0_4578_sternberg,6,265,WKSDBZ,V,F,<rshift>,1,2812,T1_4578_sternberg,6,265,GHMRBC,G,T,<lshift>,1,1424,T2_4578_sternberg,6,265,SPZFBN,J,F,<rshift>,1,2152
