ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4571_sternberg,6,132,QLFVCP,F,T,<lshift>,1,945,T1_4571_sternberg,6,132,ZJWNKG,B,F,<rshift>,1,1988,T2_4571_sternberg,6,132,JHZQDS,D,T,<lshift>,1,1528
T0_4571_sternberg,6,133,QLFVCP,D,F,<rshift>,1,1105,T1_4571_sternberg,6,133,ZJWNKG,K,T,<lshift>,1,1027,T2_4571_sternberg,6,133,JHZQDS,F,F,<rshift>,1,923
T0_4571_sternberg,6,134,QLFVCP,W,F,<rshift>,1,1273,T1_4571_sternberg,6,134,ZJWNKG,N,T,<lshift>,1,1002,T2_4571_sternberg,6,134,JHZQDS,H,T,<lshift>,1,1111
T0_4571_sternberg,6,135,QLFVCP,S,F,<rshift>,1,1330,T1_4571_sternberg,6,135,ZJWNKG,R,F,<rshift>,1,698,T2_4571_sternberg,6,135,JHZQDS,T,F,<rshift>,1,856
T0_4571_sternberg,6,136,QLFVCP,S,F,<rshift>,1,758,T1_4571_sternberg,6,136,ZJWNKG,N,T,<lshift>,1,686,T2_4571_sternberg,6,136,JHZQDS,F,F,<rshift>,1,1393
T0_4571_sternberg,6,137,QLFVCP,C,T,<lshift>,1,1232,T1_4571_sternberg,6,137,ZJWNKG,K,T,<lshift>,1,750,T2_4571_sternberg,6,137,JHZQDS,J,T,<lshift>,1,949
T0_4571_sternberg,6,138,QLFVCP,H,F,<rshift>,1,976,T1_4571_sternberg,6,138,ZJWNKG,N,T,<rshift>,0,745,T2_4571_sternberg,6,138,JHZQDS,J,T,<lshift>,1,884
T0_4571_sternberg,6,139,QLFVCP,B,F,<rshift>,1,987,T1_4571_sternberg,6,139,ZJWNKG,F,F,<rshift>,1,1527,T2_4571_sternberg,6,139,JHZQDS,B,F,<rshift>,1,913
T0_4571_sternberg,6,140,QLFVCP,Q,T,<lshift>,1,843,T1_4571_sternberg,6,140,ZJWNKG,N,T,<lshift>,1,783,T2_4571_sternberg,6,140,JHZQDS,S,T,<lshift>,1,888
T0_4571_sternberg,6,141,QLFVCP,Q,T,<lshift>,1,803,T1_4571_sternberg,6,141,ZJWNKG,V,F,<rshift>,1,742,T2_4571_sternberg,6,141,JHZQDS,K,F,<rshift>,1,1411
T0_4571_sternberg,6,142,QLFVCP,S,F,<rshift>,1,896,T1_4571_sternberg,6,142,ZJWNKG,K,T,<lshift>,1,964,T2_4571_sternberg,6,142,JHZQDS,N,F,<rshift>,1,1694
T0_4571_sternberg,6,143,QLFVCP,N,F,<rshift>,1,1792,T1_4571_sternberg,6,143,ZJWNKG,Z,T,<lshift>,1,1122,T2_4571_sternberg,6,143,JHZQDS,T,F,<rshift>,1,676
T0_4571_sternberg,6,144,QLFVCP,F,T,<lshift>,1,810,T1_4571_sternberg,6,144,ZJWNKG,N,T,<lshift>,1,829,T2_4571_sternberg,6,144,JHZQDS,C,F,<rshift>,1,1694
T0_4571_sternberg,6,145,QLFVCP,L,T,<lshift>,1,1036,T1_4571_sternberg,6,145,ZJWNKG,W,T,<lshift>,1,684,T2_4571_sternberg,6,145,JHZQDS,Z,T,<lshift>,1,977
T0_4571_sternberg,6,146,QLFVCP,Z,F,<rshift>,1,772,T1_4571_sternberg,6,146,ZJWNKG,S,F,<rshift>,1,707,T2_4571_sternberg,6,146,JHZQDS,G,F,<rshift>,1,1103
T0_4571_sternberg,6,147,QLFVCP,B,F,<rshift>,1,986,T1_4571_sternberg,6,147,ZJWNKG,K,T,<lshift>,1,670,T2_4571_sternberg,6,147,JHZQDS,W,F,<rshift>,1,2134
T0_4571_sternberg,6,148,QLFVCP,K,F,<rshift>,1,925,T1_4571_sternberg,6,148,ZJWNKG,Z,T,<lshift>,1,966,T2_4571_sternberg,6,148,JHZQDS,N,F,<rshift>,1,1209
T0_4571_sternberg,6,149,QLFVCP,V,T,<lshift>,1,1282,T1_4571_sternberg,6,149,ZJWNKG,V,F,<rshift>,1,665,T2_4571_sternberg,6,149,JHZQDS,D,T,<lshift>,1,1191
T0_4571_sternberg,6,150,QLFVCP,D,F,<rshift>,1,890,T1_4571_sternberg,6,150,ZJWNKG,M,F,<rshift>,1,1135,T2_4571_sternberg,6,150,JHZQDS,V,F,<rshift>,1,861
T0_4571_sternberg,2,151,CR,G,F,<rshift>,1,2474,T1_4571_sternberg,2,151,RN,D,F,<rshift>,1,766,T2_4571_sternberg,2,151,QZ,C,F,<rshift>,1,951
T0_4571_sternberg,2,152,CR,Q,F,<rshift>,1,1275,T1_4571_sternberg,2,152,RN,N,T,<lshift>,1,715,T2_4571_sternberg,2,152,QZ,D,F,<rshift>,1,1601
T0_4571_sternberg,2,153,CR,M,F,<rshift>,1,597,T1_4571_sternberg,2,153,RN,Q,F,<rshift>,1,641,T2_4571_sternberg,2,153,QZ,Q,T,<rshift>,0,741
T0_4571_sternberg,2,154,CR,F,F,<rshift>,1,736,T1_4571_sternberg,2,154,RN,V,F,<rshift>,1,715,T2_4571_sternberg,2,154,QZ,H,F,<rshift>,1,1058
T0_4571_sternberg,2,155,CR,S,F,<rshift>,1,752,T1_4571_sternberg,2,155,RN,J,F,<rshift>,1,723,T2_4571_sternberg,2,155,QZ,P,F,<rshift>,1,1493
T0_4571_sternberg,2,156,CR,R,T,<lshift>,1,705,T1_4571_sternberg,2,156,RN,B,F,<rshift>,1,732,T2_4571_sternberg,2,156,QZ,R,F,<rshift>,1,2370
T0_4571_sternberg,2,157,CR,R,T,<lshift>,1,543,T1_4571_sternberg,2,157,RN,R,T,<lshift>,1,625,T2_4571_sternberg,2,157,QZ,S,F,<rshift>,1,643
T0_4571_sternberg,2,158,CR,C,T,<lshift>,1,618,T1_4571_sternberg,2,158,RN,F,F,<rshift>,1,625,T2_4571_sternberg,2,158,QZ,Z,T,<lshift>,1,769
T0_4571_sternberg,2,159,CR,H,F,<rshift>,1,610,T1_4571_sternberg,2,159,RN,T,F,<rshift>,1,777,T2_4571_sternberg,2,159,QZ,R,F,<rshift>,1,747
T0_4571_sternberg,2,160,CR,F,F,<rshift>,1,899,T1_4571_sternberg,2,160,RN,N,T,<lshift>,1,808,T2_4571_sternberg,2,160,QZ,Q,T,<lshift>,1,646
T0_4571_sternberg,2,161,CR,C,T,<lshift>,1,727,T1_4571_sternberg,2,161,RN,H,F,<rshift>,1,789,T2_4571_sternberg,2,161,QZ,H,F,<rshift>,1,846
T0_4571_sternberg,2,162,CR,C,T,<lshift>,1,606,T1_4571_sternberg,2,162,RN,N,T,<lshift>,1,801,T2_4571_sternberg,2,162,QZ,D,F,<rshift>,1,810
T0_4571_sternberg,2,163,CR,R,T,<lshift>,1,684,T1_4571_sternberg,2,163,RN,R,T,<lshift>,1,804,T2_4571_sternberg,2,163,QZ,L,F,<rshift>,1,864
T0_4571_sternberg,2,164,CR,J,F,<rshift>,1,694,T1_4571_sternberg,2,164,RN,R,T,<lshift>,1,828,T2_4571_sternberg,2,164,QZ,Q,T,<lshift>,1,652
T0_4571_sternberg,2,165,CR,H,F,<rshift>,1,1565,T1_4571_sternberg,2,165,RN,L,F,<rshift>,1,778,T2_4571_sternberg,2,165,QZ,Q,T,<lshift>,1,702
T0_4571_sternberg,2,166,CR,C,T,<lshift>,1,674,T1_4571_sternberg,2,166,RN,N,T,<lshift>,1,831,T2_4571_sternberg,2,166,QZ,Z,T,<lshift>,1,847
T0_4571_sternberg,2,167,CR,Q,F,<rshift>,1,1645,T1_4571_sternberg,2,167,RN,M,F,<rshift>,1,736,T2_4571_sternberg,2,167,QZ,Q,T,<lshift>,1,731
T0_4571_sternberg,2,168,CR,D,F,<rshift>,1,1052,T1_4571_sternberg,2,168,RN,N,T,<lshift>,1,655,T2_4571_sternberg,2,168,QZ,H,F,<rshift>,1,1022
T0_4571_sternberg,2,169,CR,R,T,<lshift>,1,598,T1_4571_sternberg,2,169,RN,D,F,<rshift>,1,679,T2_4571_sternberg,2,169,QZ,B,F,<rshift>,1,813
T0_4571_sternberg,2,170,CR,C,T,<lshift>,1,502,T1_4571_sternberg,2,170,RN,N,T,<lshift>,1,916,T2_4571_sternberg,2,170,QZ,Q,T,<lshift>,1,752
T0_4571_sternberg,2,171,CR,C,T,<lshift>,1,644,T1_4571_sternberg,2,171,RN,N,T,<lshift>,1,733,T2_4571_sternberg,2,171,QZ,P,F,<rshift>,1,882
T0_4571_sternberg,2,172,CR,R,T,<lshift>,1,810,T1_4571_sternberg,2,172,RN,R,T,<lshift>,1,712,T2_4571_sternberg,2,172,QZ,Q,T,<lshift>,1,753
T0_4571_sternberg,2,173,CR,L,F,<rshift>,1,723,T1_4571_sternberg,2,173,RN,R,T,<lshift>,1,703,T2_4571_sternberg,2,173,QZ,Q,T,<lshift>,1,623
T0_4571_sternberg,2,174,CR,R,T,<lshift>,1,681,T1_4571_sternberg,2,174,RN,P,F,<rshift>,1,658,T2_4571_sternberg,2,174,QZ,Z,T,<lshift>,1,687
T0_4571_sternberg,2,175,CR,F,F,<rshift>,1,1199,T1_4571_sternberg,2,175,RN,R,T,<lshift>,1,684,T2_4571_sternberg,2,175,QZ,H,F,<rshift>,1,718
T0_4571_sternberg,2,176,CR,M,F,<rshift>,1,859,T1_4571_sternberg,2,176,RN,N,T,<lshift>,1,634,T2_4571_sternberg,2,176,QZ,Z,T,<lshift>,1,937
T0_4571_sternberg,2,177,CR,H,F,<rshift>,1,964,T1_4571_sternberg,2,177,RN,N,T,<lshift>,1,788,T2_4571_sternberg,2,177,QZ,Z,T,<lshift>,1,670
T0_4571_sternberg,2,178,CR,R,T,<lshift>,1,610,T1_4571_sternberg,2,178,RN,N,T,<lshift>,1,813,T2_4571_sternberg,2,178,QZ,H,F,<rshift>,1,656
T0_4571_sternberg,2,179,CR,G,F,<rshift>,1,673,T1_4571_sternberg,2,179,RN,W,F,<rshift>,1,739,T2_4571_sternberg,2,179,QZ,F,F,<rshift>,1,1134
T0_4571_sternberg,2,180,CR,C,T,<lshift>,1,613,T1_4571_sternberg,2,180,RN,W,F,<rshift>,1,701,T2_4571_sternberg,2,180,QZ,Q,T,<lshift>,1,693
T0_4571_sternberg,2,181,CR,V,F,<rshift>,1,717,T1_4571_sternberg,2,181,RN,R,T,<lshift>,1,653,T2_4571_sternberg,2,181,QZ,R,F,<rshift>,1,732
T0_4571_sternberg,2,182,CR,R,T,<lshift>,1,623,T1_4571_sternberg,2,182,RN,R,T,<lshift>,1,632,T2_4571_sternberg,2,182,QZ,Q,T,<lshift>,1,713
T0_4571_sternberg,2,183,CR,B,F,<rshift>,1,734,T1_4571_sternberg,2,183,RN,N,T,<lshift>,1,856,T2_4571_sternberg,2,183,QZ,Z,T,<lshift>,1,829
T0_4571_sternberg,2,184,CR,R,T,<lshift>,1,670,T1_4571_sternberg,2,184,RN,Z,F,<rshift>,1,646,T2_4571_sternberg,2,184,QZ,H,F,<rshift>,1,732
T0_4571_sternberg,2,185,CR,B,F,<lshift>,0,614,T1_4571_sternberg,2,185,RN,G,F,<rshift>,1,1011,T2_4571_sternberg,2,185,QZ,Z,T,<lshift>,1,652
T0_4571_sternberg,2,186,CR,S,F,<rshift>,1,3506,T1_4571_sternberg,2,186,RN,S,F,<rshift>,1,656,T2_4571_sternberg,2,186,QZ,C,F,<rshift>,1,711
T0_4571_sternberg,2,187,CR,C,T,<lshift>,1,677,T1_4571_sternberg,2,187,RN,L,F,<rshift>,1,776,T2_4571_sternberg,2,187,QZ,M,F,<rshift>,1,962
T0_4571_sternberg,2,188,CR,D,F,<rshift>,1,810,T1_4571_sternberg,2,188,RN,N,T,<lshift>,1,714,T2_4571_sternberg,2,188,QZ,C,F,<rshift>,1,631
T0_4571_sternberg,2,189,CR,R,T,<lshift>,1,678,T1_4571_sternberg,2,189,RN,G,F,<rshift>,1,2072,T2_4571_sternberg,2,189,QZ,Q,T,<lshift>,1,681
T0_4571_sternberg,2,190,CR,C,T,<lshift>,1,674,T1_4571_sternberg,2,190,RN,F,F,<rshift>,1,744,T2_4571_sternberg,2,190,QZ,T,F,<rshift>,1,721
T0_4571_sternberg,2,191,CR,Z,F,<rshift>,1,1639,T1_4571_sternberg,2,191,RN,H,F,<rshift>,1,858,T2_4571_sternberg,2,191,QZ,Q,T,<lshift>,1,795
T0_4571_sternberg,2,192,CR,R,T,<lshift>,1,652,T1_4571_sternberg,2,192,RN,L,F,<rshift>,1,768,T2_4571_sternberg,2,192,QZ,Q,T,<lshift>,1,591
T0_4571_sternberg,2,193,CR,R,T,<lshift>,1,570,T1_4571_sternberg,2,193,RN,R,T,<lshift>,1,727,T2_4571_sternberg,2,193,QZ,Z,T,<lshift>,1,710
T0_4571_sternberg,2,194,CR,Q,F,<rshift>,1,911,T1_4571_sternberg,2,194,RN,R,T,<lshift>,1,790,T2_4571_sternberg,2,194,QZ,Z,T,<lshift>,1,713
T0_4571_sternberg,2,195,CR,C,T,<lshift>,1,708,T1_4571_sternberg,2,195,RN,N,T,<lshift>,1,705,T2_4571_sternberg,2,195,QZ,T,F,<rshift>,1,679
T0_4571_sternberg,2,196,CR,Q,F,<rshift>,1,650,T1_4571_sternberg,2,196,RN,N,T,<lshift>,1,781,T2_4571_sternberg,2,196,QZ,Q,T,<lshift>,1,671
T0_4571_sternberg,2,197,CR,Q,F,<rshift>,1,619,T1_4571_sternberg,2,197,RN,M,F,<rshift>,1,697,T2_4571_sternberg,2,197,QZ,B,F,<rshift>,1,1057
T0_4571_sternberg,2,198,CR,C,T,<lshift>,1,613,T1_4571_sternberg,2,198,RN,B,F,<rshift>,1,964,T2_4571_sternberg,2,198,QZ,Z,T,<lshift>,1,887
T0_4571_sternberg,2,199,CR,R,T,<lshift>,1,661,T1_4571_sternberg,2,199,RN,N,T,<lshift>,1,898,T2_4571_sternberg,2,199,QZ,K,F,<rshift>,1,1102
T0_4571_sternberg,2,200,CR,C,T,<lshift>,1,612,T1_4571_sternberg,2,200,RN,G,F,<rshift>,1,1055,T2_4571_sternberg,2,200,QZ,Q,T,<lshift>,1,608
T0_4571_sternberg,4,201,GRFW,W,T,<lshift>,1,1114,T1_4571_sternberg,4,201,FCDP,P,T,<lshift>,1,1177,T2_4571_sternberg,4,201,LNJW,F,F,<rshift>,1,955
T0_4571_sternberg,4,202,GRFW,R,T,<lshift>,1,964,T1_4571_sternberg,4,202,FCDP,P,T,<lshift>,1,532,T2_4571_sternberg,4,202,LNJW,W,T,<lshift>,1,2129
T0_4571_sternberg,4,203,GRFW,F,T,<lshift>,1,665,T1_4571_sternberg,4,203,FCDP,F,T,<lshift>,1,557,T2_4571_sternberg,4,203,LNJW,W,T,<lshift>,1,594
T0_4571_sternberg,4,204,GRFW,C,F,<rshift>,1,822,T1_4571_sternberg,4,204,FCDP,R,F,<rshift>,1,574,T2_4571_sternberg,4,204,LNJW,J,T,<lshift>,1,816
T0_4571_sternberg,4,205,GRFW,R,T,<lshift>,1,744,T1_4571_sternberg,4,205,FCDP,Z,F,<rshift>,1,795,T2_4571_sternberg,4,205,LNJW,P,F,<rshift>,1,1767
T0_4571_sternberg,4,206,GRFW,W,T,<lshift>,1,621,T1_4571_sternberg,4,206,FCDP,B,F,<rshift>,1,621,T2_4571_sternberg,4,206,LNJW,N,T,<lshift>,1,1322
T0_4571_sternberg,4,207,GRFW,H,F,<rshift>,1,1084,T1_4571_sternberg,4,207,FCDP,C,T,<lshift>,1,630,T2_4571_sternberg,4,207,LNJW,H,F,<rshift>,1,1339
T0_4571_sternberg,4,208,GRFW,V,F,<rshift>,1,751,T1_4571_sternberg,4,208,FCDP,C,T,<lshift>,1,523,T2_4571_sternberg,4,208,LNJW,J,T,<lshift>,1,668
T0_4571_sternberg,4,209,GRFW,V,F,<rshift>,1,708,T1_4571_sternberg,4,209,FCDP,R,F,<rshift>,1,765,T2_4571_sternberg,4,209,LNJW,L,T,<lshift>,1,694
T0_4571_sternberg,4,210,GRFW,N,F,<rshift>,1,823,T1_4571_sternberg,4,210,FCDP,Z,F,<rshift>,1,1564,T2_4571_sternberg,4,210,LNJW,F,F,<rshift>,1,874
T0_4571_sternberg,4,211,GRFW,D,F,<rshift>,1,895,T1_4571_sternberg,4,211,FCDP,M,F,<rshift>,1,854,T2_4571_sternberg,4,211,LNJW,N,T,<lshift>,1,820
T0_4571_sternberg,4,212,GRFW,R,T,<lshift>,1,805,T1_4571_sternberg,4,212,FCDP,P,T,<lshift>,1,761,T2_4571_sternberg,4,212,LNJW,G,F,<rshift>,1,2313
T0_4571_sternberg,4,213,GRFW,G,T,<lshift>,1,788,T1_4571_sternberg,4,213,FCDP,S,F,<rshift>,1,688,T2_4571_sternberg,4,213,LNJW,V,F,<rshift>,1,2832
T0_4571_sternberg,4,214,GRFW,F,T,<lshift>,1,1039,T1_4571_sternberg,4,214,FCDP,D,T,<lshift>,1,1106,T2_4571_sternberg,4,214,LNJW,S,F,<rshift>,1,1173
T0_4571_sternberg,4,215,GRFW,W,T,<lshift>,1,603,T1_4571_sternberg,4,215,FCDP,L,F,<rshift>,1,1197,T2_4571_sternberg,4,215,LNJW,W,T,<lshift>,1,904
T0_4571_sternberg,4,216,GRFW,F,T,<lshift>,1,871,T1_4571_sternberg,4,216,FCDP,S,F,<rshift>,1,716,T2_4571_sternberg,4,216,LNJW,H,F,<rshift>,1,977
T0_4571_sternberg,4,217,GRFW,W,T,<lshift>,1,745,T1_4571_sternberg,4,217,FCDP,T,F,<rshift>,1,849,T2_4571_sternberg,4,217,LNJW,N,T,<rshift>,0,1058
T0_4571_sternberg,4,218,GRFW,C,F,<rshift>,1,1012,T1_4571_sternberg,4,218,FCDP,Z,F,<rshift>,1,787,T2_4571_sternberg,4,218,LNJW,N,T,<lshift>,1,2208
T0_4571_sternberg,4,219,GRFW,J,F,<rshift>,1,682,T1_4571_sternberg,4,219,FCDP,L,F,<rshift>,1,676,T2_4571_sternberg,4,219,LNJW,H,F,<rshift>,1,1911
T0_4571_sternberg,4,220,GRFW,R,T,<lshift>,1,735,T1_4571_sternberg,4,220,FCDP,P,T,<lshift>,1,682,T2_4571_sternberg,4,220,LNJW,B,F,<rshift>,1,2606
T0_4571_sternberg,4,221,GRFW,S,F,<rshift>,1,914,T1_4571_sternberg,4,221,FCDP,Z,F,<rshift>,1,736,T2_4571_sternberg,4,221,LNJW,M,F,<rshift>,1,1327
T0_4571_sternberg,4,222,GRFW,R,T,<lshift>,1,884,T1_4571_sternberg,4,222,FCDP,D,T,<lshift>,1,736,T2_4571_sternberg,4,222,LNJW,L,T,<lshift>,1,698
T0_4571_sternberg,4,223,GRFW,C,F,<rshift>,1,1320,T1_4571_sternberg,4,223,FCDP,P,T,<lshift>,1,698,T2_4571_sternberg,4,223,LNJW,K,F,<rshift>,1,1038
T0_4571_sternberg,4,224,GRFW,G,T,<lshift>,1,985,T1_4571_sternberg,4,224,FCDP,G,F,<rshift>,1,699,T2_4571_sternberg,4,224,LNJW,W,T,<lshift>,1,983
T0_4571_sternberg,4,225,GRFW,G,T,<lshift>,1,673,T1_4571_sternberg,4,225,FCDP,F,T,<lshift>,1,696,T2_4571_sternberg,4,225,LNJW,S,F,<rshift>,1,833
T0_4571_sternberg,4,226,GRFW,W,T,<lshift>,1,922,T1_4571_sternberg,4,226,FCDP,J,F,<rshift>,1,1147,T2_4571_sternberg,4,226,LNJW,W,T,<lshift>,1,808
T0_4571_sternberg,4,227,GRFW,F,T,<lshift>,1,738,T1_4571_sternberg,4,227,FCDP,P,T,<lshift>,1,932,T2_4571_sternberg,4,227,LNJW,J,T,<lshift>,1,668
T0_4571_sternberg,4,228,GRFW,Q,F,<rshift>,1,835,T1_4571_sternberg,4,228,FCDP,P,T,<lshift>,1,688,T2_4571_sternberg,4,228,LNJW,L,T,<lshift>,1,547
T0_4571_sternberg,4,229,GRFW,F,T,<lshift>,1,973,T1_4571_sternberg,4,229,FCDP,B,F,<rshift>,1,720,T2_4571_sternberg,4,229,LNJW,B,F,<rshift>,1,643
T0_4571_sternberg,4,230,GRFW,C,F,<rshift>,1,1104,T1_4571_sternberg,4,230,FCDP,R,F,<rshift>,1,725,T2_4571_sternberg,4,230,LNJW,S,F,<rshift>,1,1428
T0_4571_sternberg,4,231,GRFW,F,T,<lshift>,1,810,T1_4571_sternberg,4,231,FCDP,K,F,<rshift>,1,794,T2_4571_sternberg,4,231,LNJW,C,F,<rshift>,1,613
T0_4571_sternberg,4,232,GRFW,J,F,<rshift>,1,1134,T1_4571_sternberg,4,232,FCDP,S,F,<rshift>,1,687,T2_4571_sternberg,4,232,LNJW,B,F,<rshift>,1,621
T0_4571_sternberg,4,233,GRFW,C,F,<rshift>,1,2070,T1_4571_sternberg,4,233,FCDP,P,T,<lshift>,1,598,T2_4571_sternberg,4,233,LNJW,G,F,<rshift>,1,987
T0_4571_sternberg,4,234,GRFW,H,F,<rshift>,1,1760,T1_4571_sternberg,4,234,FCDP,D,T,<lshift>,1,1015,T2_4571_sternberg,4,234,LNJW,N,T,<lshift>,1,740
T0_4571_sternberg,4,235,GRFW,N,F,<rshift>,1,808,T1_4571_sternberg,4,235,FCDP,S,F,<rshift>,1,797,T2_4571_sternberg,4,235,LNJW,N,T,<lshift>,1,649
T0_4571_sternberg,4,236,GRFW,R,T,<lshift>,1,666,T1_4571_sternberg,4,236,FCDP,R,F,<rshift>,1,1232,T2_4571_sternberg,4,236,LNJW,V,F,<rshift>,1,932
T0_4571_sternberg,4,237,GRFW,J,F,<rshift>,1,851,T1_4571_sternberg,4,237,FCDP,P,T,<lshift>,1,806,T2_4571_sternberg,4,237,LNJW,C,F,<rshift>,1,832
T0_4571_sternberg,4,238,GRFW,Q,F,<rshift>,1,839,T1_4571_sternberg,4,238,FCDP,C,T,<lshift>,1,1164,T2_4571_sternberg,4,238,LNJW,N,T,<lshift>,1,689
T0_4571_sternberg,4,239,GRFW,M,F,<rshift>,1,1106,T1_4571_sternberg,4,239,FCDP,F,T,<lshift>,1,703,T2_4571_sternberg,4,239,LNJW,W,T,<lshift>,1,652
T0_4571_sternberg,4,240,GRFW,W,T,<lshift>,1,743,T1_4571_sternberg,4,240,FCDP,D,T,<lshift>,1,773,T2_4571_sternberg,4,240,LNJW,C,F,<rshift>,1,947
T0_4571_sternberg,4,241,GRFW,L,F,<rshift>,1,2114,T1_4571_sternberg,4,241,FCDP,C,T,<lshift>,1,713,T2_4571_sternberg,4,241,LNJW,H,F,<rshift>,1,1790
T0_4571_sternberg,4,242,GRFW,G,T,<lshift>,1,810,T1_4571_sternberg,4,242,FCDP,M,F,<rshift>,1,685,T2_4571_sternberg,4,242,LNJW,G,F,<rshift>,1,1222
T0_4571_sternberg,4,243,GRFW,B,F,<rshift>,1,806,T1_4571_sternberg,4,243,FCDP,T,F,<lshift>,0,1320,T2_4571_sternberg,4,243,LNJW,J,T,<lshift>,1,606
T0_4571_sternberg,4,244,GRFW,P,F,<rshift>,1,801,T1_4571_sternberg,4,244,FCDP,H,F,<rshift>,1,1407,T2_4571_sternberg,4,244,LNJW,L,T,<lshift>,1,502
T0_4571_sternberg,4,245,GRFW,V,F,<rshift>,1,925,T1_4571_sternberg,4,245,FCDP,P,T,<lshift>,1,737,T2_4571_sternberg,4,245,LNJW,K,F,<rshift>,1,719
T0_4571_sternberg,4,246,GRFW,N,F,<rshift>,1,1247,T1_4571_sternberg,4,246,FCDP,S,F,<rshift>,1,1031,T2_4571_sternberg,4,246,LNJW,W,T,<lshift>,1,922
T0_4571_sternberg,4,247,GRFW,W,T,<lshift>,1,665,T1_4571_sternberg,4,247,FCDP,C,T,<lshift>,1,684,T2_4571_sternberg,4,247,LNJW,H,F,<rshift>,1,967
T0_4571_sternberg,4,248,GRFW,G,T,<lshift>,1,757,T1_4571_sternberg,4,248,FCDP,D,T,<lshift>,1,1015,T2_4571_sternberg,4,248,LNJW,L,T,<lshift>,1,622
T0_4571_sternberg,4,249,GRFW,R,T,<lshift>,1,716,T1_4571_sternberg,4,249,FCDP,F,T,<lshift>,1,558,T2_4571_sternberg,4,249,LNJW,J,T,<lshift>,1,582
T0_4571_sternberg,4,250,GRFW,C,F,<rshift>,1,731,T1_4571_sternberg,4,250,FCDP,P,T,<lshift>,1,696,T2_4571_sternberg,4,250,LNJW,J,T,<lshift>,1,690
T0_4571_sternberg,6,251,QLFVCP,Q,T,<lshift>,1,1060,T1_4571_sternberg,6,251,ZJWNKG,J,T,<lshift>,1,906,T2_4571_sternberg,6,251,JHZQDS,D,T,<lshift>,1,1742
T0_4571_sternberg,6,252,QLFVCP,Q,T,<lshift>,1,748,T1_4571_sternberg,6,252,ZJWNKG,K,T,<lshift>,1,985,T2_4571_sternberg,6,252,JHZQDS,T,F,<rshift>,1,742
T0_4571_sternberg,6,253,QLFVCP,C,T,<lshift>,1,1206,T1_4571_sternberg,6,253,ZJWNKG,N,T,<rshift>,0,1474,T2_4571_sternberg,6,253,JHZQDS,C,F,<rshift>,1,1775
T0_4571_sternberg,6,254,QLFVCP,S,F,<lshift>,0,1366,T1_4571_sternberg,6,254,ZJWNKG,F,F,<rshift>,1,2354,T2_4571_sternberg,6,254,JHZQDS,Z,T,<lshift>,1,856
T0_4571_sternberg,6,255,QLFVCP,C,T,<lshift>,1,2444,T1_4571_sternberg,6,255,ZJWNKG,N,T,<lshift>,1,822,T2_4571_sternberg,6,255,JHZQDS,S,T,<lshift>,1,1416
T0_4571_sternberg,6,256,QLFVCP,K,F,<rshift>,1,2073,T1_4571_sternberg,6,256,ZJWNKG,Z,T,<lshift>,1,883,T2_4571_sternberg,6,256,JHZQDS,Z,T,<lshift>,1,830
T0_4571_sternberg,6,257,QLFVCP,D,F,<rshift>,1,1018,T1_4571_sternberg,6,257,ZJWNKG,F,F,<rshift>,1,1728,T2_4571_sternberg,6,257,JHZQDS,M,F,<rshift>,1,1652
T0_4571_sternberg,6,258,QLFVCP,R,F,<rshift>,1,976,T1_4571_sternberg,6,258,ZJWNKG,Q,F,<rshift>,1,835,T2_4571_sternberg,6,258,JHZQDS,Q,T,<lshift>,1,833
T0_4571_sternberg,6,259,QLFVCP,F,T,<lshift>,1,964,T1_4571_sternberg,6,259,ZJWNKG,B,F,<rshift>,1,1092,T2_4571_sternberg,6,259,JHZQDS,S,T,<lshift>,1,896
T0_4571_sternberg,6,260,QLFVCP,R,F,<rshift>,1,1337,T1_4571_sternberg,6,260,ZJWNKG,W,T,<lshift>,1,736,T2_4571_sternberg,6,260,JHZQDS,J,T,<lshift>,1,725
T0_4571_sternberg,6,261,QLFVCP,N,F,<rshift>,1,1228,T1_4571_sternberg,6,261,ZJWNKG,H,F,<rshift>,1,1478,T2_4571_sternberg,6,261,JHZQDS,W,F,<rshift>,1,1453
T0_4571_sternberg,6,262,QLFVCP,Z,F,<rshift>,1,1852,T1_4571_sternberg,6,262,ZJWNKG,P,F,<rshift>,1,836,T2_4571_sternberg,6,262,JHZQDS,M,F,<rshift>,1,1627
T0_4571_sternberg,6,263,QLFVCP,F,T,<lshift>,1,833,T1_4571_sternberg,6,263,ZJWNKG,F,F,<rshift>,1,1152,T2_4571_sternberg,6,263,JHZQDS,H,T,<lshift>,1,945
T0_4571_sternberg,6,264,QLFVCP,F,T,<lshift>,1,788,T1_4571_sternberg,6,264,ZJWNKG,W,T,<lshift>,1,791,T2_4571_sternberg,6,264,JHZQDS,K,F,<rshift>,1,2261
T0_4571_sternberg,6,265,QLFVCP,G,F,<rshift>,1,1019,T1_4571_sternberg,6,265,ZJWNKG,N,T,<lshift>,1,1896,T2_4571_sternberg,6,265,JHZQDS,Q,T,<lshift>,1,704
