ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4585_sternberg,6,131,TSRDVC,Q,F,<rshift>,1,996,T1_4585_sternberg,6,131,DPKMNJ,H,F,<rshift>,1,893,T2_4585_sternberg,6,131,NVDTQR,Q,T,<lshift>,1,685
T0_4585_sternberg,6,132,TSRDVC,S,T,<lshift>,1,3958,T1_4585_sternberg,6,132,DPKMNJ,T,F,<rshift>,1,1384,T2_4585_sternberg,6,132,NVDTQR,T,T,<lshift>,1,709
T0_4585_sternberg,6,133,TSRDVC,M,F,<rshift>,1,2245,T1_4585_sternberg,6,133,DPKMNJ,Z,F,<rshift>,1,2162,T2_4585_sternberg,6,133,NVDTQR,N,T,<lshift>,1,1726
T0_4585_sternberg,6,134,TSRDVC,P,F,<rshift>,1,1260,T1_4585_sternberg,6,134,DPKMNJ,M,T,<lshift>,1,967,T2_4585_sternberg,6,134,NVDTQR,T,T,<lshift>,1,1045
T0_4585_sternberg,6,135,TSRDVC,P,F,<rshift>,1,3119,T1_4585_sternberg,6,135,DPKMNJ,H,F,<rshift>,1,1087,T2_4585_sternberg,6,135,NVDTQR,B,F,<rshift>,1,869
T0_4585_sternberg,6,136,TSRDVC,K,F,<rshift>,1,1145,T1_4585_sternberg,6,136,DPKMNJ,W,F,<rshift>,1,811,T2_4585_sternberg,6,136,NVDTQR,V,T,<lshift>,1,1017
T0_4585_sternberg,6,137,TSRDVC,S,T,<lshift>,1,1292,T1_4585_sternberg,6,137,DPKMNJ,Z,F,<rshift>,1,855,T2_4585_sternberg,6,137,NVDTQR,D,T,<lshift>,1,1198
T0_4585_sternberg,6,138,TSRDVC,D,T,<lshift>,1,1750,T1_4585_sternberg,6,138,DPKMNJ,H,F,<rshift>,1,1556,T2_4585_sternberg,6,138,NVDTQR,C,F,<rshift>,1,881
T0_4585_sternberg,6,139,TSRDVC,C,T,<lshift>,1,888,T1_4585_sternberg,6,139,DPKMNJ,P,T,<lshift>,1,966,T2_4585_sternberg,6,139,NVDTQR,D,T,<lshift>,1,989
T0_4585_sternberg,6,140,TSRDVC,N,F,<rshift>,1,944,T1_4585_sternberg,6,140,DPKMNJ,H,F,<rshift>,1,1138,T2_4585_sternberg,6,140,NVDTQR,C,F,<rshift>,1,1253
T0_4585_sternberg,6,141,TSRDVC,N,F,<rshift>,1,820,T1_4585_sternberg,6,141,DPKMNJ,P,T,<lshift>,1,1339,T2_4585_sternberg,6,141,NVDTQR,Q,T,<lshift>,1,1039
T0_4585_sternberg,6,142,TSRDVC,V,T,<lshift>,1,903,T1_4585_sternberg,6,142,DPKMNJ,G,F,<rshift>,1,837,T2_4585_sternberg,6,142,NVDTQR,J,F,<rshift>,1,905
T0_4585_sternberg,6,143,TSRDVC,L,F,<rshift>,1,881,T1_4585_sternberg,6,143,DPKMNJ,K,T,<lshift>,1,806,T2_4585_sternberg,6,143,NVDTQR,Z,F,<rshift>,1,1021
T0_4585_sternberg,6,144,TSRDVC,C,T,<lshift>,1,908,T1_4585_sternberg,6,144,DPKMNJ,H,F,<rshift>,1,1101,T2_4585_sternberg,6,144,NVDTQR,N,T,<lshift>,1,759
T0_4585_sternberg,6,145,TSRDVC,T,T,<lshift>,1,1137,T1_4585_sternberg,6,145,DPKMNJ,W,F,<rshift>,1,1322,T2_4585_sternberg,6,145,NVDTQR,N,T,<lshift>,1,873
T0_4585_sternberg,6,146,TSRDVC,B,F,<rshift>,1,1142,T1_4585_sternberg,6,146,DPKMNJ,P,T,<lshift>,1,792,T2_4585_sternberg,6,146,NVDTQR,R,T,<lshift>,1,881
T0_4585_sternberg,6,147,TSRDVC,C,T,<lshift>,1,2018,T1_4585_sternberg,6,147,DPKMNJ,V,F,<rshift>,1,2370,T2_4585_sternberg,6,147,NVDTQR,S,F,<rshift>,1,1195
T0_4585_sternberg,6,148,TSRDVC,V,T,<lshift>,1,1014,T1_4585_sternberg,6,148,DPKMNJ,B,F,<rshift>,1,955,T2_4585_sternberg,6,148,NVDTQR,G,F,<rshift>,1,1172
T0_4585_sternberg,6,149,TSRDVC,B,F,<rshift>,1,1148,T1_4585_sternberg,6,149,DPKMNJ,H,F,<rshift>,1,1944,T2_4585_sternberg,6,149,NVDTQR,L,F,<rshift>,1,4285
T0_4585_sternberg,6,150,TSRDVC,D,T,<lshift>,1,1733,T1_4585_sternberg,6,150,DPKMNJ,N,T,<lshift>,1,855,T2_4585_sternberg,6,150,NVDTQR,N,T,<lshift>,1,862
T0_4585_sternberg,2,151,BH,D,F,<rshift>,1,2120,T1_4585_sternberg,2,151,MJ,L,F,<rshift>,1,1334,T2_4585_sternberg,2,151,CN,C,T,<lshift>,1,996
T0_4585_sternberg,2,152,BH,H,T,<lshift>,1,2390,T1_4585_sternberg,2,152,MJ,W,F,<rshift>,1,823,T2_4585_sternberg,2,152,CN,N,T,<lshift>,1,1427
T0_4585_sternberg,2,153,BH,D,F,<rshift>,1,862,T1_4585_sternberg,2,153,MJ,M,T,<lshift>,1,607,T2_4585_sternberg,2,153,CN,J,F,<rshift>,1,606
T0_4585_sternberg,2,154,BH,H,T,<lshift>,1,765,T1_4585_sternberg,2,154,MJ,J,T,<lshift>,1,600,T2_4585_sternberg,2,154,CN,R,F,<rshift>,1,990
T0_4585_sternberg,2,155,BH,B,T,<lshift>,1,1156,T1_4585_sternberg,2,155,MJ,L,F,<rshift>,1,917,T2_4585_sternberg,2,155,CN,C,T,<lshift>,1,562
T0_4585_sternberg,2,156,BH,B,T,<lshift>,1,618,T1_4585_sternberg,2,156,MJ,W,F,<rshift>,1,798,T2_4585_sternberg,2,156,CN,C,T,<lshift>,1,611
T0_4585_sternberg,2,157,BH,H,T,<lshift>,1,754,T1_4585_sternberg,2,157,MJ,C,F,<rshift>,1,1121,T2_4585_sternberg,2,157,CN,N,T,<lshift>,1,644
T0_4585_sternberg,2,158,BH,B,T,<lshift>,1,762,T1_4585_sternberg,2,158,MJ,M,T,<lshift>,1,689,T2_4585_sternberg,2,158,CN,K,F,<rshift>,1,651
T0_4585_sternberg,2,159,BH,K,F,<rshift>,1,582,T1_4585_sternberg,2,159,MJ,J,T,<lshift>,1,1293,T2_4585_sternberg,2,159,CN,S,F,<rshift>,1,1109
T0_4585_sternberg,2,160,BH,H,T,<lshift>,1,822,T1_4585_sternberg,2,160,MJ,F,F,<rshift>,1,643,T2_4585_sternberg,2,160,CN,V,F,<rshift>,1,1391
T0_4585_sternberg,2,161,BH,B,T,<lshift>,1,812,T1_4585_sternberg,2,161,MJ,T,F,<rshift>,1,1011,T2_4585_sternberg,2,161,CN,S,F,<rshift>,1,774
T0_4585_sternberg,2,162,BH,R,F,<rshift>,1,814,T1_4585_sternberg,2,162,MJ,Z,F,<rshift>,1,1067,T2_4585_sternberg,2,162,CN,C,T,<lshift>,1,700
T0_4585_sternberg,2,163,BH,F,F,<rshift>,1,1764,T1_4585_sternberg,2,163,MJ,M,T,<lshift>,1,683,T2_4585_sternberg,2,163,CN,N,T,<lshift>,1,560
T0_4585_sternberg,2,164,BH,G,F,<rshift>,1,2362,T1_4585_sternberg,2,164,MJ,J,T,<lshift>,1,766,T2_4585_sternberg,2,164,CN,C,T,<lshift>,1,738
T0_4585_sternberg,2,165,BH,C,F,<rshift>,1,853,T1_4585_sternberg,2,165,MJ,P,F,<rshift>,1,678,T2_4585_sternberg,2,165,CN,N,T,<lshift>,1,582
T0_4585_sternberg,2,166,BH,H,T,<lshift>,1,741,T1_4585_sternberg,2,166,MJ,M,T,<lshift>,1,787,T2_4585_sternberg,2,166,CN,C,T,<lshift>,1,605
T0_4585_sternberg,2,167,BH,H,T,<lshift>,1,1113,T1_4585_sternberg,2,167,MJ,L,F,<rshift>,1,1017,T2_4585_sternberg,2,167,CN,J,F,<rshift>,1,690
T0_4585_sternberg,2,168,BH,C,F,<rshift>,1,643,T1_4585_sternberg,2,168,MJ,J,T,<lshift>,1,632,T2_4585_sternberg,2,168,CN,P,F,<rshift>,1,652
T0_4585_sternberg,2,169,BH,K,F,<rshift>,1,832,T1_4585_sternberg,2,169,MJ,R,F,<rshift>,1,981,T2_4585_sternberg,2,169,CN,N,T,<lshift>,1,993
T0_4585_sternberg,2,170,BH,B,T,<lshift>,1,703,T1_4585_sternberg,2,170,MJ,M,T,<lshift>,1,638,T2_4585_sternberg,2,170,CN,N,T,<lshift>,1,720
T0_4585_sternberg,2,171,BH,H,T,<rshift>,0,712,T1_4585_sternberg,2,171,MJ,S,F,<rshift>,1,1058,T2_4585_sternberg,2,171,CN,N,T,<lshift>,1,885
T0_4585_sternberg,2,172,BH,R,F,<rshift>,1,1473,T1_4585_sternberg,2,172,MJ,J,T,<lshift>,1,769,T2_4585_sternberg,2,172,CN,N,T,<lshift>,1,664
T0_4585_sternberg,2,173,BH,Q,F,<rshift>,1,1113,T1_4585_sternberg,2,173,MJ,L,F,<rshift>,1,1910,T2_4585_sternberg,2,173,CN,Q,F,<rshift>,1,753
T0_4585_sternberg,2,174,BH,H,T,<lshift>,1,863,T1_4585_sternberg,2,174,MJ,M,T,<lshift>,1,969,T2_4585_sternberg,2,174,CN,C,T,<lshift>,1,720
T0_4585_sternberg,2,175,BH,H,T,<lshift>,1,758,T1_4585_sternberg,2,175,MJ,K,F,<rshift>,1,836,T2_4585_sternberg,2,175,CN,C,T,<lshift>,1,608
T0_4585_sternberg,2,176,BH,B,T,<lshift>,1,729,T1_4585_sternberg,2,176,MJ,M,T,<lshift>,1,927,T2_4585_sternberg,2,176,CN,B,F,<rshift>,1,696
T0_4585_sternberg,2,177,BH,N,F,<rshift>,1,709,T1_4585_sternberg,2,177,MJ,L,F,<rshift>,1,863,T2_4585_sternberg,2,177,CN,S,F,<rshift>,1,897
T0_4585_sternberg,2,178,BH,W,F,<rshift>,1,783,T1_4585_sternberg,2,178,MJ,Z,F,<rshift>,1,884,T2_4585_sternberg,2,178,CN,G,F,<rshift>,1,810
T0_4585_sternberg,2,179,BH,Z,F,<rshift>,1,898,T1_4585_sternberg,2,179,MJ,J,T,<lshift>,1,665,T2_4585_sternberg,2,179,CN,N,T,<lshift>,1,686
T0_4585_sternberg,2,180,BH,G,F,<rshift>,1,1005,T1_4585_sternberg,2,180,MJ,Q,F,<rshift>,1,1080,T2_4585_sternberg,2,180,CN,H,F,<rshift>,1,2489
T0_4585_sternberg,2,181,BH,B,T,<lshift>,1,779,T1_4585_sternberg,2,181,MJ,M,T,<lshift>,1,753,T2_4585_sternberg,2,181,CN,L,F,<rshift>,1,682
T0_4585_sternberg,2,182,BH,N,F,<rshift>,1,1145,T1_4585_sternberg,2,182,MJ,M,T,<lshift>,1,1051,T2_4585_sternberg,2,182,CN,J,F,<rshift>,1,1273
T0_4585_sternberg,2,183,BH,W,F,<rshift>,1,1110,T1_4585_sternberg,2,183,MJ,M,T,<lshift>,1,561,T2_4585_sternberg,2,183,CN,R,F,<rshift>,1,1037
T0_4585_sternberg,2,184,BH,S,F,<rshift>,1,1013,T1_4585_sternberg,2,184,MJ,K,F,<rshift>,1,1079,T2_4585_sternberg,2,184,CN,C,T,<lshift>,1,1415
T0_4585_sternberg,2,185,BH,B,T,<lshift>,1,792,T1_4585_sternberg,2,185,MJ,M,T,<lshift>,1,708,T2_4585_sternberg,2,185,CN,N,T,<lshift>,1,531
T0_4585_sternberg,2,186,BH,B,T,<lshift>,1,1058,T1_4585_sternberg,2,186,MJ,W,F,<rshift>,1,1412,T2_4585_sternberg,2,186,CN,Q,F,<rshift>,1,625
T0_4585_sternberg,2,187,BH,W,F,<rshift>,1,633,T1_4585_sternberg,2,187,MJ,D,F,<rshift>,1,1191,T2_4585_sternberg,2,187,CN,B,F,<rshift>,1,717
T0_4585_sternberg,2,188,BH,B,T,<lshift>,1,731,T1_4585_sternberg,2,188,MJ,M,T,<lshift>,1,692,T2_4585_sternberg,2,188,CN,C,T,<lshift>,1,620
T0_4585_sternberg,2,189,BH,Q,F,<rshift>,1,881,T1_4585_sternberg,2,189,MJ,R,F,<rshift>,1,1010,T2_4585_sternberg,2,189,CN,V,F,<rshift>,1,1000
T0_4585_sternberg,2,190,BH,B,T,<lshift>,1,805,T1_4585_sternberg,2,190,MJ,J,T,<lshift>,1,733,T2_4585_sternberg,2,190,CN,N,T,<lshift>,1,658
T0_4585_sternberg,2,191,BH,B,T,<lshift>,1,720,T1_4585_sternberg,2,191,MJ,J,T,<lshift>,1,1035,T2_4585_sternberg,2,191,CN,T,F,<rshift>,1,1005
T0_4585_sternberg,2,192,BH,T,F,<rshift>,1,805,T1_4585_sternberg,2,192,MJ,Z,F,<rshift>,1,1244,T2_4585_sternberg,2,192,CN,N,T,<lshift>,1,684
T0_4585_sternberg,2,193,BH,B,T,<lshift>,1,691,T1_4585_sternberg,2,193,MJ,M,T,<lshift>,1,648,T2_4585_sternberg,2,193,CN,C,T,<lshift>,1,687
T0_4585_sternberg,2,194,BH,Z,F,<rshift>,1,844,T1_4585_sternberg,2,194,MJ,S,F,<rshift>,1,916,T2_4585_sternberg,2,194,CN,G,F,<rshift>,1,727
T0_4585_sternberg,2,195,BH,Z,F,<rshift>,1,658,T1_4585_sternberg,2,195,MJ,M,T,<lshift>,1,736,T2_4585_sternberg,2,195,CN,C,T,<lshift>,1,653
T0_4585_sternberg,2,196,BH,N,F,<rshift>,1,1299,T1_4585_sternberg,2,196,MJ,J,T,<lshift>,1,946,T2_4585_sternberg,2,196,CN,J,F,<rshift>,1,1243
T0_4585_sternberg,2,197,BH,R,F,<rshift>,1,1035,T1_4585_sternberg,2,197,MJ,K,F,<rshift>,1,695,T2_4585_sternberg,2,197,CN,C,T,<lshift>,1,711
T0_4585_sternberg,2,198,BH,B,T,<lshift>,1,758,T1_4585_sternberg,2,198,MJ,J,T,<lshift>,1,600,T2_4585_sternberg,2,198,CN,K,F,<rshift>,1,705
T0_4585_sternberg,2,199,BH,H,T,<lshift>,1,681,T1_4585_sternberg,2,199,MJ,D,F,<rshift>,1,1650,T2_4585_sternberg,2,199,CN,R,F,<rshift>,1,1075
T0_4585_sternberg,2,200,BH,H,T,<lshift>,1,754,T1_4585_sternberg,2,200,MJ,J,T,<lshift>,1,667,T2_4585_sternberg,2,200,CN,V,F,<rshift>,1,1299
T0_4585_sternberg,4,201,JSGZ,M,F,<rshift>,1,1961,T1_4585_sternberg,4,201,DSTF,F,T,<lshift>,1,1443,T2_4585_sternberg,4,201,DTGV,N,F,<rshift>,1,989
T0_4585_sternberg,4,202,JSGZ,Z,T,<lshift>,1,1461,T1_4585_sternberg,4,202,DSTF,V,F,<rshift>,1,754,T2_4585_sternberg,4,202,DTGV,F,F,<rshift>,1,877
T0_4585_sternberg,4,203,JSGZ,G,T,<lshift>,1,1039,T1_4585_sternberg,4,203,DSTF,B,F,<rshift>,1,917,T2_4585_sternberg,4,203,DTGV,R,F,<rshift>,1,767
T0_4585_sternberg,4,204,JSGZ,F,F,<rshift>,1,1568,T1_4585_sternberg,4,204,DSTF,T,T,<lshift>,1,792,T2_4585_sternberg,4,204,DTGV,H,F,<rshift>,1,1477
T0_4585_sternberg,4,205,JSGZ,K,F,<rshift>,1,2017,T1_4585_sternberg,4,205,DSTF,F,T,<lshift>,1,807,T2_4585_sternberg,4,205,DTGV,V,T,<lshift>,1,924
T0_4585_sternberg,4,206,JSGZ,J,T,<lshift>,1,835,T1_4585_sternberg,4,206,DSTF,D,T,<lshift>,1,690,T2_4585_sternberg,4,206,DTGV,R,F,<rshift>,1,941
T0_4585_sternberg,4,207,JSGZ,J,T,<lshift>,1,710,T1_4585_sternberg,4,207,DSTF,T,T,<lshift>,1,1276,T2_4585_sternberg,4,207,DTGV,G,T,<lshift>,1,1488
T0_4585_sternberg,4,208,JSGZ,S,T,<lshift>,1,635,T1_4585_sternberg,4,208,DSTF,D,T,<lshift>,1,724,T2_4585_sternberg,4,208,DTGV,T,T,<lshift>,1,1080
T0_4585_sternberg,4,209,JSGZ,Z,T,<lshift>,1,1599,T1_4585_sternberg,4,209,DSTF,J,F,<rshift>,1,835,T2_4585_sternberg,4,209,DTGV,T,T,<lshift>,1,704
T0_4585_sternberg,4,210,JSGZ,M,F,<rshift>,1,831,T1_4585_sternberg,4,210,DSTF,T,T,<lshift>,1,988,T2_4585_sternberg,4,210,DTGV,V,T,<lshift>,1,910
T0_4585_sternberg,4,211,JSGZ,N,F,<rshift>,1,669,T1_4585_sternberg,4,211,DSTF,T,T,<lshift>,1,895,T2_4585_sternberg,4,211,DTGV,C,F,<rshift>,1,632
T0_4585_sternberg,4,212,JSGZ,Z,T,<lshift>,1,735,T1_4585_sternberg,4,212,DSTF,T,T,<lshift>,1,641,T2_4585_sternberg,4,212,DTGV,G,T,<lshift>,1,836
T0_4585_sternberg,4,213,JSGZ,G,T,<lshift>,1,932,T1_4585_sternberg,4,213,DSTF,C,F,<rshift>,1,772,T2_4585_sternberg,4,213,DTGV,W,F,<rshift>,1,804
T0_4585_sternberg,4,214,JSGZ,D,F,<rshift>,1,1016,T1_4585_sternberg,4,214,DSTF,H,F,<rshift>,1,1194,T2_4585_sternberg,4,214,DTGV,T,T,<lshift>,1,736
T0_4585_sternberg,4,215,JSGZ,K,F,<rshift>,1,1387,T1_4585_sternberg,4,215,DSTF,M,F,<rshift>,1,1409,T2_4585_sternberg,4,215,DTGV,N,F,<rshift>,1,886
T0_4585_sternberg,4,216,JSGZ,D,F,<rshift>,1,1734,T1_4585_sternberg,4,216,DSTF,T,T,<lshift>,1,1188,T2_4585_sternberg,4,216,DTGV,T,T,<lshift>,1,1252
T0_4585_sternberg,4,217,JSGZ,P,F,<rshift>,1,1140,T1_4585_sternberg,4,217,DSTF,S,T,<lshift>,1,978,T2_4585_sternberg,4,217,DTGV,R,F,<rshift>,1,1340
T0_4585_sternberg,4,218,JSGZ,F,F,<rshift>,1,1705,T1_4585_sternberg,4,218,DSTF,F,T,<lshift>,1,861,T2_4585_sternberg,4,218,DTGV,T,T,<lshift>,1,593
T0_4585_sternberg,4,219,JSGZ,J,T,<lshift>,1,913,T1_4585_sternberg,4,219,DSTF,K,F,<rshift>,1,825,T2_4585_sternberg,4,219,DTGV,N,F,<rshift>,1,1438
T0_4585_sternberg,4,220,JSGZ,M,F,<rshift>,1,1807,T1_4585_sternberg,4,220,DSTF,F,T,<lshift>,1,1309,T2_4585_sternberg,4,220,DTGV,V,T,<lshift>,1,725
T0_4585_sternberg,4,221,JSGZ,Z,T,<lshift>,1,1248,T1_4585_sternberg,4,221,DSTF,C,F,<rshift>,1,937,T2_4585_sternberg,4,221,DTGV,V,T,<lshift>,1,991
T0_4585_sternberg,4,222,JSGZ,J,T,<lshift>,1,922,T1_4585_sternberg,4,222,DSTF,D,T,<lshift>,1,641,T2_4585_sternberg,4,222,DTGV,Q,F,<rshift>,1,3647
T0_4585_sternberg,4,223,JSGZ,G,T,<lshift>,1,1048,T1_4585_sternberg,4,223,DSTF,T,T,<rshift>,0,925,T2_4585_sternberg,4,223,DTGV,S,F,<rshift>,1,2100
T0_4585_sternberg,4,224,JSGZ,Z,T,<lshift>,1,1070,T1_4585_sternberg,4,224,DSTF,T,T,<rshift>,0,155,T2_4585_sternberg,4,224,DTGV,Z,F,<rshift>,1,1267
T0_4585_sternberg,4,225,JSGZ,W,F,<rshift>,1,933,T1_4585_sternberg,4,225,DSTF,Z,F,<rshift>,1,1045,T2_4585_sternberg,4,225,DTGV,V,T,<lshift>,1,829
T0_4585_sternberg,4,226,JSGZ,S,T,<lshift>,1,730,T1_4585_sternberg,4,226,DSTF,T,T,<lshift>,1,703,T2_4585_sternberg,4,226,DTGV,R,F,<rshift>,1,1845
T0_4585_sternberg,4,227,JSGZ,F,F,<rshift>,1,1161,T1_4585_sternberg,4,227,DSTF,V,F,<rshift>,1,1469,T2_4585_sternberg,4,227,DTGV,V,T,<lshift>,1,673
T0_4585_sternberg,4,228,JSGZ,B,F,<rshift>,1,1211,T1_4585_sternberg,4,228,DSTF,N,F,<rshift>,1,858,T2_4585_sternberg,4,228,DTGV,V,T,<lshift>,1,628
T0_4585_sternberg,4,229,JSGZ,S,T,<lshift>,1,871,T1_4585_sternberg,4,229,DSTF,D,T,<lshift>,1,750,T2_4585_sternberg,4,229,DTGV,B,F,<rshift>,1,1146
T0_4585_sternberg,4,230,JSGZ,B,F,<rshift>,1,1685,T1_4585_sternberg,4,230,DSTF,Q,F,<rshift>,1,1209,T2_4585_sternberg,4,230,DTGV,H,F,<rshift>,1,868
T0_4585_sternberg,4,231,JSGZ,J,T,<lshift>,1,947,T1_4585_sternberg,4,231,DSTF,D,T,<lshift>,1,668,T2_4585_sternberg,4,231,DTGV,V,T,<lshift>,1,674
T0_4585_sternberg,4,232,JSGZ,T,F,<rshift>,1,1750,T1_4585_sternberg,4,232,DSTF,B,F,<rshift>,1,1309,T2_4585_sternberg,4,232,DTGV,K,F,<rshift>,1,905
T0_4585_sternberg,4,233,JSGZ,W,F,<rshift>,1,944,T1_4585_sternberg,4,233,DSTF,J,F,<rshift>,1,1008,T2_4585_sternberg,4,233,DTGV,G,T,<lshift>,1,1883
T0_4585_sternberg,4,234,JSGZ,H,F,<rshift>,1,1119,T1_4585_sternberg,4,234,DSTF,N,F,<rshift>,1,1014,T2_4585_sternberg,4,234,DTGV,T,T,<lshift>,1,800
T0_4585_sternberg,4,235,JSGZ,G,T,<lshift>,1,1033,T1_4585_sternberg,4,235,DSTF,Z,F,<rshift>,1,758,T2_4585_sternberg,4,235,DTGV,D,T,<lshift>,1,842
T0_4585_sternberg,4,236,JSGZ,M,F,<rshift>,1,1579,T1_4585_sternberg,4,236,DSTF,N,F,<rshift>,1,1366,T2_4585_sternberg,4,236,DTGV,M,F,<rshift>,1,718
T0_4585_sternberg,4,237,JSGZ,C,F,<rshift>,1,1374,T1_4585_sternberg,4,237,DSTF,W,F,<rshift>,1,1180,T2_4585_sternberg,4,237,DTGV,C,F,<lshift>,0,1082
T0_4585_sternberg,4,238,JSGZ,J,T,<lshift>,1,711,T1_4585_sternberg,4,238,DSTF,V,F,<rshift>,1,1273,T2_4585_sternberg,4,238,DTGV,P,F,<rshift>,1,3660
T0_4585_sternberg,4,239,JSGZ,H,F,<rshift>,1,1052,T1_4585_sternberg,4,239,DSTF,Q,F,<rshift>,1,743,T2_4585_sternberg,4,239,DTGV,M,F,<rshift>,1,951
T0_4585_sternberg,4,240,JSGZ,S,T,<lshift>,1,1426,T1_4585_sternberg,4,240,DSTF,C,F,<rshift>,1,685,T2_4585_sternberg,4,240,DTGV,G,T,<lshift>,1,748
T0_4585_sternberg,4,241,JSGZ,Z,T,<lshift>,1,924,T1_4585_sternberg,4,241,DSTF,S,T,<lshift>,1,718,T2_4585_sternberg,4,241,DTGV,V,T,<lshift>,1,1669
T0_4585_sternberg,4,242,JSGZ,S,T,<lshift>,1,1660,T1_4585_sternberg,4,242,DSTF,K,F,<rshift>,1,711,T2_4585_sternberg,4,242,DTGV,G,T,<lshift>,1,671
T0_4585_sternberg,4,243,JSGZ,G,T,<lshift>,1,897,T1_4585_sternberg,4,243,DSTF,M,F,<rshift>,1,751,T2_4585_sternberg,4,243,DTGV,G,T,<lshift>,1,817
T0_4585_sternberg,4,244,JSGZ,T,F,<rshift>,1,770,T1_4585_sternberg,4,244,DSTF,F,T,<lshift>,1,810,T2_4585_sternberg,4,244,DTGV,G,T,<lshift>,1,1073
T0_4585_sternberg,4,245,JSGZ,G,T,<lshift>,1,916,T1_4585_sternberg,4,245,DSTF,T,T,<lshift>,1,1291,T2_4585_sternberg,4,245,DTGV,H,F,<rshift>,1,763
T0_4585_sternberg,4,246,JSGZ,L,F,<rshift>,1,1012,T1_4585_sternberg,4,246,DSTF,T,T,<lshift>,1,752,T2_4585_sternberg,4,246,DTGV,W,F,<rshift>,1,695
T0_4585_sternberg,4,247,JSGZ,S,T,<lshift>,1,1222,T1_4585_sternberg,4,247,DSTF,C,F,<rshift>,1,830,T2_4585_sternberg,4,247,DTGV,D,T,<lshift>,1,610
T0_4585_sternberg,4,248,JSGZ,Z,T,<lshift>,1,1298,T1_4585_sternberg,4,248,DSTF,F,T,<lshift>,1,1879,T2_4585_sternberg,4,248,DTGV,B,F,<rshift>,1,1390
T0_4585_sternberg,4,249,JSGZ,W,F,<rshift>,1,1458,T1_4585_sternberg,4,249,DSTF,F,T,<lshift>,1,858,T2_4585_sternberg,4,249,DTGV,G,T,<lshift>,1,719
T0_4585_sternberg,4,250,JSGZ,M,F,<rshift>,1,947,T1_4585_sternberg,4,250,DSTF,K,F,<rshift>,1,1079,T2_4585_sternberg,4,250,DTGV,N,F,<rshift>,1,1469
T0_4585_sternberg,6,251,TSRDVC,G,F,<rshift>,1,1792,T1_4585_sternberg,6,251,DPKMNJ,T,F,<rshift>,1,1409,T2_4585_sternberg,6,251,NVDTQR,C,F,<rshift>,1,1261
T0_4585_sternberg,6,252,TSRDVC,C,T,<rshift>,0,1168,T1_4585_sternberg,6,252,DPKMNJ,J,T,<lshift>,1,1069,T2_4585_sternberg,6,252,NVDTQR,M,F,<rshift>,1,852
T0_4585_sternberg,6,253,TSRDVC,W,F,<rshift>,1,1457,T1_4585_sternberg,6,253,DPKMNJ,L,F,<rshift>,1,1494,T2_4585_sternberg,6,253,NVDTQR,V,T,<lshift>,1,683
T0_4585_sternberg,6,254,TSRDVC,S,T,<lshift>,1,1363,T1_4585_sternberg,6,254,DPKMNJ,V,F,<rshift>,1,853,T2_4585_sternberg,6,254,NVDTQR,V,T,<lshift>,1,622
T0_4585_sternberg,6,255,TSRDVC,F,F,<rshift>,1,4120,T1_4585_sternberg,6,255,DPKMNJ,J,T,<lshift>,1,1409,T2_4585_sternberg,6,255,NVDTQR,R,T,<lshift>,1,1145
T0_4585_sternberg,6,256,TSRDVC,V,T,<lshift>,1,1650,T1_4585_sternberg,6,256,DPKMNJ,M,T,<lshift>,1,1479,T2_4585_sternberg,6,256,NVDTQR,F,F,<rshift>,1,720
T0_4585_sternberg,6,257,TSRDVC,S,T,<lshift>,1,864,T1_4585_sternberg,6,257,DPKMNJ,W,F,<rshift>,1,735,T2_4585_sternberg,6,257,NVDTQR,R,T,<lshift>,1,953
T0_4585_sternberg,6,258,TSRDVC,W,F,<rshift>,1,766,T1_4585_sternberg,6,258,DPKMNJ,T,F,<rshift>,1,1441,T2_4585_sternberg,6,258,NVDTQR,Z,F,<rshift>,1,1581
T0_4585_sternberg,6,259,TSRDVC,T,T,<lshift>,1,840,T1_4585_sternberg,6,259,DPKMNJ,P,T,<lshift>,1,758,T2_4585_sternberg,6,259,NVDTQR,P,F,<rshift>,1,1629
T0_4585_sternberg,6,260,TSRDVC,H,F,<rshift>,1,1244,T1_4585_sternberg,6,260,DPKMNJ,C,F,<rshift>,1,895,T2_4585_sternberg,6,260,NVDTQR,C,F,<rshift>,1,1497
T0_4585_sternberg,6,261,TSRDVC,H,F,<rshift>,1,1283,T1_4585_sternberg,6,261,DPKMNJ,F,F,<rshift>,1,1779,T2_4585_sternberg,6,261,NVDTQR,H,F,<rshift>,1,1706
T0_4585_sternberg,6,262,TSRDVC,W,F,<rshift>,1,802,T1_4585_sternberg,6,262,DPKMNJ,W,F,<rshift>,1,777,T2_4585_sternberg,6,262,NVDTQR,N,T,<lshift>,1,598
T0_4585_sternberg,6,263,TSRDVC,T,T,<lshift>,1,890,T1_4585_sternberg,6,263,DPKMNJ,V,F,<rshift>,1,1347,T2_4585_sternberg,6,263,NVDTQR,S,F,<rshift>,1,1397
