ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4569_sternberg,6,132,FMSJWR,M,T,<lshift>,1,1337,T1_4569_sternberg,6,132,NQPTCS,C,T,<lshift>,1,808,T2_4569_sternberg,6,132,DQVMFH,H,T,<lshift>,1,1078
T0_4569_sternberg,6,133,FMSJWR,P,F,<rshift>,1,921,T1_4569_sternberg,6,133,NQPTCS,G,F,<rshift>,1,882,T2_4569_sternberg,6,133,DQVMFH,T,F,<rshift>,1,1734
T0_4569_sternberg,6,134,FMSJWR,P,F,<rshift>,1,705,T1_4569_sternberg,6,134,NQPTCS,K,F,<rshift>,1,1776,T2_4569_sternberg,6,134,DQVMFH,G,F,<rshift>,1,1324
T0_4569_sternberg,6,135,FMSJWR,F,T,<lshift>,1,696,T1_4569_sternberg,6,135,NQPTCS,L,F,<rshift>,1,1153,T2_4569_sternberg,6,135,DQVMFH,Z,F,<rshift>,1,825
T0_4569_sternberg,6,136,FMSJWR,M,T,<lshift>,1,895,T1_4569_sternberg,6,136,NQPTCS,W,F,<rshift>,1,1158,T2_4569_sternberg,6,136,DQVMFH,L,F,<rshift>,1,1039
T0_4569_sternberg,6,137,FMSJWR,D,F,<rshift>,1,645,T1_4569_sternberg,6,137,NQPTCS,F,F,<rshift>,1,939,T2_4569_sternberg,6,137,DQVMFH,K,F,<rshift>,1,846
T0_4569_sternberg,6,138,FMSJWR,M,T,<lshift>,1,1031,T1_4569_sternberg,6,138,NQPTCS,B,F,<rshift>,1,1268,T2_4569_sternberg,6,138,DQVMFH,P,F,<rshift>,1,1037
T0_4569_sternberg,6,139,FMSJWR,M,T,<lshift>,1,828,T1_4569_sternberg,6,139,NQPTCS,N,T,<lshift>,1,1296,T2_4569_sternberg,6,139,DQVMFH,P,F,<rshift>,1,804
T0_4569_sternberg,6,140,FMSJWR,G,F,<rshift>,1,633,T1_4569_sternberg,6,140,NQPTCS,P,T,<lshift>,1,1780,T2_4569_sternberg,6,140,DQVMFH,T,F,<rshift>,1,1428
T0_4569_sternberg,6,141,FMSJWR,G,F,<rshift>,1,523,T1_4569_sternberg,6,141,NQPTCS,L,F,<rshift>,1,928,T2_4569_sternberg,6,141,DQVMFH,B,F,<rshift>,1,1069
T0_4569_sternberg,6,142,FMSJWR,R,T,<lshift>,1,1676,T1_4569_sternberg,6,142,NQPTCS,H,F,<rshift>,1,1237,T2_4569_sternberg,6,142,DQVMFH,Q,T,<lshift>,1,1202
T0_4569_sternberg,6,143,FMSJWR,R,T,<lshift>,1,594,T1_4569_sternberg,6,143,NQPTCS,S,T,<lshift>,1,794,T2_4569_sternberg,6,143,DQVMFH,K,F,<rshift>,1,835
T0_4569_sternberg,6,144,FMSJWR,P,F,<rshift>,1,908,T1_4569_sternberg,6,144,NQPTCS,W,F,<rshift>,1,1267,T2_4569_sternberg,6,144,DQVMFH,V,T,<lshift>,1,1017
T0_4569_sternberg,6,145,FMSJWR,K,F,<rshift>,1,1933,T1_4569_sternberg,6,145,NQPTCS,N,T,<lshift>,1,1117,T2_4569_sternberg,6,145,DQVMFH,F,T,<lshift>,1,1024
T0_4569_sternberg,6,146,FMSJWR,Q,F,<rshift>,1,1152,T1_4569_sternberg,6,146,NQPTCS,T,T,<lshift>,1,1141,T2_4569_sternberg,6,146,DQVMFH,G,F,<rshift>,1,766
T0_4569_sternberg,6,147,FMSJWR,H,F,<rshift>,1,1261,T1_4569_sternberg,6,147,NQPTCS,K,F,<lshift>,0,3117,T2_4569_sternberg,6,147,DQVMFH,B,F,<rshift>,1,976
T0_4569_sternberg,6,148,FMSJWR,G,F,<rshift>,1,1043,T1_4569_sternberg,6,148,NQPTCS,Z,F,<rshift>,1,4668,T2_4569_sternberg,6,148,DQVMFH,H,T,<lshift>,1,985
T0_4569_sternberg,6,149,FMSJWR,W,T,<lshift>,1,1101,T1_4569_sternberg,6,149,NQPTCS,N,T,<lshift>,1,1109,T2_4569_sternberg,6,149,DQVMFH,Q,T,<lshift>,1,1148
T0_4569_sternberg,6,150,FMSJWR,W,T,<lshift>,1,1059,T1_4569_sternberg,6,150,NQPTCS,D,F,<rshift>,1,948,T2_4569_sternberg,6,150,DQVMFH,F,T,<lshift>,1,1088
T0_4569_sternberg,2,151,KB,K,T,<lshift>,1,731,T1_4569_sternberg,2,151,PT,Q,F,<rshift>,1,232,T2_4569_sternberg,2,151,PQ,J,F,<rshift>,1,1036
T0_4569_sternberg,2,152,KB,B,T,<lshift>,1,907,T1_4569_sternberg,2,152,PT,T,T,<lshift>,1,1068,T2_4569_sternberg,2,152,PQ,P,T,<lshift>,1,743
T0_4569_sternberg,2,153,KB,R,F,<rshift>,1,1058,T1_4569_sternberg,2,153,PT,V,F,<rshift>,1,1757,T2_4569_sternberg,2,153,PQ,M,F,<rshift>,1,763
T0_4569_sternberg,2,154,KB,W,F,<rshift>,1,2181,T1_4569_sternberg,2,154,PT,S,F,<rshift>,1,909,T2_4569_sternberg,2,154,PQ,P,T,<lshift>,1,746
T0_4569_sternberg,2,155,KB,C,F,<rshift>,1,790,T1_4569_sternberg,2,155,PT,T,T,<lshift>,1,659,T2_4569_sternberg,2,155,PQ,Q,T,<lshift>,1,720
T0_4569_sternberg,2,156,KB,F,F,<rshift>,1,756,T1_4569_sternberg,2,156,PT,T,T,<lshift>,1,830,T2_4569_sternberg,2,156,PQ,P,T,<lshift>,1,713
T0_4569_sternberg,2,157,KB,D,F,<rshift>,1,887,T1_4569_sternberg,2,157,PT,K,F,<rshift>,1,1455,T2_4569_sternberg,2,157,PQ,L,F,<rshift>,1,637
T0_4569_sternberg,2,158,KB,K,T,<lshift>,1,611,T1_4569_sternberg,2,158,PT,Q,F,<rshift>,1,793,T2_4569_sternberg,2,158,PQ,P,T,<lshift>,1,765
T0_4569_sternberg,2,159,KB,B,T,<lshift>,1,728,T1_4569_sternberg,2,159,PT,T,T,<lshift>,1,725,T2_4569_sternberg,2,159,PQ,M,F,<rshift>,1,1664
T0_4569_sternberg,2,160,KB,B,T,<lshift>,1,652,T1_4569_sternberg,2,160,PT,R,F,<rshift>,1,928,T2_4569_sternberg,2,160,PQ,Q,T,<lshift>,1,1551
T0_4569_sternberg,2,161,KB,V,F,<rshift>,1,808,T1_4569_sternberg,2,161,PT,T,T,<lshift>,1,739,T2_4569_sternberg,2,161,PQ,Q,T,<lshift>,1,835
T0_4569_sternberg,2,162,KB,K,T,<lshift>,1,716,T1_4569_sternberg,2,162,PT,G,F,<rshift>,1,714,T2_4569_sternberg,2,162,PQ,D,F,<rshift>,1,710
T0_4569_sternberg,2,163,KB,B,T,<lshift>,1,732,T1_4569_sternberg,2,163,PT,Z,F,<rshift>,1,847,T2_4569_sternberg,2,163,PQ,L,F,<rshift>,1,715
T0_4569_sternberg,2,164,KB,G,F,<rshift>,1,613,T1_4569_sternberg,2,164,PT,B,F,<rshift>,1,905,T2_4569_sternberg,2,164,PQ,M,F,<rshift>,1,875
T0_4569_sternberg,2,165,KB,D,F,<rshift>,1,1962,T1_4569_sternberg,2,165,PT,R,F,<rshift>,1,950,T2_4569_sternberg,2,165,PQ,S,F,<rshift>,1,1089
T0_4569_sternberg,2,166,KB,Z,F,<rshift>,1,1581,T1_4569_sternberg,2,166,PT,T,T,<lshift>,1,746,T2_4569_sternberg,2,166,PQ,J,F,<rshift>,1,677
T0_4569_sternberg,2,167,KB,B,T,<lshift>,1,662,T1_4569_sternberg,2,167,PT,P,T,<lshift>,1,848,T2_4569_sternberg,2,167,PQ,H,F,<rshift>,1,1092
T0_4569_sternberg,2,168,KB,K,T,<lshift>,1,860,T1_4569_sternberg,2,168,PT,T,T,<lshift>,1,817,T2_4569_sternberg,2,168,PQ,Q,T,<lshift>,1,658
T0_4569_sternberg,2,169,KB,K,T,<lshift>,1,744,T1_4569_sternberg,2,169,PT,T,T,<lshift>,1,729,T2_4569_sternberg,2,169,PQ,Q,T,<lshift>,1,814
T0_4569_sternberg,2,170,KB,Z,F,<rshift>,1,582,T1_4569_sternberg,2,170,PT,J,F,<rshift>,1,715,T2_4569_sternberg,2,170,PQ,P,T,<lshift>,1,803
T0_4569_sternberg,2,171,KB,G,F,<rshift>,1,811,T1_4569_sternberg,2,171,PT,T,T,<lshift>,1,760,T2_4569_sternberg,2,171,PQ,Q,T,<lshift>,1,782
T0_4569_sternberg,2,172,KB,H,F,<rshift>,1,788,T1_4569_sternberg,2,172,PT,T,T,<lshift>,1,766,T2_4569_sternberg,2,172,PQ,D,F,<rshift>,1,677
T0_4569_sternberg,2,173,KB,B,T,<lshift>,1,559,T1_4569_sternberg,2,173,PT,B,F,<rshift>,1,966,T2_4569_sternberg,2,173,PQ,K,F,<rshift>,1,854
T0_4569_sternberg,2,174,KB,L,F,<rshift>,1,666,T1_4569_sternberg,2,174,PT,T,T,<lshift>,1,849,T2_4569_sternberg,2,174,PQ,R,F,<rshift>,1,969
T0_4569_sternberg,2,175,KB,S,F,<rshift>,1,738,T1_4569_sternberg,2,175,PT,P,T,<lshift>,1,1063,T2_4569_sternberg,2,175,PQ,G,F,<rshift>,1,918
T0_4569_sternberg,2,176,KB,R,F,<rshift>,1,1009,T1_4569_sternberg,2,176,PT,D,F,<rshift>,1,663,T2_4569_sternberg,2,176,PQ,Q,T,<lshift>,1,752
T0_4569_sternberg,2,177,KB,B,T,<lshift>,1,621,T1_4569_sternberg,2,177,PT,T,T,<lshift>,1,741,T2_4569_sternberg,2,177,PQ,P,T,<lshift>,1,764
T0_4569_sternberg,2,178,KB,Z,F,<rshift>,1,728,T1_4569_sternberg,2,178,PT,M,F,<rshift>,1,733,T2_4569_sternberg,2,178,PQ,Q,T,<lshift>,1,722
T0_4569_sternberg,2,179,KB,Z,F,<rshift>,1,811,T1_4569_sternberg,2,179,PT,T,T,<lshift>,1,675,T2_4569_sternberg,2,179,PQ,Q,T,<lshift>,1,937
T0_4569_sternberg,2,180,KB,W,F,<rshift>,1,2317,T1_4569_sternberg,2,180,PT,P,T,<lshift>,1,715,T2_4569_sternberg,2,180,PQ,P,T,<lshift>,1,662
T0_4569_sternberg,2,181,KB,K,T,<lshift>,1,679,T1_4569_sternberg,2,181,PT,S,F,<rshift>,1,763,T2_4569_sternberg,2,181,PQ,T,F,<rshift>,1,548
T0_4569_sternberg,2,182,KB,B,T,<lshift>,1,910,T1_4569_sternberg,2,182,PT,T,T,<lshift>,1,772,T2_4569_sternberg,2,182,PQ,P,T,<lshift>,1,695
T0_4569_sternberg,2,183,KB,M,F,<rshift>,1,676,T1_4569_sternberg,2,183,PT,T,T,<lshift>,1,760,T2_4569_sternberg,2,183,PQ,Q,T,<lshift>,1,745
T0_4569_sternberg,2,184,KB,K,T,<lshift>,1,692,T1_4569_sternberg,2,184,PT,J,F,<rshift>,1,923,T2_4569_sternberg,2,184,PQ,Q,T,<lshift>,1,761
T0_4569_sternberg,2,185,KB,Q,F,<rshift>,1,861,T1_4569_sternberg,2,185,PT,T,T,<lshift>,1,827,T2_4569_sternberg,2,185,PQ,L,F,<rshift>,1,642
T0_4569_sternberg,2,186,KB,B,T,<lshift>,1,633,T1_4569_sternberg,2,186,PT,C,F,<rshift>,1,997,T2_4569_sternberg,2,186,PQ,H,F,<rshift>,1,715
T0_4569_sternberg,2,187,KB,K,T,<lshift>,1,1683,T1_4569_sternberg,2,187,PT,K,F,<rshift>,1,999,T2_4569_sternberg,2,187,PQ,P,T,<lshift>,1,644
T0_4569_sternberg,2,188,KB,W,F,<rshift>,1,784,T1_4569_sternberg,2,188,PT,P,T,<lshift>,1,751,T2_4569_sternberg,2,188,PQ,Q,T,<lshift>,1,719
T0_4569_sternberg,2,189,KB,B,T,<lshift>,1,801,T1_4569_sternberg,2,189,PT,P,T,<lshift>,1,741,T2_4569_sternberg,2,189,PQ,Q,T,<lshift>,1,661
T0_4569_sternberg,2,190,KB,K,T,<lshift>,1,862,T1_4569_sternberg,2,190,PT,P,T,<lshift>,1,748,T2_4569_sternberg,2,190,PQ,J,F,<rshift>,1,654
T0_4569_sternberg,2,191,KB,B,T,<lshift>,1,869,T1_4569_sternberg,2,191,PT,F,F,<rshift>,1,669,T2_4569_sternberg,2,191,PQ,Q,T,<lshift>,1,637
T0_4569_sternberg,2,192,KB,B,T,<lshift>,1,644,T1_4569_sternberg,2,192,PT,S,F,<rshift>,1,924,T2_4569_sternberg,2,192,PQ,T,F,<rshift>,1,637
T0_4569_sternberg,2,193,KB,B,T,<lshift>,1,634,T1_4569_sternberg,2,193,PT,P,T,<lshift>,1,712,T2_4569_sternberg,2,193,PQ,P,T,<lshift>,1,640
T0_4569_sternberg,2,194,KB,N,F,<rshift>,1,552,T1_4569_sternberg,2,194,PT,V,F,<rshift>,1,781,T2_4569_sternberg,2,194,PQ,Q,T,<lshift>,1,778
T0_4569_sternberg,2,195,KB,K,T,<lshift>,1,759,T1_4569_sternberg,2,195,PT,Z,F,<rshift>,1,804,T2_4569_sternberg,2,195,PQ,V,F,<rshift>,1,635
T0_4569_sternberg,2,196,KB,M,F,<rshift>,1,752,T1_4569_sternberg,2,196,PT,S,F,<rshift>,1,917,T2_4569_sternberg,2,196,PQ,G,F,<rshift>,1,641
T0_4569_sternberg,2,197,KB,H,F,<rshift>,1,641,T1_4569_sternberg,2,197,PT,J,F,<rshift>,1,837,T2_4569_sternberg,2,197,PQ,N,F,<rshift>,1,649
T0_4569_sternberg,2,198,KB,K,T,<lshift>,1,576,T1_4569_sternberg,2,198,PT,P,T,<lshift>,1,752,T2_4569_sternberg,2,198,PQ,T,F,<rshift>,1,757
T0_4569_sternberg,2,199,KB,F,F,<rshift>,1,832,T1_4569_sternberg,2,199,PT,T,T,<lshift>,1,817,T2_4569_sternberg,2,199,PQ,Z,F,<rshift>,1,660
T0_4569_sternberg,2,200,KB,K,T,<lshift>,1,578,T1_4569_sternberg,2,200,PT,H,F,<rshift>,1,754,T2_4569_sternberg,2,200,PQ,K,F,<rshift>,1,588
T0_4569_sternberg,4,201,BSTV,C,F,<rshift>,1,1223,T1_4569_sternberg,4,201,TMKB,V,F,<rshift>,1,1459,T2_4569_sternberg,4,201,FSBT,J,F,<rshift>,1,819
T0_4569_sternberg,4,202,BSTV,S,T,<lshift>,1,727,T1_4569_sternberg,4,202,TMKB,M,T,<lshift>,1,899,T2_4569_sternberg,4,202,FSBT,Z,F,<rshift>,1,741
T0_4569_sternberg,4,203,BSTV,T,T,<lshift>,1,833,T1_4569_sternberg,4,203,TMKB,B,T,<rshift>,0,937,T2_4569_sternberg,4,203,FSBT,F,T,<lshift>,1,629
T0_4569_sternberg,4,204,BSTV,V,T,<lshift>,1,704,T1_4569_sternberg,4,204,TMKB,K,T,<lshift>,1,1042,T2_4569_sternberg,4,204,FSBT,L,F,<rshift>,1,814
T0_4569_sternberg,4,205,BSTV,T,T,<lshift>,1,1148,T1_4569_sternberg,4,205,TMKB,N,F,<rshift>,1,797,T2_4569_sternberg,4,205,FSBT,B,T,<lshift>,1,673
T0_4569_sternberg,4,206,BSTV,T,T,<lshift>,1,709,T1_4569_sternberg,4,206,TMKB,B,T,<lshift>,1,1082,T2_4569_sternberg,4,206,FSBT,S,T,<lshift>,1,719
T0_4569_sternberg,4,207,BSTV,C,F,<rshift>,1,778,T1_4569_sternberg,4,207,TMKB,N,F,<rshift>,1,1099,T2_4569_sternberg,4,207,FSBT,S,T,<lshift>,1,740
T0_4569_sternberg,4,208,BSTV,H,F,<rshift>,1,749,T1_4569_sternberg,4,208,TMKB,M,T,<lshift>,1,869,T2_4569_sternberg,4,208,FSBT,L,F,<rshift>,1,903
T0_4569_sternberg,4,209,BSTV,Q,F,<rshift>,1,777,T1_4569_sternberg,4,209,TMKB,T,T,<lshift>,1,846,T2_4569_sternberg,4,209,FSBT,Z,F,<rshift>,1,752
T0_4569_sternberg,4,210,BSTV,D,F,<rshift>,1,733,T1_4569_sternberg,4,210,TMKB,M,T,<lshift>,1,865,T2_4569_sternberg,4,210,FSBT,W,F,<rshift>,1,853
T0_4569_sternberg,4,211,BSTV,N,F,<rshift>,1,950,T1_4569_sternberg,4,211,TMKB,K,T,<lshift>,1,721,T2_4569_sternberg,4,211,FSBT,F,T,<lshift>,1,609
T0_4569_sternberg,4,212,BSTV,L,F,<rshift>,1,1438,T1_4569_sternberg,4,212,TMKB,F,F,<rshift>,1,917,T2_4569_sternberg,4,212,FSBT,W,F,<rshift>,1,712
T0_4569_sternberg,4,213,BSTV,T,T,<lshift>,1,729,T1_4569_sternberg,4,213,TMKB,B,T,<lshift>,1,721,T2_4569_sternberg,4,213,FSBT,B,T,<lshift>,1,871
T0_4569_sternberg,4,214,BSTV,R,F,<rshift>,1,1070,T1_4569_sternberg,4,214,TMKB,T,T,<lshift>,1,859,T2_4569_sternberg,4,214,FSBT,W,F,<rshift>,1,609
T0_4569_sternberg,4,215,BSTV,S,T,<lshift>,1,693,T1_4569_sternberg,4,215,TMKB,N,F,<rshift>,1,1373,T2_4569_sternberg,4,215,FSBT,V,F,<rshift>,1,1117
T0_4569_sternberg,4,216,BSTV,V,T,<lshift>,1,1060,T1_4569_sternberg,4,216,TMKB,S,F,<rshift>,1,941,T2_4569_sternberg,4,216,FSBT,H,F,<rshift>,1,780
T0_4569_sternberg,4,217,BSTV,V,T,<lshift>,1,616,T1_4569_sternberg,4,217,TMKB,T,T,<lshift>,1,670,T2_4569_sternberg,4,217,FSBT,T,T,<lshift>,1,1127
T0_4569_sternberg,4,218,BSTV,D,F,<rshift>,1,729,T1_4569_sternberg,4,218,TMKB,L,F,<rshift>,1,819,T2_4569_sternberg,4,218,FSBT,W,F,<rshift>,1,751
T0_4569_sternberg,4,219,BSTV,V,T,<lshift>,1,1194,T1_4569_sternberg,4,219,TMKB,N,F,<rshift>,1,1230,T2_4569_sternberg,4,219,FSBT,N,F,<rshift>,1,826
T0_4569_sternberg,4,220,BSTV,B,T,<lshift>,1,1233,T1_4569_sternberg,4,220,TMKB,B,T,<lshift>,1,888,T2_4569_sternberg,4,220,FSBT,D,F,<rshift>,1,753
T0_4569_sternberg,4,221,BSTV,G,F,<rshift>,1,611,T1_4569_sternberg,4,221,TMKB,B,T,<lshift>,1,784,T2_4569_sternberg,4,221,FSBT,F,T,<lshift>,1,678
T0_4569_sternberg,4,222,BSTV,B,T,<lshift>,1,664,T1_4569_sternberg,4,222,TMKB,B,T,<lshift>,1,1198,T2_4569_sternberg,4,222,FSBT,B,T,<lshift>,1,775
T0_4569_sternberg,4,223,BSTV,R,F,<rshift>,1,891,T1_4569_sternberg,4,223,TMKB,C,F,<rshift>,1,1197,T2_4569_sternberg,4,223,FSBT,F,T,<lshift>,1,761
T0_4569_sternberg,4,224,BSTV,M,F,<rshift>,1,925,T1_4569_sternberg,4,224,TMKB,G,F,<rshift>,1,822,T2_4569_sternberg,4,224,FSBT,F,T,<lshift>,1,651
T0_4569_sternberg,4,225,BSTV,S,T,<lshift>,1,515,T1_4569_sternberg,4,225,TMKB,P,F,<rshift>,1,1039,T2_4569_sternberg,4,225,FSBT,C,F,<rshift>,1,598
T0_4569_sternberg,4,226,BSTV,S,T,<lshift>,1,550,T1_4569_sternberg,4,226,TMKB,B,T,<lshift>,1,895,T2_4569_sternberg,4,226,FSBT,B,T,<lshift>,1,723
T0_4569_sternberg,4,227,BSTV,M,F,<rshift>,1,733,T1_4569_sternberg,4,227,TMKB,T,T,<lshift>,1,889,T2_4569_sternberg,4,227,FSBT,B,T,<lshift>,1,672
T0_4569_sternberg,4,228,BSTV,B,T,<lshift>,1,715,T1_4569_sternberg,4,228,TMKB,D,F,<rshift>,1,927,T2_4569_sternberg,4,228,FSBT,D,F,<rshift>,1,638
T0_4569_sternberg,4,229,BSTV,B,T,<lshift>,1,684,T1_4569_sternberg,4,229,TMKB,Z,F,<rshift>,1,895,T2_4569_sternberg,4,229,FSBT,S,T,<lshift>,1,700
T0_4569_sternberg,4,230,BSTV,S,T,<lshift>,1,769,T1_4569_sternberg,4,230,TMKB,K,T,<lshift>,1,1171,T2_4569_sternberg,4,230,FSBT,H,F,<rshift>,1,654
T0_4569_sternberg,4,231,BSTV,G,F,<rshift>,1,743,T1_4569_sternberg,4,231,TMKB,B,T,<lshift>,1,745,T2_4569_sternberg,4,231,FSBT,F,T,<lshift>,1,607
T0_4569_sternberg,4,232,BSTV,V,T,<lshift>,1,998,T1_4569_sternberg,4,232,TMKB,G,F,<rshift>,1,737,T2_4569_sternberg,4,232,FSBT,Z,F,<rshift>,1,755
T0_4569_sternberg,4,233,BSTV,T,T,<lshift>,1,747,T1_4569_sternberg,4,233,TMKB,N,F,<rshift>,1,1393,T2_4569_sternberg,4,233,FSBT,Q,F,<rshift>,1,807
T0_4569_sternberg,4,234,BSTV,D,F,<rshift>,1,705,T1_4569_sternberg,4,234,TMKB,Q,F,<rshift>,1,2943,T2_4569_sternberg,4,234,FSBT,T,T,<lshift>,1,1239
T0_4569_sternberg,4,235,BSTV,S,T,<lshift>,1,724,T1_4569_sternberg,4,235,TMKB,M,T,<lshift>,1,783,T2_4569_sternberg,4,235,FSBT,G,F,<rshift>,1,592
T0_4569_sternberg,4,236,BSTV,L,F,<rshift>,1,798,T1_4569_sternberg,4,236,TMKB,P,F,<rshift>,1,1055,T2_4569_sternberg,4,236,FSBT,P,F,<lshift>,0,599
T0_4569_sternberg,4,237,BSTV,G,F,<rshift>,1,788,T1_4569_sternberg,4,237,TMKB,F,F,<rshift>,1,998,T2_4569_sternberg,4,237,FSBT,K,F,<rshift>,1,2000
T0_4569_sternberg,4,238,BSTV,V,T,<lshift>,1,749,T1_4569_sternberg,4,238,TMKB,C,F,<rshift>,1,955,T2_4569_sternberg,4,238,FSBT,B,T,<lshift>,1,954
T0_4569_sternberg,4,239,BSTV,T,T,<lshift>,1,1043,T1_4569_sternberg,4,239,TMKB,R,F,<rshift>,1,999,T2_4569_sternberg,4,239,FSBT,T,T,<lshift>,1,1115
T0_4569_sternberg,4,240,BSTV,Q,F,<rshift>,1,696,T1_4569_sternberg,4,240,TMKB,V,F,<rshift>,1,792,T2_4569_sternberg,4,240,FSBT,S,T,<lshift>,1,881
T0_4569_sternberg,4,241,BSTV,V,T,<lshift>,1,718,T1_4569_sternberg,4,241,TMKB,Z,F,<rshift>,1,815,T2_4569_sternberg,4,241,FSBT,Z,F,<rshift>,1,674
T0_4569_sternberg,4,242,BSTV,Z,F,<rshift>,1,713,T1_4569_sternberg,4,242,TMKB,K,T,<lshift>,1,789,T2_4569_sternberg,4,242,FSBT,L,F,<rshift>,1,939
T0_4569_sternberg,4,243,BSTV,C,F,<rshift>,1,1042,T1_4569_sternberg,4,243,TMKB,D,F,<rshift>,1,895,T2_4569_sternberg,4,243,FSBT,S,T,<lshift>,1,752
T0_4569_sternberg,4,244,BSTV,R,F,<rshift>,1,3179,T1_4569_sternberg,4,244,TMKB,V,F,<rshift>,1,837,T2_4569_sternberg,4,244,FSBT,F,T,<lshift>,1,697
T0_4569_sternberg,4,245,BSTV,K,F,<rshift>,1,1551,T1_4569_sternberg,4,245,TMKB,B,T,<lshift>,1,1040,T2_4569_sternberg,4,245,FSBT,B,T,<lshift>,1,821
T0_4569_sternberg,4,246,BSTV,T,T,<lshift>,1,1190,T1_4569_sternberg,4,246,TMKB,T,T,<lshift>,1,766,T2_4569_sternberg,4,246,FSBT,R,F,<rshift>,1,604
T0_4569_sternberg,4,247,BSTV,V,T,<lshift>,1,1456,T1_4569_sternberg,4,247,TMKB,K,T,<lshift>,1,1006,T2_4569_sternberg,4,247,FSBT,N,F,<rshift>,1,800
T0_4569_sternberg,4,248,BSTV,G,F,<rshift>,1,867,T1_4569_sternberg,4,248,TMKB,K,T,<lshift>,1,902,T2_4569_sternberg,4,248,FSBT,T,T,<lshift>,1,898
T0_4569_sternberg,4,249,BSTV,R,F,<rshift>,1,1017,T1_4569_sternberg,4,249,TMKB,M,T,<lshift>,1,793,T2_4569_sternberg,4,249,FSBT,T,T,<lshift>,1,755
T0_4569_sternberg,4,250,BSTV,J,F,<rshift>,1,1012,T1_4569_sternberg,4,250,TMKB,G,F,<rshift>,1,588,T2_4569_sternberg,4,250,FSBT,T,T,<lshift>,1,834
T0_4569_sternberg,6,251,FMSJWR,N,F,<rshift>,1,1222,T1_4569_sternberg,6,251,NQPTCS,N,T,<lshift>,1,760,T2_4569_sternberg,6,251,DQVMFH,D,T,<lshift>,1,1234
T0_4569_sternberg,6,252,FMSJWR,N,F,<rshift>,1,889,T1_4569_sternberg,6,252,NQPTCS,M,F,<rshift>,1,998,T2_4569_sternberg,6,252,DQVMFH,V,T,<lshift>,1,803
T0_4569_sternberg,6,253,FMSJWR,J,T,<lshift>,1,689,T1_4569_sternberg,6,253,NQPTCS,F,F,<rshift>,1,1153,T2_4569_sternberg,6,253,DQVMFH,L,F,<rshift>,1,921
T0_4569_sternberg,6,254,FMSJWR,F,T,<lshift>,1,2430,T1_4569_sternberg,6,254,NQPTCS,R,F,<rshift>,1,1041,T2_4569_sternberg,6,254,DQVMFH,D,T,<lshift>,1,815
T0_4569_sternberg,6,255,FMSJWR,Q,F,<rshift>,1,857,T1_4569_sternberg,6,255,NQPTCS,S,T,<lshift>,1,890,T2_4569_sternberg,6,255,DQVMFH,B,F,<rshift>,1,973
T0_4569_sternberg,6,256,FMSJWR,S,T,<lshift>,1,823,T1_4569_sternberg,6,256,NQPTCS,N,T,<lshift>,1,856,T2_4569_sternberg,6,256,DQVMFH,R,F,<rshift>,1,886
T0_4569_sternberg,6,257,FMSJWR,W,T,<lshift>,1,958,T1_4569_sternberg,6,257,NQPTCS,C,T,<lshift>,1,1335,T2_4569_sternberg,6,257,DQVMFH,P,F,<rshift>,1,1037
T0_4569_sternberg,6,258,FMSJWR,F,T,<lshift>,1,805,T1_4569_sternberg,6,258,NQPTCS,D,F,<rshift>,1,845,T2_4569_sternberg,6,258,DQVMFH,N,F,<rshift>,1,1007
T0_4569_sternberg,6,259,FMSJWR,S,T,<lshift>,1,775,T1_4569_sternberg,6,259,NQPTCS,P,T,<lshift>,1,796,T2_4569_sternberg,6,259,DQVMFH,D,T,<lshift>,1,1077
T0_4569_sternberg,6,260,FMSJWR,P,F,<rshift>,1,749,T1_4569_sternberg,6,260,NQPTCS,C,T,<lshift>,1,921,T2_4569_sternberg,6,260,DQVMFH,W,F,<rshift>,1,1241
T0_4569_sternberg,6,261,FMSJWR,S,T,<lshift>,1,779,T1_4569_sternberg,6,261,NQPTCS,Z,F,<rshift>,1,951,T2_4569_sternberg,6,261,DQVMFH,P,F,<rshift>,1,1343
T0_4569_sternberg,6,262,FMSJWR,Q,F,<rshift>,1,819,T1_4569_sternberg,6,262,NQPTCS,F,F,<rshift>,1,931,T2_4569_sternberg,6,262,DQVMFH,F,T,<lshift>,1,847
T0_4569_sternberg,6,263,FMSJWR,W,T,<lshift>,1,805,T1_4569_sternberg,6,263,NQPTCS,N,T,<lshift>,1,825,T2_4569_sternberg,6,263,DQVMFH,D,T,<lshift>,1,836
T0_4569_sternberg,6,264,FMSJWR,W,T,<lshift>,1,696,T1_4569_sternberg,6,264,NQPTCS,N,T,<lshift>,1,709,T2_4569_sternberg,6,264,DQVMFH,G,F,<rshift>,1,709
T0_4569_sternberg,6,265,FMSJWR,H,F,<rshift>,1,1700,T1_4569_sternberg,6,265,NQPTCS,D,F,<rshift>,1,955,T2_4569_sternberg,6,265,DQVMFH,Q,T,<lshift>,1,1015
